time_hours,irf
6.312849429441602,5.155684320879945
6.3129604973567615,5.155670921424152
6.313071564725076,5.155657505785879
6.313182631554168,5.155644073966725
6.313293697844038,5.155630625969208
6.313404763594692,5.155617161795848
6.313515828806976,5.15560368144906
6.313626893480894,5.155590184931362
6.313737957624912,5.1555766722442415
6.313849021231417,5.155563143391143
6.313960084299564,5.155549598374689
6.314071146829353,5.155536037197397
6.314182208820791,5.155522459861786
6.314293270273876,5.155508866370377
6.314404331188615,5.15549525672569
6.314515391565008,5.155481630930242
6.314626451403058,5.155467988986556
6.314737510702767,5.155454330897149
6.314848569464139,5.155440656664544
6.314959627687177,5.155426966291259
6.315070685380347,5.15541325977877
6.315181742535185,5.155399537130642
6.315292799151697,5.1553857983493945
6.315403855229885,5.1553720434375485
6.315514910769751,5.155358272397626
6.3156259657712965,5.155344485232148
6.3157370202345255,5.155330681943636
6.31584807415944,5.155316862534612
6.315959127546044,5.155303027007597
6.316070180394338,5.155289175365114
6.3161812327127915,5.155275307608627
6.316292284493786,5.155261423741608
6.31640333573648,5.155247523766685
6.3165143864408755,5.155233607686381
6.316625436606975,5.155219675503219
6.316736486234781,5.155205727219722
6.316847535324296,5.155191762838413
6.316958583883986,5.155177782360749
6.317069631905392,5.155163785790317
6.317180679388515,5.155149773129642
6.317291726333357,5.155135744381246
6.317402772739921,5.155121699547654
6.3175138186082105,5.1551076386313905
6.317624863938226,5.155093561634979
6.317735908729974,5.155079468560945
6.317846952991917,5.155065359410737
6.317957996716442,5.155051234187845
6.318069039911168,5.155037092893824
6.3181800825676335,5.1550229355322745
6.31829112467738,5.155008762106803
6.318402166248026,5.154994572618964
6.31851320728042,5.154980367071176
6.318624247783028,5.154966145464881
6.318735287755851,5.1549519078026
6.318846327190432,5.154937654087942
6.318957366086771,5.154923384323435
6.3190684044364085,5.154909098512695
6.31917944224781,5.154894796657159
6.319290479529442,5.154880478758265
6.319401516273687,5.154866144819519
6.3195125524805515,5.154851794843447
6.319623588158499,5.154837428831481
6.319734623307531,5.154823046786144
6.319845657910728,5.154808648712157
6.319956691975706,5.15479423461106
6.3200677255024695,5.154779804485382
6.32017875849102,5.1547653583376505
6.320289790949823,5.154750896169291
6.320400822878881,5.154736417982828
6.320511854269734,5.154721923781892
6.320622885113922,5.154707413570119
6.320733915419064,5.154692887349043
6.320844945186009,5.154678345121084
6.320955974423222,5.154663786887661
6.32106700312309,5.154649212652299
6.3211780312940755,5.154634622416415
6.321289058927721,5.154620016183649
6.321400086024029,5.154605393956529
6.321511112583002,5.154590755737586
6.321622138604641,5.15457610152935
6.321733164088951,5.15456143133435
6.321844189044395,5.154546745153996
6.321955213470975,5.154532042990816
6.3220662373517715,5.15451732484958
6.322177260694402,5.154502590731813
6.32228828350733,5.15448784063892
6.322399305782099,5.154473074574555
6.322510327518709,5.154458292541249
6.322621348717163,5.154443494541534
6.3227323693859265,5.154428680576811
6.322843389516539,5.154413850650741
6.322954409109005,5.154399004765855
6.323065428171785,5.154384142923552
6.323176446696424,5.154369265127496
6.323287464682923,5.154354371380219
6.323398482139745,5.154339461683116
6.323509499058432,5.154324536039855
6.323620515438988,5.15430959445297
6.323731531281414,5.154294636924993
6.323842546594174,5.154279663457316
6.323953561369657,5.154264674053497
6.324064575615478,5.15424966871504
6.324175589315564,5.154234647446652
6.324286602485995,5.15421961024869
6.324397615119159,5.154204557124719
6.324508627215057,5.1541894880772725
6.324619638782153,5.154174403107734
6.32473064982045,5.154159302218635
6.324841660321489,5.154144185413657
6.324952670276812,5.154129052696491
6.325063679702498,5.154113904067478
6.325174688598549,5.154098739529152
6.325285696956506,5.154083559085201
6.325396704776372,5.154068362738161
6.325507712058151,5.154053150490567
6.325618718801844,5.154037922344955
6.325729725015914,5.154022678302699
6.325840730700365,5.154007418366331
6.325951735847583,5.153992142539432
6.3260627404567265,5.153976850824656
6.326173744536258,5.153961543223371
6.32628474807772,5.153946219739279
6.3263957510811135,5.153930880374917
6.326506753554903,5.153915525131651
6.326617755499091,5.153900154012014
6.326728756905219,5.153884767019714
6.32683975777329,5.153869364157289
6.326950758103306,5.153853945427275
6.327061757895271,5.153838510832212
6.327172757157646,5.153823060373457
6.327283755890435,5.153807594053547
6.3273947540860265,5.153792111876078
6.327505751744421,5.153776613843589
6.327616748865624,5.153761099958618
6.3277277454580965,5.153745570222518
6.327838741521839,5.153730024637825
6.327949737056858,5.1537144632070735
6.328060732046233,5.153698885935175
6.328171726497583,5.153683292823602
6.328282720419369,5.153667683873703
6.328393713803981,5.153652059089087
6.328504706651421,5.153636418472293
6.32861569897015,5.1536207620246675
6.328726690760171,5.153605089748746
6.328837682021487,5.153589401647065
6.328948672737183,5.153573697724556
6.329059662923332,5.153557977981485
6.329170652571478,5.153542242421589
6.329281641681624,5.15352649104741
6.329392630262233,5.153510723860285
6.329503618305692,5.153494940863836
6.329614605812005,5.153479142060603
6.329725592789632,5.153463327451922
6.329836579247037,5.1534474970391235
6.32994756515969,5.153431650828246
6.330058550535208,5.153415788820745
6.3301695353820495,5.153399911017951
6.330280519691762,5.153384017423616
6.3303915034728035,5.153368108039068
6.33050248671672,5.153352182868059
6.330613469423513,5.1533362419131326
6.330724451593186,5.1533202851768305
6.330835433234199,5.153304312660478
6.330946414355013,5.153288324365395
6.331057394931102,5.153272320297655
6.3311683749700824,5.1532563004587075
6.331279354480412,5.153240264849871
6.331390333462094,5.153224213473686
6.331501311906675,5.153208146333916
6.331612289814156,5.1531920634331065
6.331723267184539,5.1531759647738005
6.331834244026286,5.153159850357314
6.331945220339399,5.153143720186186
6.332056196115422,5.15312757426419
6.332167171354358,5.15311141259387
6.3322781460646675,5.1530952351765364
6.332389120246354,5.15307904201473
6.332500093890961,5.153062833112229
6.332611066998491,5.153046608471578
6.332722039577405,5.153030368094083
6.332833011619247,5.153014111983526
6.332943983132479,5.152997840141212
6.333054954117101,5.152981552569682
6.333165924564659,5.1529652492727225
6.333276894475157,5.152948930252879
6.333387863856207,5.152932595511575
6.333498832700203,5.152916245052477
6.333609801007144,5.152899878878132
6.333720768785492,5.152883496989836
6.333831736043707,5.1528670993888825
6.333942702757264,5.15285068608144
6.334053668942237,5.152834257067678
6.334164634598624,5.152817812350141
6.334275599717975,5.152801351932627
6.3343865643002895,5.152784875817684
6.334497528353182,5.152768384006727
6.334608491869046,5.152751876503434
6.334719454856339,5.152735353309091
6.334830417315064,5.152718814426245
6.334941379236766,5.1527022598587005
6.335052340629906,5.152685689607743
6.335163301486028,5.152669103677183
6.335274261813592,5.152652502068301
6.335385221604144,5.152635884784912
6.335496180866144,5.152619251828295
6.335607139599593,5.152602603200994
6.335718097796037,5.152585938906827
6.33582905545548,5.1525692589483425
6.33594001258638,5.152552563326817
6.336050969188739,5.152535852044796
6.336161925262561,5.152519125104826
6.336272880799392,5.15250238251073
6.336383835799234,5.152485624265057
6.336494790262088,5.152468850370358
6.336605744204872,5.152452060826622
6.336716697611521,5.152435255638828
6.336827650489647,5.1524184348083715
6.336938602839252,5.152401598337799
6.337049554660341,5.152384746229658
6.33716050594446,5.152367878487782
6.337271456690763,5.15235099511485
6.337382406899255,5.152334096113416
6.337493356578395,5.152317181484739
6.337604305729029,5.15230025123124
6.337715254351163,5.152283305355466
6.337826202444795,5.152266343859966
6.337937150009932,5.152249366747289
6.338048097038118,5.152232374021278
6.338159043529355,5.152215365684485
6.338269989491258,5.152198341738295
6.338380934916218,5.152181302186426
6.338491879812694,5.1521642470301305
6.3386028241891434,5.152147176270656
6.338713768029504,5.152130089913023
6.338824711332931,5.152112987959916
6.3389356541078845,5.152095870412582
6.339046596354366,5.1520787372735715
6.3391575380639225,5.152061588546741
6.339268479245013,5.152044424233336
6.339379419897639,5.152027244335906
6.3394903600133485,5.152010048858313
6.339601299600599,5.1519928378017985
6.339712238659391,5.151975611168914
6.339823177181276,5.151958368963524
6.339934115174708,5.151941111186868
6.340045052639692,5.151923837841495
6.340155989567775,5.151906548931276
6.340266925967413,5.151889244457446
6.3403778618386095,5.151871924422557
6.340488797181369,5.151854588829161
6.340599731987235,5.151837237681131
6.340710666256213,5.151819870981024
6.340821599996761,5.151802488730069
6.340932533217334,5.151785090929492
6.341043465910325,5.151767677583037
6.34115439805883,5.151750248695914
6.341265329678913,5.151732804268155
6.341376260770579,5.151715344302312
6.3414871913422814,5.151697868799607
6.341598121369508,5.151680377766455
6.341709050868323,5.151662871202881
6.3418199798387285,5.151645349111438
6.341930908280729,5.151627811494679
6.342041836185872,5.151610258356496
6.3421527635626145,5.151592689698107
6.342263690410957,5.151575105522065
6.342374616730905,5.151557505830925
6.342485542514005,5.151539890628584
6.342596467768714,5.151522259916255
6.342707392495035,5.151504613696492
6.34281831669297,5.15148695197185
6.342929240362522,5.151469274744884
6.343040163495238,5.151451582019497
6.343151086099577,5.151433873796898
6.34326200817554,5.151416150079641
6.343372929714676,5.151398410871636
6.343483850725441,5.151380656174085
6.343594771216293,5.151362885988191
6.343705691171171,5.151345100319081
6.343816610597685,5.151327299168093
6.343927529487385,5.1513094825391414
6.344038447848727,5.151291650433427
6.344149365681714,5.151273802853504
6.3442602829863475,5.15125593980193
6.344371199762631,5.151238061281261
6.344482116010567,5.151220167294054
6.344593031730156,5.151202257842864
6.344703946912951,5.151184332931616
6.344814861558951,5.15116639256287
6.344925775676613,5.1511484367378175
6.3450366892743935,5.151130465457646
6.345147602344686,5.151112478726143
6.345258514887494,5.1510944765458655
6.345369426894365,5.151076458920745
6.345480338372913,5.151058425852105
6.345591249323136,5.151040377342502
6.345702159736588,5.151022313395874
6.345813069621721,5.151004234013402
6.34592397897854,5.150986139197645
6.346034887815499,5.15096802894978
6.34614579611654,5.150949903274989
6.3462567038892725,5.150931762174587
6.346367611125249,5.150913605652519
6.346478517832921,5.1508954337099615
6.346589424020747,5.150877246348086
6.346700329672668,5.150859043572087
6.346811234796294,5.150840825383275
6.34692213940008,5.150822591782821
6.347033043459517,5.150804342777314
6.347143946990665,5.150786078366676
6.347254850001982,5.150767798552073
6.347365752485862,5.150749503337316
6.347476654433855,5.1507311927263615
6.347587555853571,5.150712866720515
6.347698456745012,5.150694525322338
6.34780935710818,5.15067616853439
6.347920256943079,5.150657796359232
6.34803115624971,5.1506394087994245
6.3481420550280765,5.150621005857529
6.348252953278181,5.150602587536106
6.348363851000026,5.150584153837717
6.348474748185161,5.15056570476633
6.348585644842043,5.150547240323101
6.348696540970672,5.150528760510594
6.348807436579504,5.150510265329958
6.348918331652482,5.150491754786434
6.349029226205667,5.150473228879903
6.349140120223004,5.1504546876156105
6.3492510137121005,5.150436130994847
6.349361906672961,5.150417559020176
6.349472799105587,5.150398971694159
6.34958369100998,5.150380369019359
6.349694582386144,5.15036175099834
6.349805473234081,5.150343117633663
6.3499163635537945,5.150324468927892
6.350027253345285,5.15030580488359
6.350138142608556,5.15028712550332
6.350249031343611,5.150268430789646
6.350359919550452,5.150249720745131
6.35047080722908,5.150230995372338
6.350581694371048,5.150212254675261
6.350692580984809,5.150193498655037
6.350803467078818,5.150174727312798
6.350914352645469,5.150155940652395
6.351025237684767,5.15013713867639
6.351136122196713,5.15011832138735
6.351247006181309,5.150099488787836
6.3513578896301075,5.150080640881852
6.351468772559169,5.150061777669231
6.351579654960887,5.150042899153832
6.351690536826817,5.1500240053396595
6.351801418173015,5.150005096226542
6.351912298983429,5.149986171819783
6.352023179274116,5.149967232119207
6.352134059029025,5.149948277130123
6.352244938255762,5.149929306853797
6.352355816962779,5.149910321291348
6.352466695142476,5.149891320446643
6.3525775727864024,5.149872304323696
6.352688449910619,5.1498532729223205
6.35279932649907,5.149834226247838
6.3529102025678155,5.149815164300056
6.353021078109252,5.149796087082847
6.353131953114931,5.149776994600234
6.353242827600913,5.149757886852019
6.353353701559592,5.149738763842076
6.353464574982523,5.149719625574432
6.353575447885762,5.149700472048884
6.3536863202617075,5.1496813032693085
6.3537971921019105,5.1496621192397365
6.3539080634224305,5.149642919959958
6.354018934215665,5.1496237054338545
6.354129804481615,5.1496044756639945
6.354240674220283,5.149585230652945
6.3543515434316715,5.149565970403274
6.354462412115785,5.149546694917549
6.354573280272624,5.149527404198339
6.354684147902192,5.14950809824821
6.35479501500449,5.149488777069733
6.354905881579523,5.149469440665475
6.3550167476272925,5.1494500890380035
6.3551276131478005,5.149430722189888
6.3552384781410485,5.149411340123697
6.355349342615491,5.149391942840521
6.355460206562679,5.1493725303444045
6.355571069982616,5.149353102637917
6.355681932866855,5.149333659725111
6.355792795231451,5.14931420160574
6.355903657060354,5.149294728285191
6.35601451836962,5.149275239763213
6.356125379151648,5.149255736043712
6.35623623940644,5.149236217129259
6.356347099133998,5.149216683022422
6.356457958334324,5.149197133725771
6.356568817007422,5.1491775692418775
6.356679675161742,5.149157989571818
6.35679053278884,5.149138394719654
6.356901389888715,5.149118784687956
6.357012246461371,5.149099159479294
6.357123102506812,5.14907951909624
6.3572339580165895,5.149059863542862
6.35734481300676,5.1490401928188865
6.357455667469722,5.149020506928231
6.357566521413927,5.149000805871966
6.357677374830928,5.1489810896541615
6.357788227720727,5.14896135827739
6.357899080083327,5.148941611744222
6.358009931918732,5.1489218500572305
6.358120783226943,5.148902073218987
6.3582316340079625,5.148882281232063
6.358342484261794,5.1488624740990305
6.358453333988438,5.148842651822463
6.358564183196346,5.1488228144034185
6.358675031877075,5.148802961845981
6.358785880030624,5.148783094152724
6.3588967276569965,5.148763211326218
6.359007574764644,5.148743313367519
6.359118421345121,5.1487234002807165
6.359229267398428,5.148703472068382
6.359340112924569,5.148683528733089
6.3594509579235465,5.148663570277412
6.359561802395363,5.1486435967039235
6.35967264634002,5.148623608015197
6.359783489757523,5.148603604213807
6.359894332656318,5.148583585300799
6.36000517503641,5.1485635512787455
6.3601160168893545,5.148543502151744
6.360226858206703,5.1485234379239
6.360337699004512,5.148503358594882
6.36044853927518,5.1484832641686396
6.360559379018709,5.1484631546477475
6.360670218235102,5.14844303003478
6.3607810569243615,5.148422890332313
6.3608918950949365,5.148402735541383
6.36100273274683,5.148382565664564
6.361113569871598,5.148362380705964
6.361224406469242,5.14834218066816
6.361335242531317,5.148321965555268
6.361446078073876,5.148301735366936
6.361556913089319,5.148281490107126
6.361667747577648,5.148261229778414
6.3617785815473145,5.148240954381829
6.361889414990716,5.148220663921336
6.362000247907856,5.148200358399511
6.362111080307184,5.14818003781738
6.362221912180256,5.1481597021790675
6.362332743527072,5.148139351487148
6.3624435743552405,5.1481189857428005
6.362554404656315,5.148098604950152
6.362665234430297,5.148078209111779
6.362776063668744,5.148057798231815
6.362886892387707,5.148037372309882
6.362997720579586,5.1480169313499555
6.36310854825283,5.147996475353054
6.363219375407443,5.14797600432175
6.363330202034979,5.147955518260181
6.363441028135441,5.147935017170924
6.363551853708832,5.1479145010565555
6.363662678755154,5.147893969919655
6.36377350327441,5.147873423762799
6.3638843272750485,5.147852862586999
6.36399515074947,5.14783228639624
6.364105973706124,5.147811695191532
6.364216796136565,5.147791088977019
6.3643276180407975,5.14777046775528
6.364438439418823,5.147749831528893
6.364549260279091,5.147729180298861
6.364660080613158,5.147708514069336
6.364770900421024,5.147687832842896
6.364881719702694,5.14766713662212
6.364992538466616,5.1476464254080065
6.365103356704346,5.1476256992047125
6.365214174415886,5.147604958014816
6.3653249916012395,5.147584201840897
6.365435808268855,5.147563430683951
6.365546624410288,5.147542644548138
6.365657440025541,5.147521843436038
6.365768255123063,5.1475010273486435
6.365879069694412,5.147480196290119
6.365989883739588,5.147459350263044
6.366100697258594,5.147438489269999
6.3662115102598795,5.147417613311972
6.3663223227434464,5.147396722391539
6.36643313470085,5.147375816512872
6.366543946131251,5.14735489567871
6.36665475703465,5.147333959891634
6.36676556741105,5.147313009154225
6.366876377268897,5.147292043467466
6.366987186608198,5.147271062833934
6.367097995420505,5.147250067257809
6.367208803705824,5.14722905674167
6.367319611464157,5.1472080312881
6.36743041870395,5.147186990898077
6.367541225417607,5.1471659355756225
6.3676520316135745,5.147144865321713
6.367762837291854,5.147123780138926
6.367873642444004,5.147102680031447
6.367984447070027,5.14708156500186
6.368095251177525,5.147060435051297
6.368206054758057,5.1470392901839475
6.368316857811624,5.147018130402395
6.368427660346675,5.146996955707608
6.368538462354766,5.146975766103781
6.368649263844346,5.146954561591879
6.368760064815416,5.146933342174482
6.368870865259534,5.1469121078557905
6.368981665176702,5.146890858638385
6.369092464566923,5.14686959452485
6.369203263438646,5.146848315516147
6.36931406179187,5.146827021614855
6.3694248596189995,5.146805712825017
6.3695356569200365,5.146784389149216
6.369646453703428,5.146763050588409
6.369757249969177,5.146741697145176
6.36986804570884,5.146720328823726
6.369978840922421,5.1466989456266425
6.370089635609922,5.146677547556511
6.370200429779789,5.146656134614281
6.370311223432026,5.1466347068025335
6.370422016566634,5.14661326412385
6.370532809175171,5.146591806582448
6.370643601249198,5.146570334182548
6.370754392804759,5.146548846923625
6.370865183842701,5.146527344808097
6.370975974363027,5.146505827838546
6.371086764357296,5.146484296019194
6.371197553825508,5.146462749352627
6.3713083427676676,5.146441187841429
6.37141913119222,5.14641961148654
6.371529919099169,5.146398020290544
6.371640706488518,5.146376414256021
6.371751493351822,5.146354793387202
6.371862279689087,5.146333157686672
6.371973065500313,5.146311507157018
6.372083850793947,5.146289841799173
6.3721946355699925,5.14626816161572
6.37230541982845,5.146246466609242
6.3724162035608805,5.146224756783975
6.372526986767285,5.146203032142507
6.372637769455267,5.146181292685933
6.3727485516248255,5.146159538416835
6.372859333267521,5.1461377693394565
6.3729701143833575,5.146115985456385
6.37308089498078,5.146094186768545
6.373191675059791,5.146072373278521
6.3733024546127925,5.146050544990395
6.3734132336397895,5.146028701906753
6.373524012149226,5.146006844028517
6.373634790149548,5.145984971356602
6.373745567624715,5.145963083896759
6.37385634458233,5.145941181650073
6.37396712101395,5.1459192646208
6.374077896919581,5.1458973328115265
6.374188672306821,5.145875386223335
6.374299447175675,5.14585342485881
6.374410221517701,5.1458314487222125
6.374520995341344,5.145809457814454
6.374631768638165,5.145787452139796
6.374742541416607,5.14576543169915
6.374853313669076,5.145743396496613
6.3749640854040175,5.145721346533092
6.375074856621431,5.145699281811173
6.375185627313724,5.145677202334956
6.37529639748934,5.145655108105345
6.37540716714828,5.145632999124925
6.3755179362905485,5.145610875396282
6.375628704907705,5.145588736923688
6.375739473007351,5.145566583708214
6.375850240581045,5.1455444157541335
6.375961007628789,5.145522233064037
6.376071774150588,5.145500035640515
6.376182540154884,5.1454778234844625
6.376293305650124,5.145455596596771
6.376404070620269,5.145433354983247
6.376514835065321,5.145411098646479
6.376625598985283,5.1453888275890565
6.3767363623886,5.145366541811871
6.3768471252837164,5.145344241315809
6.376957887662192,5.145321926105154
6.377068649515587,5.145299596184197
6.377179410851502,5.145277251553993
6.377290171661499,5.145254892218834
6.3774009319447345,5.1452325181814835
6.377511691701212,5.145210129444531
6.377622450939374,5.14518772600886
6.37773320966007,5.145165307876888
6.377843967864144,5.1451428750510315
6.377954725551599,5.145120427533878
6.3780654827224375,5.145097965328015
6.378176239368221,5.145075488437744
6.378286995488952,5.145052996865656
6.378397751093074,5.145030490612628
6.378508506180588,5.145007969681246
6.378619260751499,5.1449854340740995
6.378730014797367,5.144962883795495
6.378840768318194,5.144940318848025
6.378951521322424,5.14491773923256
6.37906227381006,5.144895144951688
6.379173025781103,5.144872536007997
6.379283777235558,5.144849912404077
6.379394528164982,5.144827274144243
6.379505278576979,5.1448046212295315
6.379616028471549,5.144781953662533
6.379726777840254,5.144759271447566
6.379837526683097,5.144736574587224
6.379948275008521,5.144713863082368
6.380059022816528,5.144691136935587
6.380169770107965,5.144668396149299
6.380280516882834,5.144645640726093
6.380391263141138,5.144622870668559
6.380502008874438,5.144600085981023
6.380612754082737,5.144577286666079
6.380723498774477,5.1445544727245816
6.380834242949663,5.14453164415912
6.380944986608294,5.144508800972284
6.381055729750376,5.144485943166665
6.381166472375908,5.1444630707448535
6.381277214476453,5.144440183711184
6.3813879560520155,5.144417282068252
6.381498697111036,5.144394365816903
6.381609437653518,5.144371434959729
6.381720177679463,5.14434848949932
6.381830917188874,5.144325529438267
6.381941656181755,5.144302554779161
6.382052394649666,5.144279565526347
6.38216313259261,5.144256561682418
6.38227387001903,5.144233543248216
6.382384606928928,5.144210510226331
6.3824953433307465,5.144187462617597
6.382606079216048,5.144164400426362
6.382716814576394,5.144141323656976
6.382827549410945,5.144118232312211
6.3829382837281425,5.144095126392901
6.383049017527989,5.144072005901638
6.383159750810487,5.144048870841014
6.383270483575637,5.144025721213623
6.3833812158234435,5.144002557022056
6.3834919475539085,5.143979378268908
6.383602678758595,5.143956184958538
6.383713409445944,5.143932977091774
6.383824139615959,5.143909754671209
6.383934869268643,5.143886517699436
6.3840455983964,5.143863266180644
6.384156327007676,5.143840000115656
6.384267055110909,5.143816719505288
6.384377782706104,5.143793424352133
6.384488509776384,5.143770114662332
6.38459923632175,5.143746790438484
6.384709962349802,5.143723451681583
6.3848206878605405,5.143700098394225
6.3849314128539705,5.143676730579002
6.385042137330092,5.143653348238509
6.385152861288907,5.143629951375339
6.385263584721981,5.143606539993873
6.385374307637755,5.1435831140949215
6.3854850300362305,5.14355967368108
6.385595751918254,5.143536218754763
6.385706473283828,5.143512749318566
6.385817194141394,5.143489265373292
6.385927914482516,5.143465766923325
6.386038634298757,5.143442253973051
6.3861493535901195,5.143418726525068
6.3862600723726395,5.143395184578565
6.386370790638725,5.143371628137749
6.38648150837994,5.143348057207013
6.386592225604724,5.143324471787157
6.386702942313081,5.143300871880776
6.386813658505013,5.143277257490465
6.386924374188959,5.143253628617018
6.387035089356487,5.1432299852648296
6.387145803999156,5.1432063274383
6.387256518116973,5.143182655140026
6.387367231718376,5.143158968370803
6.387477944811807,5.143135267131418
6.387588657388829,5.143111551426274
6.387699369449445,5.143087821257964
6.387810080993658,5.143064076629087
6.387920792013031,5.143040317544049
6.388031502516006,5.143016544003637
6.3881422125025855,5.142992756010448
6.388252921972771,5.1429689535670775
6.388363630935001,5.142945136674307
6.388474339380844,5.142921305336546
6.388585047301861,5.14289745955821
6.388695754698056,5.142873599341899
6.388806461577871,5.142849724688392
6.388917167958181,5.1428258355966445
6.389027873822957,5.142801932072709
6.389138579171358,5.142778014119365
6.38924928399495,5.142754081741034
6.389359988301329,5.142730134938675
6.389470692090496,5.142706173714883
6.389581395362455,5.142682198072258
6.389692098117209,5.142658208013397
6.389802800347164,5.142634203542545
6.389913502069199,5.142610184658641
6.390024203283315,5.14258615136428
6.390134903981079,5.142562103663889
6.390245604162493,5.1425380415600666
6.390356303819121,5.142513965057247
6.3904670029594035,5.142489874156194
6.390577701583343,5.142465768859507
6.390688399690941,5.142441649169784
6.390799097290637,5.142417515087784
6.390909794382435,5.142393366616101
6.391020490949462,5.142369203761016
6.3911311869917204,5.142345026525129
6.39124188251765,5.1423208349092
6.391352577527253,5.142296628915827
6.391463272037405,5.142272408543916
6.3915739660236435,5.142248173801418
6.391684659493562,5.1422239246892705
6.391795352447163,5.142199661210073
6.3919060448844505,5.142175383366426
6.392016736805426,5.142151091160927
6.392127428210093,5.142126784596177
6.392238119098451,5.1421024636747745
6.392348809478942,5.142078128397465
6.392459499343129,5.142053778768701
6.392570188691017,5.142029414791081
6.392680877522607,5.142005036467207
6.392791565829466,5.1419806438015385
6.392902253620032,5.141956236794817
6.393012940902744,5.141931815447782
6.393123627686039,5.141907379761166
6.393234313945457,5.1418829297429705
6.3933449996801555,5.141858465395984
6.393455684897729,5.141833986721132
6.393566369599026,5.141809493720826
6.393677053784045,5.14178498639767
6.393787737469664,5.141760464750524
6.393898420631419,5.141735928787408
6.394009103285341,5.1417113785073685
6.394119785422996,5.141686813914877
6.394230467035951,5.141662235014408
6.394341148132645,5.141637641806692
6.3944518287215155,5.141613034292453
6.394562508802564,5.14158841247429
6.394673188367359,5.141563776356679
6.394783867407466,5.141539125944101
6.394894545922889,5.1415144612391614
6.3950052239305,5.1414897822407015
6.3951159014387375,5.141465088949438
6.395226578431575,5.141440381371544
6.395337254908173,5.1414156595098115
6.395447930868533,5.141390923366841
6.395558606304223,5.141366172947122
6.395669281223681,5.141341408251372
6.3957799556353425,5.141316629280304
6.395890629539212,5.141291836036518
6.396001302926856,5.141267028524504
6.396111975798277,5.141242206746863
6.3962226481534765,5.1412173707062
6.396333319992459,5.1411925204051165
6.396443991315224,5.141167655846216
6.396554662130211,5.141142777030204
6.396665332437422,5.14111788395968
6.396776002228424,5.141092976639143
6.3968866714947845,5.141068055073097
6.396997340244941,5.141043119262246
6.397108008487331,5.1410181692072925
6.397218676221956,5.140993204910836
6.397329343440385,5.140968226377381
6.397440010142618,5.140943233609531
6.39755067632866,5.140918226609889
6.3976613419985116,5.14089320538106
6.397772007160611,5.1408681699237375
6.39788267181496,5.140843120240524
6.397993335953127,5.140818056335929
6.398103999566679,5.140792978214471
6.398214662664054,5.1407678858768415
6.398325325262122,5.140742779321818
6.398435987344861,5.140717658555637
6.398546648911429,5.1406925235810945
6.39865730996183,5.1406673744007945
6.398767970496063,5.140642211017341
6.398878630522568,5.14061703343142
6.398989290041347,5.140591841645633
6.3990999490439675,5.140566635664502
6.399210607521997,5.140541415492556
6.399321265483873,5.140516181130478
6.399431922946466,5.140490932577023
6.399542579902188,5.140465669836525
6.399653236334172,5.140440392915438
6.399763892250012,5.140415101814635
6.399874547658144,5.140389796534793
6.399985202550138,5.140364477080443
6.400095856934427,5.14033914345226
6.400206510802581,5.140313795654778
6.400317164154604,5.140288433690604
6.40042781699893,5.140263057560408
6.40053846932713,5.140237667268728
6.400649121147637,5.140212262816235
6.400759772452022,5.1401868442074665
6.4008704232402875,5.140161411445031
6.400981073512434,5.140135964531534
6.401091723285332,5.140110503465698
6.401202372534527,5.140085028255757
6.401313021276045,5.140059538900627
6.401423669509888,5.140034035402912
6.401534317227625,5.140008517767159
6.401644964429258,5.139982985995975
6.401755611114791,5.139957440091968
6.4018662572926575,5.139931880055795
6.401976902962861,5.13990630589006
6.402087548116971,5.139880717599317
6.40219819275499,5.139855115186172
6.402308836885352,5.139829498651282
6.402419480499627,5.139803867999202
6.40253012360625,5.139778223230586
6.4026407662052245,5.139752564348036
6.402751408288119,5.139726891356116
6.402862049854937,5.13970120425743
6.402972690905679,5.139675503054588
6.403083331448783,5.139649787748236
6.4031939714842485,5.139624058340979
6.403304611003647,5.139598314837383
6.403415250015412,5.139572557238093
6.403525888511115,5.139546785547679
6.403636526499189,5.1395209997667815
6.403747163971205,5.139495199899973
6.403857800927165,5.1394693859498615
6.403968437383937,5.139443557915117
6.40407907331707,5.139417715804054
6.404189708742586,5.13939185961554
6.404300343668919,5.139365989350207
6.404410978071621,5.139340105016379
6.404521611958281,5.139314206614892
6.404632245337334,5.139288294146377
6.404742878208782,5.1392623676134415
6.404853510572628,5.139236427018689
6.404964142420442,5.139210472366706
6.405074773752227,5.1391845036601
6.405185404567984,5.139158520901479
6.40529603488458,5.139132524089491
6.405406664694429,5.139106513228521
6.405517293980671,5.139080488325143
6.405627922759325,5.1390544493781976
6.405738551030396,5.139028396390292
6.405849178793886,5.139002329364031
6.405959806041366,5.13897624830401
6.406070432772839,5.138950153212837
6.406181058988305,5.138924044093124
6.406291684704631,5.138897920943497
6.4064023099058,5.138871783770344
6.406512934607832,5.138845632572487
6.40662355878628,5.1388194673583145
6.4067341824487345,5.138793288128643
6.40684480561206,5.138767094882089
6.40695542826024,5.138740887625053
6.407066050400865,5.138714666358344
6.407176672033937,5.13868843108457
6.407287293151026,5.138662181808339
6.407397913752137,5.138635918532262
6.407508533845701,5.138609641256945
6.407619153431722,5.138583349984997
6.407729772510201,5.1385570447190245
6.407840391081142,5.138530725461635
6.407951009136115,5.138504392217444
6.4080616266751225,5.138478044989061
6.408172243698168,5.138451683779097
