time_hours,STAT1n_star_STAT1n_star
3.7787535964249153,20.526981741928882
3.778855447433081,20.52801429214624
3.778957299486131,20.52904710530676
3.779059152569327,20.530080181254483
3.779161006697429,20.53111352013262
3.779262861863461,20.532147121863925
3.77936471805967,20.533180986363195
3.7794665753008165,20.53421511377375
3.7795684335799247,20.535249504018292
3.779670292889241,20.536284157011558
3.779772153243527,20.537319072896985
3.7798740146358067,20.53835425159722
3.7799758770660903,20.539389693105868
3.780077740526624,20.54042539733759
3.7801796050321697,20.541461364435975
3.7802814705757513,20.542497594323596
3.7803833371573794,20.54353408699406
3.7804852047770634,20.54457084244098
3.7805870734348153,20.54560786065796
3.7806889431306443,20.54664514163861
3.7807908138645625,20.54768268537654
3.780892685636579,20.548720491865357
3.7809945584467055,20.54975856109867
3.781096432294952,20.55079689307009
3.781198307189094,20.55183548785239
3.7813001831213775,20.552874345360056
3.7814020600840483,20.55391346550748
3.7815039380918694,20.554952848438756
3.781605817130099,20.555992493996968
3.7817076972135006,20.557032402326275
3.7818095783350962,20.558072573348984
3.7819114604948973,20.5591130070587
3.782013343692913,20.560153703449032
3.7821152279291548,20.561194662513593
3.7822171132036333,20.56223588424599
3.782318999516359,20.56327736863983
3.782420886875108,20.564319115768136
3.7825227752721253,20.565361125545145
3.782624664707422,20.566403397964468
3.782726555181008,20.56744593301971
3.782828446685128,20.568488730624992
3.782930339234548,20.56953179092493
3.78303223282229,20.570575113841613
3.783134127456129,20.5716186994482
3.7832360231283113,20.57266254765879
3.783337919838847,20.57370665846699
3.7834398175877455,20.57475103186641
3.783541716375019,20.57579566785066
3.783643616200677,20.57684056641335
3.7837455170647303,20.577885727548086
3.78384741896719,20.57893115124848
3.783949321915833,20.579976837587846
3.7840512259029033,20.581022786480126
3.7841531309284115,20.58206899791893
3.7842550369923678,20.58311547189787
3.7843569440947835,20.584162208410547
3.7844588522434357,20.585209207530383
3.7845607614305683,20.586256469171218
3.784662671656192,20.58730399332666
3.7847645829203165,20.58835177999032
3.784866495222954,20.589399829155802
3.7849684085718804,20.590448140896626
3.7850703229671083,20.591496715206464
3.7851722383931126,20.592545551919077
3.785274154856894,20.59359465109999
3.7853760723662315,20.5946440128228
3.7854779909141447,20.595693637009155
3.785579910492876,20.596743523572638
3.785681831117196,20.597793672658888
3.7857837527878906,20.598844084269576
3.7858856755049723,20.599894758398367
3.7859875992606824,20.60094569495882
3.7860895240472634,20.601996893864417
3.786191449879486,20.603048355260988
3.786293376750369,20.60410007907004
3.786395304659923,20.605152065285186
3.7864972336081584,20.60620431390003
3.786599163602855,20.607256824988408
3.7867010946440236,20.608309598543993
3.786803026723906,20.609362634480178
3.786904959842512,20.61041593279057
3.787006893992084,20.61146949338847
3.7871088291873933,20.61252331642005
3.787210765429228,20.613577401887003
3.7873127027175983,20.614631749783
3.787414641044746,20.615686360021318
3.787516580410681,20.61674123259556
3.787618520807645,20.61779636741891
3.787720462250411,20.618851764637764
3.7878224047397664,20.619907424253828
3.787924348275722,20.620963346260773
3.788026292850518,20.62201953057175
3.7881282384563955,20.62307597709984
3.788230185108128,20.624132685991636
3.788332132798733,20.62518965716828
3.7884340815359914,20.62624689070397
3.788536031319914,20.62730438659237
3.7886379821427414,20.628362144746518
3.788739934004484,20.629420165160017
3.788841886905152,20.630478447826473
3.7889438408525273,20.631536992820184
3.7890457958388497,20.632595800054105
3.7891477518719,20.633654869602566
3.789249708943919,20.634714201378486
3.7893516670549166,20.63577379537547
3.7894536262049034,20.63683365158712
3.789555586401662,20.637893770087857
3.789657547645202,20.638954150871335
3.789759509935535,20.640014793931226
3.7898614732649,20.64107569918032
3.7899634376255356,20.642136866531335
3.790065403032219,20.643198296131537
3.790167369477966,20.644259987901755
3.790269336970559,20.645321941916535
3.7903713055100092,20.646384158169546
3.7904732750963266,20.64744663665445
3.79057524572175,20.648509377283897
3.790677217378519,20.64957237997046
3.79077919008141,20.65063564486168
3.790881163823439,20.65169917187825
3.790983138612389,20.65276296109486
3.791085114448271,20.653827012505175
3.7911870913241,20.654891326029837
3.7912890692468824,20.655955901735492
3.7913910482096336,20.657020739542748
3.791493028219359,20.658085839518282
3.7915950092760697,20.659151201655757
3.791696991372004,20.6602168258676
3.791798974499399,20.661282712066168
3.791900958673034,20.66234886039941
3.7920029438936966,20.663415270869113
3.7921049301613983,20.664481943468935
3.792206917468376,20.665548878111206
3.7923089058146413,20.666616074789527
3.7924108952079774,20.66768353357887
3.792512885648395,20.66875125447289
3.792614877135905,20.66981923746525
3.7927168696627445,20.67088748246818
3.7928188632211506,20.67195598939383
3.7929208578259033,20.673024758390525
3.7930228534777912,20.674093789460073
3.793124850176825,20.67516308259613
3.793226847916019,20.676232637718975
3.7933288467023805,20.677302454895614
3.7934308465289233,20.678372534046286
3.7935328474034327,20.67944287524619
3.793634849318144,20.68051347840737
3.7937368522808437,20.681584343605067
3.793838856283767,20.682655470751293
3.7939408613346997,20.683726859921318
3.7940428674258775,20.684798511027118
3.794144874557311,20.685870424062294
3.7942468827367866,20.686942599102178
3.794348891964314,20.68801503614043
3.7944509022399036,20.689087735170713
3.7945529135557923,20.690160696104897
3.7946549259189877,20.69123391901021
3.7947569393217253,20.69230740379848
3.7948589537640154,20.693381150463303
3.7949609692458695,20.69445515899827
3.795062985775073,20.695529429478867
3.7951650033516366,20.696603961898745
3.795267021976349,20.697678756259755
3.795369041649221,20.69875381255555
3.795471062362487,20.69982913069783
3.7955730841231565,20.70090471075397
3.79567510693124,20.701980552717632
3.795777130778972,20.70305665650044
3.795879155666363,20.70413302209598
3.7959811815934246,20.70520964949785
3.796083208567943,20.706286538781725
3.7961852365977045,20.707363690023367
3.796287265667946,20.708441103060444
3.796389295785676,20.709518777960486
3.7964913269509064,20.71059671471714
3.796593359163647,20.71167491332406
3.796695392416132,20.712753373692685
3.7967974267005955,20.71383209573438
3.796899462039601,20.714911079681187
3.7970014984261597,20.715990325452772
3.797103535860282,20.717069833042785
3.7972055743342024,20.718149602362566
3.7973076138557085,20.71922963348803
3.7974096544248104,20.720309926412824
3.7975116960337427,20.721390481048232
3.797613738690292,20.72247129747022
3.7977157823944707,20.723552375672444
3.797817827146288,20.724633715648547
3.7979198729457555,20.725715317392176
3.798021919785106,20.726797180814508
3.7981239676643503,20.72787930590913
3.7982260165912765,20.728961692752137
3.798328066565895,20.73004434133717
3.798430117588218,20.731127251657874
3.798532169651254,20.732210423633585
3.7986342227627943,20.73329385734048
3.798736276930626,20.73437755285482
3.7988383321469823,20.73546151008768
3.7989403884040955,20.736545728950066
3.799042445701198,20.737630209427298
3.799144504038301,20.73871495151296
3.7992465634231936,20.739799955283342
3.799348623863665,20.74088522081481
3.799450685344947,20.74197074794385
3.799552747867049,20.743056536664046
3.7996548114377617,20.744142587051773
3.799756876064875,20.745228899183484
3.7998589417413986,20.746315472978342
3.7999610084587854,20.747402308338867
3.800063076217046,20.748489405258642
3.8001651450231932,20.74957676380585
3.8002672148780157,20.75066438398243
3.800369285781523,20.75175226578201
3.8004713577259484,20.7528404091153
3.8005734307190804,20.753928814058845
3.8006755047609304,20.75501748060629
3.8007775798515095,20.75610640875128
3.800879655983048,20.757195598404426
3.8009817331633364,20.75828504964236
3.801083811392386,20.759374762458723
3.8011858906702076,20.760464736847155
3.8012879709890317,20.761554972718194
3.801390052356649,20.762645470148545
3.80149213477307,20.763736229131847
3.801594218238306,20.764827249661742
3.801696302752368,20.765918531731867
3.801798388307485,20.767010075252657
3.801900474910671,20.768101880292594
3.802002562562715,20.769193946853633
3.8021046512636274,20.770286274929415
3.802206741005638,20.77137886443029
3.8023088317965392,20.77247171543314
3.8024109236363413,20.773564827931608
3.8025130165328362,20.77465820200267
3.802615110478254,20.775751837556655
3.8027172054648233,20.776845734503816
3.802819301499558,20.77793989291279
3.802921398574688,20.779034312693785
3.803023496698005,20.780128993923814
3.80312559586952,20.7812239365965
3.8032276960892437,20.782319140705475
3.803329797357187,20.783414606244364
3.8034318996741385,20.78451033321515
3.8035340030401095,20.78560632161146
3.8036361074551106,20.78670257142693
3.8037382129191526,20.787799082655187
3.8038403194244634,20.788895855206263
3.803942426978837,20.78999288915735
3.8040445355822836,20.79109018450208
3.804146645242597,20.792187741317747
3.804248755952005,20.793285559514352
3.8043508677027353,20.794383639001822
3.804452980501804,20.795481979849075
3.8045550943492215,20.796580582049735
3.804657209244998,20.797679445597424
3.8047593251891447,20.798778570485762
3.8048614421816724,20.799877956708368
3.8049635602225917,20.800977604258865
3.8050656793119138,20.80207751313087
3.8051677994496482,20.803177683318008
3.805269920635807,20.80427811481389
3.8053720428704008,20.805378807612136
3.8054741661534397,20.806479761706367
3.8055762904849355,20.8075809770902
3.8056784158648984,20.808682453757253
3.8057805422933386,20.809784191701137
3.8058826697702677,20.810886190915472
3.805984798295696,20.811988451393873
3.8060869278626286,20.81309097305432
3.8061890584866447,20.814193756058494
3.8062911901677556,20.815296800400077
3.806393322891181,20.816400105912955
3.8064954566639386,20.8175036726664
3.8065975914860384,20.818607500654036
3.806699727357491,20.819711589869478
3.8068018642783086,20.820815940306343
3.8069040022485003,20.82192055195825
3.8070061412680776,20.823025424818816
3.807108281337052,20.824130558881656
3.807210422447648,20.825235954056122
3.807312564607662,20.826341610420055
3.80741470782489,20.82744752805137
3.807516852092336,20.82855370686785
3.8076189974100103,20.829660146863116
3.807721143777925,20.830766848030787
3.807823291195312,20.831873810356043
3.807925439662181,20.832981033832496
3.8080275891785433,20.834088518453758
3.8081297397366245,20.835196264129
3.8082318913442204,20.836304270936232
3.8083340440091282,20.837412538953547
3.8084361977313583,20.83852106817461
3.80853835249535,20.839629858424054
3.8086405083011137,20.840738909695425
3.808742665156446,20.841848222066833
3.808844823069144,20.842957795616467
3.808946982032212,20.84406763026185
3.8090491420456596,20.845177725996596
3.809151303109498,20.84628808281432
3.8092534652237378,20.847398700708627
3.8093556283883903,20.848509579673134
3.8094577926034656,20.84962071970145
3.8095599578689754,20.85073212078718
3.8096621241849298,20.851843782923936
3.809764291558348,20.852955706181607
3.8098664599814542,20.85406789046908
3.8099686294464714,20.855180335695156
3.810070799960419,20.85629304192971
3.8101729715233077,20.857406009166343
3.8102751441359275,20.85851923740713
3.8103773178060765,20.85963272673055
3.8104794925259773,20.86074647704536
3.8105816682956415,20.86186048834516
3.81068384511508,20.862974760623555
3.810786022992091,20.86408929395909
3.8108882019188974,20.865204088260445
3.810990381887722,20.866319143436222
3.8110925629063646,20.867434459564972
3.8111947449826227,20.868550036725328
3.811296928116507,20.86966587491094
3.811399112300242,20.870781974030386
3.8115012975260485,20.871898333992164
3.8116034838009476,20.87301495486641
3.8117056711257282,20.874131836655227
3.8118078595081903,20.87524897943736
3.8119100489483446,20.876366383206456
3.8120122394384133,20.877484047870972
3.812114430970618,20.878601973339283
3.8122166235527595,20.87972015969015
3.812318817184847,20.880838606917166
3.812421011874681,20.881957315099193
3.8125232076152624,20.88307628415311
3.8126254044143915,20.884195514157824
3.8127276022642893,20.885315005021653
3.812829801164967,20.886434756738186
3.8129320011156564,20.88755476929248
3.813034202116368,20.888675042678113
3.813136404167113,20.889795576888673
3.8132386072679023,20.89091637191774
3.813340811418746,20.8920374277589
3.813443016627445,20.893158744491206
3.813545222887,20.894280322031353
3.813647430197421,20.895402160372928
3.8137496385587193,20.896524259509516
3.813851847970905,20.897646619434703
3.81395405844178,20.898769240227647
3.814056269963565,20.899892121796398
3.81415848253627,20.90101526413454
3.814260696159906,20.902138667235654
3.8143629108344843,20.90326233109332
3.814465126560016,20.90438625570112
3.8145673433443013,20.90551044113833
3.814669561187352,20.906634887398585
3.8147717800813883,20.90775959438979
3.8148740000178507,20.9088845620112
3.8149762210045406,20.910009790342095
3.815078443041469,20.91113527937605
3.8151806661364382,20.91226102919245
3.815282890282447,20.91338703970767
3.815385115487297,20.914513311001137
3.8154873417432085,20.91563984298062
3.815589569050192,20.91676663563969
3.8156917974082574,20.917893688971915
3.815794026817417,20.919021002970872
3.8158962572854724,20.920148577716084
3.8159984888046434,20.92127641311521
3.8161007213749403,20.922404509161815
3.8162029550041656,20.92353286593549
3.8163051896845395,20.924661483343822
3.816407425416071,20.92579036138039
3.8165096622057852,20.926919500116217
3.816611900045901,20.928048899458833
3.816714138928635,20.929178559315694
3.816816378861792,20.930308479766428
3.8169186198531744,20.931438660890738
3.8170208619035733,20.932569102690866
3.817123105012999,20.933699805160433
3.8172253491736696,20.93483076820685
3.817327594385597,20.93596199182368
3.8174298406487908,20.93709347600449
3.817532087970276,20.93822522082047
3.8176343363352565,20.939357226101297
3.8177365857585497,20.940489492004453
3.8178388362331535,20.94162201844585
3.817941087766871,20.942754805505402
3.8180433403519207,20.943887853090352
3.8181455939883127,20.94502116119426
3.8182478486838525,20.946154729897085
3.81835010443855,20.947288559192444
3.8184523612446224,20.948422648987503
3.8185546191013016,20.949556999267166
3.8186568780085977,20.950691610024982
3.818759137966522,20.951826481254496
3.81886139898288,20.952961613035782
3.8189636610576816,20.954097005362442
3.8190659241831444,20.955232658141515
3.8191681883592783,20.95636857136654
3.819270453593889,20.957504745117667
3.819372719879193,20.95864117930187
3.819474987222996,20.959777873999343
3.819577255625308,20.960914829203677
3.819679525078345,20.96205204482179
3.8197817955743245,20.96318952076051
3.819884067128846,20.96432725718677
3.8199863397419205,20.965465254094166
3.820088613406544,20.966603511398205
3.8201908881305213,20.967742029179213
3.8202931639138646,20.968880807430793
3.8203954407487886,20.970019846059717
3.8204977186353046,20.971159145059524
3.8205999975734235,20.972298704423753
3.820702277570952,20.97343852423283
3.8208045586279,20.974578604480342
3.8209068407364835,20.975718945072966
3.821009123896713,20.97685954600424
3.821111408115616,20.978000407345956
3.821213693386187,20.97914152901342
3.821315979715453,20.980282911078476
3.8214182670956283,20.981424553447678
3.821520555534521,20.982566456201596
3.8216228450243452,20.983708619246748
3.8217251355729083,20.984851042663745
3.8218274271802213,20.985993726446168
3.8219297198384985,20.987136670500476
3.82203201354775,20.98827987482019
3.8221343083079873,20.98942333939883
3.8222366041270184,20.990567064317098
3.822338901005633,20.991711049577297
3.8224411989438427,20.992855295173005
3.8225434979416586,20.993999801097804
3.8226457979912936,20.995144567258016
3.82274809909198,20.996289593638437
3.822850401243728,20.99743488023258
3.8229527044543454,20.99858042712128
3.8230550087238444,20.999726234298105
3.8231573140452166,21.00087230167801
3.823259620418474,21.00201862925451
3.823361927851425,21.00316521710852
3.82346423634408,21.00431206523362
3.8235665458964503,21.00545917362338
3.823668856508547,21.00660654227137
3.823771168172583,21.007754171083686
3.8238734808877886,21.00890206004509
3.8239757946541753,21.010050209149092
3.824078109479552,21.01119861847673
3.8241804253569116,21.012347287942767
3.824282742294063,21.01349621762829
3.8243850602910165,21.014645407526867
3.8244873793477847,21.015794857632066
3.824589699464377,21.01694456793745
3.8246920206330066,21.01809453834893
3.824794342853684,21.019244768860005
3.824896666133438,21.02039525954311
3.8249989904722814,21.021546010391802
3.825101315862425,21.022697021311895
3.8252036423038795,21.023848292296886
3.8253059698044556,21.02499982342805
3.8254082983571447,21.02615161461992
3.8255106279697566,21.027303665953813
3.825612958650102,21.028455977511122
3.825715290383373,21.029608549118535
3.8258176231766003,21.03076138084864
3.8259199570297944,21.031914472694996
3.8260222919351667,21.033067824563236
3.826124627891948,21.034221436438063
3.826226964900149,21.03537530831296
3.8263293029675802,21.036529440269394
3.8264316420950335,21.037683832309703
3.8265339822825193,21.038838484427437
3.8266363235300482,21.039993396616147
3.826738665837632,21.041148568869374
3.826841009197481,21.042304001092596
3.826943353609606,21.043459693279296
3.8270456990740174,21.04461564542296
3.8271480455985274,21.04577185760521
3.827250393190947,21.046928329907736
3.8273527418364672,21.048085062156613
3.827455091535097,21.049242054345328
3.827557442294649,21.05039930655558
3.8276597941151347,21.051556818780917
3.8277621469887633,21.052714590926627
3.8278645009233467,21.053872623074465
3.8279668559110958,21.055030915129684
3.8280692119598214,21.056189467174075
3.8281715690695353,21.057348279201182
3.8282739272324466,21.058507351116187
3.8283762864485666,21.059666682912574
3.8284786467257073,21.06082627467221
3.82858100806388,21.061986126388632
3.828683370463095,21.063146238055378
3.8287857339233646,21.064306609665977
3.8288880984368974,21.065467241125496
3.828990464010725,21.06662813250705
3.829092830637057,21.067789283715648
3.8291951983159045,21.06895069474476
3.82929756705508,21.0701123656764
3.8293999368545952,21.071274296504093
3.829502307715241,21.072436487230217
3.829604679629226,21.073598937759694
3.829707052604363,21.074761648174615
3.8298094266406637,21.07592461846851
3.829911801738139,21.077087848634896
3.8300141778967998,21.0782513386673
3.8301165551088543,21.079415088470533
3.830218933381336,21.080579098117912
3.8303213127064524,21.081743367514207
3.830423693092018,21.082907896741634
3.830526074538043,21.084072685793714
3.8306284570445395,21.08523773466395
3.830730840603714,21.086403043257025
3.830833225223382,21.08756861165524
3.830935610903553,21.0887344398521
3.831037997644239,21.089900527841113
3.831140385437647,21.09106687552688
3.831242774291592,21.09223348299177
3.831345164206085,21.09340035022929
3.831447555181136,21.094567477232946
3.831549947216757,21.095734863996235
3.8316523403129583,21.096902510512656
3.831754734469751,21.098070416775712
3.8318571296793427,21.099238582689857
3.831959525941743,21.10040700824853
3.8320619232647677,21.101575693534258
3.832164321648428,21.102744638540532
3.8322667210935153,21.10391384326976
3.83236912160004,21.10508330771544
3.8324715231758186,21.10625303196024
3.8325739258052525,21.107423015819347
3.832676329488352,21.1085932592862
3.832778734232153,21.10976376243453
3.8328811400366662,21.110934525257832
3.832983546894878,21.112105547669255
3.8330859548146043,21.113276829751516
3.833188363803662,21.11444837158741
3.833290773854257,21.11562017308116
3.833393184958594,21.11679223413692
3.833495597123709,21.11796455482854
3.833598010349613,21.119137135149497
3.833700424636317,21.12030997509328
3.833802839976027,21.121483074563944
3.833905256368752,21.12265643355491
3.834007673822311,21.123830052149053
3.8341100923445195,21.125003930429333
3.8342125119283637,21.126178068308732
3.8343149325738546,21.127352465780728
3.8344173542810034,21.128527122838804
3.834519777042014,21.129702039386878
3.834622200856898,21.130877215418366
3.8347246257412793,21.132052651105884
3.8348270516951684,21.133228346442962
3.8349294787029633,21.13440430124386
3.835031906764675,21.135580515501985
3.8351343358873407,21.136756989291467
3.8352367660709716,21.137933722605762
3.8353391973163586,21.139110715447313
3.835441629623513,21.140287967809584
3.835544062992447,21.141465479686044
3.835646497415362,21.14264325098038
3.8357489329000782,21.143821281775796
3.835851369454413,21.14499957215557
3.8359538070705703,21.146178122023386
3.836056245740754,21.14735693128285
3.8361586854720007,21.148536000008257
3.8362611262643225,21.149715328193054
3.836363568110703,21.15089491574977
3.8364660110189606,21.152074762761742
3.8365684549969146,21.153254869312377
3.8366709000445764,21.15443523539519
3.8367733461463405,21.155615860823705
3.8368757933092454,21.156796745672324
3.836978241525494,21.15797788984446
3.837080690802905,21.159159293423556
3.837183141141489,21.160340956403054
3.837285592541258,21.161522878776392
3.837388045010031,21.162705060627125
3.837490498532983,21.163887501777506
3.8375929531171526,21.16507020230205
3.8376954087633313,21.16625316220322
3.837797865471531,21.167436381474452
3.8379003232417617,21.16861986010919
3.838002782081844,21.169803598191102
3.83810524198398,21.170987595623437
3.838207702940372,21.17217185230936
3.8383101649580578,21.17335636832351
3.8384126280370494,21.174541143659315
3.838515092177357,21.175726178310207
3.8386175573789925,21.176911472269612
3.838720023641966,21.178097025530956
3.8388224909662894,21.179282838087662
3.8389249593527546,21.180468909942196
3.839027428801372,21.181655241087988
3.839129899312153,21.182841831518463
3.8392323708929186,21.184028681317518
3.8393348435358696,21.185215790388146
3.8394373172332075,21.186403158633258
3.8395397919919714,21.1875907861277
3.839642267812173,21.188778672864885
3.839744744694604,21.18996681884728
3.8398472226392757,21.191155224068314
3.83994970165401,21.192343888612005
3.8400521817310067,21.1935328123812
3.8401546628624668,21.19472199527867
3.840257145056211,21.195911437388435
3.840359628312251,21.19710113870391
3.8404621126305973,21.19829109921851
3.840564598019073,21.199481319016364
3.840667084469877,21.200671798000197
3.8407695719830217,21.20186253616342
3.840872060550705,21.203053533408653
3.8409745501807504,21.204244789820045
3.8410770408809802,21.20543630548183
3.841179532643594,21.20662808029662
3.8412820254686024,21.207820114257824
3.8413845193560165,21.209012407358834
3.8414870142980355,21.210204959502153
3.841589510302483,21.21139777077204
3.8416920073771808,21.21259084125284
3.8417945055221403,21.213784170938002
3.8418970047295615,21.214977759729997
3.8419995049916422,21.216171607531223
3.8421020063083935,21.217365714335006
3.842204508695451,21.218560080316767
3.842307012152826,21.219754705469953
3.84240951668053,21.220949589788006
3.8425120222629485,21.222144733082178
3.8426145289071236,21.223340135427797
3.8427170366130667,21.224535796818245
3.8428195453807885,21.2257317172469
3.8429220552102996,21.22692789670714
3.8430245661016116,21.228124335192334
3.843127078062549,21.22932103278708
3.8432295910860903,21.230517989402696
3.8433321051722467,21.231715205032557
3.8434346203210294,21.23291267967004
3.8435371365324493,21.234110413308517
3.843639653806518,21.235308405941364
3.8437421721510594,21.23650665765329
3.8438446915582714,21.237705168346366
3.843947212028165,21.238903938013962
3.8440497335607504,21.24010296664945
3.8441522561560397,21.24130225424619
3.8442547798140434,21.24250180079755
3.8443573045425863,21.243701606388356
3.844459830333866,21.244901670920548
3.8445623571878933,21.246101994387487
3.844664885104679,21.247302576782538
3.844767414084235,21.24850341809906
3.8448699441265712,21.249704518330407
3.8449724752316987,21.25090587746994
3.8450750074074445,21.252107495602605
3.8451775406538182,21.253309372721816
3.8452800749552023,21.254511508637716
3.845382610311607,21.2557139033436
3.8454851467386733,21.256916557016105
3.845587684236413,21.258119469648637
3.8456902228048366,21.259322641234604
3.8457927624361403,21.260526071675677
3.84589530312252,21.261729760873447
3.8459978448710195,21.262933708903795
3.8461003876894666,21.264137915851848
3.8462029315708373,21.265342381628372
3.846305476515143,21.266547106226707
3.846408022522395,21.267752089640187
3.8465105696004205,21.268957331954024
3.84661311774923,21.27016283316161
3.8467156669610185,21.27136859316443
3.8468182172279817,21.27257461186388
3.846920768557164,21.273780889335995
3.8470233209493587,21.274987425583294
3.8471258744123933,21.276194220691096
3.8472284289470604,21.27740127466199
3.847330984545555,21.278608587397333
3.8474335412078875,21.279816158890455
3.8475360989340697,21.28102398913469
3.847638657724112,21.282232078123368
3.847741217578026,21.283440425849808
3.8478437784958217,21.28464903230734
3.8479463404853287,21.285857897581433
3.8480489035465575,21.287067021665468
3.8481514676717015,21.28827640446064
3.8482540328599906,21.289486045951048
3.8483565991114363,21.29069594613
3.848459166418231,21.291906104898565
3.8485617347882033,21.29311652234226
3.8486643042291826,21.29432719854668
3.8487668747419614,21.295538133514416
3.848869446326551,21.296749327238842
3.8489720189751444,21.29796077962098
3.8490745926799352,21.299172490561777
3.849177167455789,21.300384460230006
3.8492797433027155,21.30159668861903
3.849382320212909,21.30280917562978
3.849484898178561,21.304021921163113
3.8495874772075016,21.305234925304728
3.8496900573075603,21.3064481881404
3.849792638478748,21.307661709663485
3.849895220714039,21.30887548978406
3.849997804013445,21.310089528495425
3.8501003883769767,21.31130382579087
3.8502029738124635,21.31251838175627
3.850305560319917,21.313733196384977
3.85040814789153,21.31494826957772
3.8505107365273123,21.316163601327787
3.8506133262264943,21.3173791916192
3.850715916989086,21.31859504044524
3.8508185088229183,21.31981114789188
3.850921101720183,21.32102751385974
3.8510236956808903,21.322244138342096
3.8511262907128714,21.323461021424983
3.8512288868161377,21.324678163101726
3.8513314839828805,21.325895563272862
3.8514340822131103,21.32711322193166
3.851536681506839,21.328331139071395
3.851639281864077,21.329549314685327
3.851741883292656,21.330767748859603
3.851844485785548,21.331986441503936
3.8519470893505856,21.333205392704514
3.8520496939877793,21.33442460245466
3.8521522996893203,21.335644070654745
3.8522549064552187,21.336863797298033
3.8523575142925246,21.338083782461478
3.8524601231934286,21.339304026045387
3.8525627331579417,21.34052452804301
3.8526653441860748,21.341745288447598
3.85276795628566,21.342966307345478
3.8528705694567087,21.34418758472996
3.852973183699232,21.345409120594347
3.8530757990054187,21.346630914838816
3.8531784153674606,21.347852967363455
3.853281032793189,21.349075278254624
3.853383651290436,21.350297847598757
3.853486270859995,21.351520675398476
3.8535888915018774,21.352743761647083
3.8536915132160945,21.353967106337883
3.8537941359948356,21.355190709370902
3.8538967598381118,21.356414570739386
3.8539993847451526,21.357638690427237
3.854102010715968,21.35886306842769
3.854204637758391,21.36008770482733
3.8543072658724338,21.361312599619435
3.854409895051067,21.362537752713244
3.854512525301342,21.36376316418606
3.8546151566232694,21.364988834031163
3.8547177890090385,21.366214762148385
3.8548204224508376,21.36744094843748
3.8549230569643225,21.368667393078585
3.855025692549505,21.36989409606498
3.855128329199355,21.37112105730576
3.855230966921707,21.3723482768877
3.8553336057165724,21.373575754804072
3.855436245576139,21.37480349095457
3.855538886500418,21.37603148533241
3.8556415284894205,21.377259737930807
3.8557441715509806,21.37848824883662
3.85584681568511,21.37971701804312
3.8559494608847777,21.380946045459257
3.8560521071570375,21.382175331162582
3.8561547545018993,21.383404875146354
3.856257402911551,21.384634677310103
3.8563600523852215,21.38586473763765
3.8564627029229217,21.387095056122195
3.8565653545324863,21.388325632850734
3.8566680072139268,21.38955646781652
3.8567706609672543,21.3907875610128
3.8568733157846555,21.39201891233897
3.856975971666142,21.39325052178821
3.8570786286117245,21.394482389353712
3.8571812866292383,21.39571451512258
3.857283945718695,21.39694689908806
3.8573866058730633,21.39817954115883
3.857489267100179,21.39941244142205
3.857591929400054,21.40064559987097
3.8576945927656565,21.401879016414217
3.85779725720404,21.403112691129607
3.8578999227081736,21.404346623925733
3.8580025892851104,21.405580814880445
3.858105256934862,21.406815263986978
3.858207925649614,21.408049971144454
3.8583105954364205,21.409284936430765
3.8584132662874673,21.410520159744983
3.8585159382027654,21.411755641080273
3.8586186111823255,21.412991380429798
3.8587212852339845,21.414227377880938
3.858823960358537,21.41546363343633
3.858926636555992,21.416700147089202
3.8590293138193204,21.41793691874793
3.859131992156357,21.41917394849997
3.859234671559288,21.420411236244238
3.85933735203595,21.421648782068225
3.859440033578529,21.422886585870803
3.859542716194861,21.424124647739507
3.8596453998771323,21.42536296757316
3.859748084625353,21.42660154536492
3.859850770447361,21.427840381202376
3.8599534573431673,21.429079475078737
3.8600561453127833,21.430318826987214
3.8601588343483937,21.431558436826528
3.8602615244570533,21.432798304674886
3.8603642156309466,21.43403843043096
3.860466907870084,21.435278814087887
3.860569601181522,21.436519455723918
3.8606722955582264,21.437760355247114
3.8607749910080362,21.43900151274522
3.8608776875309623,21.44024292821143
3.860980385127016,21.441484601638926
3.861083083796209,21.442726533020902
3.8611857835307237,21.44396872225586
3.861288484330572,21.445211169336925
3.86139118620281,21.446453874342474
3.8614938891404034,21.447696837180416
3.8615965931511913,21.448940057938636
3.8616992982351848,21.45018353661031
3.8618020043853503,21.4514272731033
3.8619047116095273,21.452671267505544
3.862007419907726,21.453915519810227
3.8621101292799587,21.455160030010525
3.8622128397184072,21.45640479800473
3.8623155512230833,21.45764982378596
3.8624182638010436,21.458895107432756
3.8625209774452536,21.46014064885284
3.862623692163553,21.46138644813428
3.862726407955953,21.462632505270246
3.8628291248224644,21.463878820253907
3.8629318427630994,21.465125393078424
3.8630345617700397,21.46637222364192
3.8631372818425134,21.467619311927987
3.8632400029805316,21.468866657929723
3.8633427251919343,21.470114261735326
3.863445448484563,21.471362123433057
3.863548172843552,21.472610242835362
3.8636508982759596,21.47385862002098
3.863753624781797,21.47510725498305
3.8638563523532454,21.476356147619523
3.8639590809903157,21.47760529792348
3.8640618107008495,21.478854705983235
3.864164541484857,21.48010437179193
3.864267273342351,21.481354295342705
3.8643700062662942,21.48260447654292
3.8644727402645285,21.48385491548098
3.864575475337065,21.48510561215001
3.8646782114839153,21.486356566543158
3.86478094869726,21.487607778558175
3.8648836869771097,21.488859248188135
3.8649864263313067,21.490110975521524
