,x,y,type,region,cell,frame
283,1561.0,1034.0,Nascent,Nucleus,3,19
284,1655.0,1067.0,Nascent,Cytoplasm,3,19
285,1598.0,1095.0,Nascent,Nucleus,3,19
286,1524.0,1112.0,Nascent,Nucleus,3,19
287,1473.0,1114.0,Nascent,Nucleus,3,19
288,1644.0,1124.0,Nascent,Cytoplasm,3,19
289,1573.0,1141.0,Nascent,Nucleus,3,19
290,1638.0,1149.0,Nascent,Cytoplasm,3,19
291,1524.0,1150.0,Nascent,Nucleus,3,19
292,1543.0,1179.0,Nascent,Nucleus,3,19
293,1592.0,1203.0,Nascent,Cytoplasm,3,19
294,1442.0,1206.0,Nascent,Nucleus,3,19
295,1549.0,1211.0,Nascent,Nucleus,3,19
296,1548.0,1259.0,Nascent,Cytoplasm,3,19
297,1392.0,1310.0,Nascent,Cytoplasm,3,19
298,1499.0,1311.0,Nascent,Cytoplasm,3,19
299,1606.0,492.0,Nascent,Nucleus,1,19
300,1572.0,553.0,Nascent,Nucleus,1,19
301,1523.0,553.0,Nascent,Nucleus,1,19
302,1627.0,561.0,Nascent,Nucleus,1,19
303,1606.0,571.0,Nascent,Nucleus,1,19
304,1634.0,581.0,Nascent,Nucleus,1,19
305,1641.0,583.0,Nascent,Nucleus,1,19
306,1595.0,585.0,Nascent,Nucleus,1,19
307,1610.0,625.0,Nascent,Nucleus,1,19
308,1581.0,673.0,Nascent,Cytoplasm,1,19
309,1677.0,915.0,Nascent,Cytoplasm,3,19
310,1660.0,956.0,Nascent,Cytoplasm,3,19
311,1542.0,1024.0,Nascent,Nucleus,3,19
312,1582.0,1025.0,Nascent,Nucleus,3,19
313,1562.0,1034.0,Nascent,Nucleus,3,19
314,1619.0,1053.0,Nascent,Nucleus,3,19
315,1651.0,1057.0,Nascent,Cytoplasm,3,19
316,1643.0,1058.0,Nascent,Cytoplasm,3,19
317,1612.0,1063.0,Nascent,Nucleus,3,19
318,1485.0,1065.0,Nascent,Cytoplasm,3,19
319,1529.0,1064.0,Nascent,Nucleus,3,19
320,1567.0,1065.0,Nascent,Nucleus,3,19
321,1587.0,1066.0,Nascent,Nucleus,3,19
322,1614.0,1070.0,Nascent,Nucleus,3,19
323,1620.0,1071.0,Nascent,Cytoplasm,3,19
324,1702.0,1084.0,Nascent,Cytoplasm,3,19
325,1618.0,1085.0,Nascent,Cytoplasm,3,19
326,1652.0,1087.0,Nascent,Cytoplasm,3,19
327,1664.0,1092.0,Nascent,Cytoplasm,3,19
328,1637.0,1106.0,Nascent,Cytoplasm,3,19
329,1605.0,1106.0,Nascent,Nucleus,3,19
330,1651.0,1107.0,Nascent,Cytoplasm,3,19
331,1525.0,1113.0,Nascent,Nucleus,3,19
332,1473.0,1115.0,Nascent,Nucleus,3,19
333,1662.0,1116.0,Nascent,Cytoplasm,3,19
334,1502.0,1117.0,Nascent,Nucleus,3,19
335,1558.0,1117.0,Nascent,Nucleus,3,19
336,1624.0,1125.0,Nascent,Cytoplasm,3,19
337,1456.0,1147.0,Nascent,Nucleus,3,19
338,1638.0,1148.0,Nascent,Cytoplasm,3,19
339,1527.0,1150.0,Nascent,Nucleus,3,19
340,1638.0,1150.0,Nascent,Cytoplasm,3,19
341,1529.0,1171.0,Nascent,Nucleus,3,19
342,1651.0,1174.0,Nascent,Cytoplasm,3,19
343,1576.0,1175.0,Nascent,Nucleus,3,19
344,1447.0,1180.0,Nascent,Nucleus,3,19
345,1483.0,1187.0,Nascent,Nucleus,3,19
346,1510.0,1196.0,Nascent,Nucleus,3,19
347,1624.0,1211.0,Nascent,Cytoplasm,3,19
348,1577.0,1219.0,Nascent,Nucleus,3,19
349,1547.0,1220.0,Nascent,Nucleus,3,19
350,1409.0,1235.0,Nascent,Cytoplasm,3,19
351,1496.0,1248.0,Nascent,Nucleus,3,19
352,1675.0,1259.0,Nascent,Cytoplasm,3,19
353,1466.0,1263.0,Nascent,Cytoplasm,3,19
354,1506.0,1295.0,Nascent,Cytoplasm,3,19
355,1394.0,1309.0,Nascent,Cytoplasm,3,19
356,1585.0,498.0,Nascent,Nucleus,1,19
357,1624.0,517.0,Nascent,Nucleus,1,19
358,1576.0,525.0,Nascent,Nucleus,1,19
359,1638.0,548.0,Nascent,Nucleus,1,19
360,1605.0,574.0,Nascent,Nucleus,1,19
361,1626.0,618.0,Nascent,Nucleus,1,19
362,1628.0,616.0,Nascent,Nucleus,1,19
363,1573.0,668.0,Nascent,Cytoplasm,1,19
364,1653.0,1021.0,Nascent,Cytoplasm,3,19
365,1526.0,1068.0,Nascent,Nucleus,3,19
366,1573.0,1079.0,Nascent,Nucleus,3,19
367,1575.0,1096.0,Nascent,Nucleus,3,19
368,1606.0,1102.0,Nascent,Nucleus,3,19
369,1620.0,1123.0,Nascent,Cytoplasm,3,19
370,1602.0,1128.0,Nascent,Cytoplasm,3,19
371,1547.0,1131.0,Nascent,Nucleus,3,19
372,1522.0,1152.0,Nascent,Nucleus,3,19
373,1647.0,1169.0,Nascent,Cytoplasm,3,19
374,1469.0,1171.0,Nascent,Nucleus,3,19
375,1590.0,1171.0,Nascent,Nucleus,3,19
376,1565.0,1177.0,Nascent,Nucleus,3,19
377,1589.0,1192.0,Nascent,Nucleus,3,19
378,1591.0,1195.0,Nascent,Cytoplasm,3,19
379,1532.0,1196.0,Nascent,Nucleus,3,19
380,1565.0,1241.0,Nascent,Nucleus,3,19
381,,,No Spots,NA,2,19
382,1655.0,1632.0,Nascent,Nucleus,1,23
383,1056.0,29.0,Mature,Cytoplasm,1,24
384,1050.0,11.0,Nascent,Cytoplasm,1,24
385,988.0,22.0,Nascent,Cytoplasm,1,24
386,1072.0,20.0,Nascent,Cytoplasm,1,24
387,1061.0,22.0,Mature,Cytoplasm,1,24
388,1056.0,29.0,Mature,Cytoplasm,1,24
389,1073.0,31.0,Nascent,Cytoplasm,1,24
390,1056.0,29.0,Mature,Cytoplasm,1,24
391,1010.0,28.0,Nascent,Cytoplasm,1,24
392,1014.0,46.0,Nascent,Cytoplasm,1,24
393,1006.0,30.0,Nascent,Cytoplasm,1,24
394,1048.0,30.0,Mature,Cytoplasm,1,24
395,1043.0,31.0,Mature,Cytoplasm,1,24
396,1051.0,32.0,Mature,Cytoplasm,1,24
397,1004.0,34.0,Nascent,Cytoplasm,1,24
398,1052.0,35.0,Mature,Cytoplasm,1,24
399,1009.0,36.0,Nascent,Cytoplasm,1,24
400,1007.0,41.0,Nascent,Cytoplasm,1,24
401,1049.0,43.0,Mature,Cytoplasm,1,24
402,1051.0,57.0,Nascent,Cytoplasm,1,24
403,976.0,46.0,Nascent,Cytoplasm,1,24
404,1043.0,48.0,Nascent,Cytoplasm,1,24
405,1024.0,52.0,Nascent,Cytoplasm,1,24
406,1031.0,51.0,Nascent,Cytoplasm,1,24
407,1071.0,54.0,Nascent,Cytoplasm,1,24
408,1044.0,54.0,Nascent,Cytoplasm,1,24
409,952.0,53.0,Nascent,Cytoplasm,1,24
410,1031.0,58.0,Nascent,Cytoplasm,1,24
411,1067.0,53.0,Nascent,Cytoplasm,1,24
412,934.0,68.0,Nascent,Cytoplasm,1,24
413,954.0,54.0,Nascent,Cytoplasm,1,24
414,1008.0,56.0,Nascent,Cytoplasm,1,24
415,939.0,70.0,Nascent,Cytoplasm,1,24
416,977.0,56.0,Nascent,Cytoplasm,1,24
417,1067.0,59.0,Nascent,Cytoplasm,1,24
418,971.0,63.0,Nascent,Cytoplasm,1,24
419,977.0,60.0,Nascent,Cytoplasm,1,24
420,960.0,64.0,Nascent,Cytoplasm,1,24
421,1038.0,65.0,Nascent,Cytoplasm,1,24
422,976.0,68.0,Nascent,Cytoplasm,1,24
423,1043.0,68.0,Nascent,Cytoplasm,1,24
424,953.0,69.0,Nascent,Cytoplasm,1,24
425,970.0,73.0,Nascent,Cytoplasm,1,24
426,941.0,77.0,Nascent,Cytoplasm,1,24
427,958.0,72.0,Nascent,Cytoplasm,1,24
428,1022.0,72.0,Nascent,Cytoplasm,1,24
429,1040.0,72.0,Nascent,Cytoplasm,1,24
430,961.0,79.0,Nascent,Cytoplasm,1,24
431,918.0,85.0,Nascent,Cytoplasm,1,24
432,959.0,75.0,Nascent,Cytoplasm,1,24
433,1001.0,76.0,Nascent,Cytoplasm,1,24
434,1013.0,76.0,Nascent,Cytoplasm,1,24
435,930.0,80.0,Nascent,Cytoplasm,1,24
436,1046.0,80.0,Mature,Cytoplasm,1,24
437,936.0,82.0,Nascent,Cytoplasm,1,24
438,1040.0,84.0,Mature,Cytoplasm,1,24
439,1044.0,87.0,Mature,Cytoplasm,1,24
440,1040.0,89.0,Mature,Cytoplasm,1,24
441,932.0,92.0,Nascent,Cytoplasm,1,24
442,987.0,90.0,Mature,Cytoplasm,1,24
443,1003.0,91.0,Nascent,Cytoplasm,1,24
444,1045.0,90.0,Mature,Cytoplasm,1,24
445,1031.0,92.0,Mature,Cytoplasm,1,24
446,1036.0,93.0,Mature,Cytoplasm,1,24
447,998.0,92.0,Nascent,Cytoplasm,1,24
448,962.0,93.0,Nascent,Cytoplasm,1,24
449,993.0,102.0,Nascent,Cytoplasm,1,24
450,995.0,93.0,Nascent,Cytoplasm,1,24
451,939.0,94.0,Nascent,Cytoplasm,1,24
452,941.0,127.0,Nascent,Cytoplasm,1,24
453,982.0,95.0,Mature,Cytoplasm,1,24
454,1004.0,102.0,Nascent,Cytoplasm,1,24
455,975.0,97.0,Mature,Cytoplasm,1,24
456,1012.0,96.0,Nascent,Cytoplasm,1,24
457,981.0,100.0,Mature,Cytoplasm,1,24
458,1009.0,97.0,Nascent,Cytoplasm,1,24
459,1036.0,97.0,Mature,Cytoplasm,1,24
460,983.0,99.0,Mature,Cytoplasm,1,24
461,986.0,102.0,Mature,Cytoplasm,1,24
462,961.0,101.0,Nascent,Cytoplasm,1,24
463,1020.0,101.0,Nascent,Cytoplasm,1,24
464,939.0,105.0,Nascent,Cytoplasm,1,24
465,979.0,107.0,Mature,Cytoplasm,1,24
466,930.0,107.0,Nascent,Cytoplasm,1,24
467,974.0,106.0,Mature,Cytoplasm,1,24
468,961.0,107.0,Nascent,Cytoplasm,1,24
469,1022.0,107.0,Nascent,Cytoplasm,1,24
470,886.0,121.0,Nascent,Cytoplasm,1,24
471,1007.0,109.0,Nascent,Cytoplasm,1,24
472,994.0,110.0,Nascent,Cytoplasm,1,24
473,1013.0,110.0,Nascent,Cytoplasm,1,24
474,884.0,112.0,Nascent,Cytoplasm,1,24
475,1008.0,113.0,Nascent,Cytoplasm,1,24
476,1017.0,113.0,Nascent,Cytoplasm,1,24
477,955.0,116.0,Nascent,Cytoplasm,1,24
478,955.0,124.0,Nascent,Cytoplasm,1,24
479,941.0,127.0,Nascent,Cytoplasm,1,24
480,961.0,121.0,Nascent,Cytoplasm,1,24
481,998.0,119.0,Nascent,Cytoplasm,1,24
482,882.0,119.0,Nascent,Cytoplasm,1,24
483,926.0,122.0,Nascent,Cytoplasm,1,24
484,856.0,141.0,Nascent,Cytoplasm,1,24
485,875.0,122.0,Nascent,Cytoplasm,1,24
486,886.0,121.0,Nascent,Cytoplasm,1,24
487,975.0,123.0,Nascent,Cytoplasm,1,24
488,981.0,123.0,Nascent,Cytoplasm,1,24
489,972.0,136.0,Nascent,Cytoplasm,1,24
490,908.0,137.0,Nascent,Cytoplasm,1,24
491,888.0,156.0,Nascent,Cytoplasm,1,24
492,890.0,129.0,Nascent,Cytoplasm,1,24
493,884.0,130.0,Nascent,Cytoplasm,1,24
494,927.0,134.0,Nascent,Cytoplasm,1,24
495,957.0,132.0,Nascent,Cytoplasm,1,24
496,878.0,130.0,Nascent,Cytoplasm,1,24
497,972.0,136.0,Nascent,Cytoplasm,1,24
498,875.0,140.0,Nascent,Cytoplasm,1,24
499,959.0,144.0,Nascent,Cytoplasm,1,24
500,862.0,144.0,Nascent,Cytoplasm,1,24
501,865.0,147.0,Nascent,Cytoplasm,1,24
502,945.0,147.0,Nascent,Cytoplasm,1,24
503,825.0,147.0,Nascent,Cytoplasm,1,24
504,833.0,162.0,Nascent,Cytoplasm,1,24
505,939.0,150.0,Mature,Cytoplasm,1,24
506,841.0,149.0,Nascent,Cytoplasm,1,24
507,851.0,150.0,Nascent,Cytoplasm,1,24
508,870.0,149.0,Nascent,Cytoplasm,1,24
509,905.0,153.0,Nascent,Cytoplasm,1,24
510,943.0,149.0,Mature,Cytoplasm,1,24
511,949.0,149.0,Nascent,Cytoplasm,1,24
512,831.0,150.0,Nascent,Cytoplasm,1,24
