,x,y,type,region,cell,frame
65,1242.0,889.0,Nascent,Cytoplasm,1,1
66,1091.0,892.0,Nascent,Nucleus,1,1
67,934.0,897.0,Nascent,Cytoplasm,1,1
68,1233.0,898.0,Nascent,Cytoplasm,1,1
69,1109.0,910.0,Nascent,Nucleus,1,1
70,1346.0,918.0,Nascent,Cytoplasm,1,1
71,1220.0,935.0,Nascent,Nucleus,1,1
72,1065.0,939.0,Nascent,Nucleus,1,1
73,1255.0,942.0,Nascent,Cytoplasm,1,1
74,1082.0,951.0,Nascent,Nucleus,1,1
75,1141.0,961.0,Nascent,Nucleus,1,1
76,1187.0,961.0,Nascent,Nucleus,1,1
77,1218.0,966.0,Nascent,Nucleus,1,1
78,1362.0,971.0,Nascent,Cytoplasm,1,1
79,1134.0,980.0,Nascent,Nucleus,1,1
80,1405.0,996.0,Nascent,Cytoplasm,1,1
81,1253.0,999.0,Nascent,Cytoplasm,1,1
82,1109.0,1003.0,Nascent,Nucleus,1,1
83,926.0,1015.0,Nascent,Cytoplasm,1,1
84,1023.0,1021.0,Nascent,Cytoplasm,1,1
85,1206.0,1024.0,Nascent,Cytoplasm,1,1
86,1117.0,1026.0,Nascent,Cytoplasm,1,1
87,1080.0,1051.0,Nascent,Cytoplasm,1,1
88,1014.0,1055.0,Nascent,Cytoplasm,1,1
89,1050.0,1062.0,Nascent,Cytoplasm,1,1
90,922.0,1066.0,Nascent,Cytoplasm,1,1
91,1230.0,1066.0,Nascent,Cytoplasm,1,1
92,931.0,1071.0,Nascent,Cytoplasm,1,1
93,1064.0,1078.0,Nascent,Cytoplasm,1,1
94,1098.0,1119.0,Nascent,Cytoplasm,1,1
95,1116.0,1130.0,Nascent,Cytoplasm,1,1
96,1265.0,1135.0,Nascent,Cytoplasm,1,1
97,1244.0,1203.0,Nascent,Cytoplasm,1,1
98,1063.0,724.0,Nascent,Cytoplasm,1,1
99,1144.0,739.0,Nascent,Cytoplasm,1,1
100,1210.0,759.0,Nascent,Cytoplasm,1,1
101,1233.0,764.0,Nascent,Cytoplasm,1,1
102,1368.0,777.0,Nascent,Cytoplasm,1,1
103,1434.0,777.0,Nascent,Cytoplasm,1,1
104,1196.0,792.0,Nascent,Cytoplasm,1,1
105,1092.0,806.0,Nascent,Cytoplasm,1,1
106,1114.0,809.0,Nascent,Cytoplasm,1,1
107,1041.0,857.0,Nascent,Cytoplasm,1,1
108,1076.0,889.0,Nascent,Nucleus,1,1
109,1353.0,900.0,Nascent,Cytoplasm,1,1
110,1331.0,928.0,Nascent,Cytoplasm,1,1
111,1305.0,931.0,Nascent,Cytoplasm,1,1
112,1256.0,950.0,Nascent,Cytoplasm,1,1
113,1110.0,964.0,Nascent,Nucleus,1,1
114,1363.0,984.0,Nascent,Cytoplasm,1,1
115,956.0,1025.0,Nascent,Cytoplasm,1,1
116,1206.0,1025.0,Nascent,Cytoplasm,1,1
117,1082.0,1050.0,Nascent,Cytoplasm,1,1
118,1013.0,1054.0,Nascent,Cytoplasm,1,1
119,1167.0,1085.0,Nascent,Cytoplasm,1,1
120,1062.0,1161.0,Nascent,Cytoplasm,1,1
121,1030.0,1163.0,Nascent,Cytoplasm,1,1
122,1322.0,748.0,Nascent,Cytoplasm,1,1
123,1038.0,761.0,Nascent,Cytoplasm,1,1
124,1177.0,781.0,Nascent,Cytoplasm,1,1
125,1154.0,790.0,Nascent,Cytoplasm,1,1
126,1155.0,791.0,Nascent,Cytoplasm,1,1
127,1262.0,795.0,Nascent,Cytoplasm,1,1
128,1068.0,810.0,Nascent,Cytoplasm,1,1
129,1069.0,809.0,Nascent,Cytoplasm,1,1
130,1073.0,810.0,Nascent,Cytoplasm,1,1
131,1318.0,836.0,Nascent,Cytoplasm,1,1
132,1136.0,839.0,Nascent,Cytoplasm,1,1
133,1102.0,842.0,Nascent,Cytoplasm,1,1
134,1116.0,847.0,Nascent,Cytoplasm,1,1
135,1125.0,855.0,Nascent,Nucleus,1,1
136,1154.0,855.0,Nascent,Nucleus,1,1
137,1134.0,858.0,Nascent,Nucleus,1,1
138,1130.0,860.0,Nascent,Nucleus,1,1
139,1029.0,869.0,Nascent,Cytoplasm,1,1
140,1167.0,873.0,Nascent,Nucleus,1,1
141,1024.0,874.0,Nascent,Cytoplasm,1,1
142,1261.0,887.0,Nascent,Cytoplasm,1,1
143,1184.0,896.0,Nascent,Nucleus,1,1
144,1183.0,897.0,Nascent,Nucleus,1,1
145,1132.0,916.0,Nascent,Nucleus,1,1
146,1128.0,915.0,Nascent,Nucleus,1,1
147,1202.0,924.0,Mature,Nucleus,1,1
148,1202.0,924.0,Mature,Nucleus,1,1
149,1203.0,925.0,Mature,Nucleus,1,1
150,1201.0,926.0,Mature,Nucleus,1,1
151,1202.0,924.0,Mature,Nucleus,1,1
152,1204.0,925.0,Mature,Nucleus,1,1
153,1201.0,926.0,Mature,Nucleus,1,1
154,1204.0,924.0,Mature,Nucleus,1,1
155,1203.0,926.0,Mature,Nucleus,1,1
156,1201.0,926.0,Mature,Nucleus,1,1
157,1216.0,924.0,Nascent,Nucleus,1,1
158,1272.0,934.0,Nascent,Cytoplasm,1,1
159,1233.0,944.0,Nascent,Nucleus,1,1
160,1233.0,945.0,Nascent,Nucleus,1,1
161,1095.0,947.0,Nascent,Nucleus,1,1
162,1467.0,954.0,Nascent,Cytoplasm,1,1
163,1092.0,961.0,Nascent,Nucleus,1,1
164,1093.0,963.0,Nascent,Nucleus,1,1
165,1132.0,962.0,Nascent,Nucleus,1,1
166,1260.0,969.0,Nascent,Cytoplasm,1,1
167,1068.0,986.0,Nascent,Nucleus,1,1
168,1068.0,986.0,Nascent,Nucleus,1,1
169,1069.0,988.0,Nascent,Nucleus,1,1
170,1066.0,987.0,Nascent,Nucleus,1,1
171,883.0,989.0,Nascent,Cytoplasm,1,1
172,884.0,989.0,Nascent,Cytoplasm,1,1
173,1181.0,1008.0,Nascent,Cytoplasm,1,1
174,1182.0,1009.0,Nascent,Cytoplasm,1,1
175,1095.0,1009.0,Nascent,Nucleus,1,1
176,1094.0,1012.0,Nascent,Nucleus,1,1
177,1461.0,1010.0,Nascent,Cytoplasm,1,1
178,1107.0,1011.0,Nascent,Nucleus,1,1
179,1260.0,1013.0,Nascent,Cytoplasm,1,1
180,1047.0,1023.0,Nascent,Cytoplasm,1,1
181,1091.0,1024.0,Mature,Cytoplasm,1,1
182,1093.0,1025.0,Mature,Cytoplasm,1,1
183,1084.0,1025.0,Mature,Cytoplasm,1,1
184,1230.0,1026.0,Nascent,Cytoplasm,1,1
185,1230.0,1026.0,Nascent,Cytoplasm,1,1
186,1077.0,1026.0,Mature,Cytoplasm,1,1
187,1078.0,1026.0,Mature,Cytoplasm,1,1
188,1087.0,1031.0,Mature,Cytoplasm,1,1
189,1086.0,1030.0,Mature,Cytoplasm,1,1
190,1086.0,1032.0,Mature,Cytoplasm,1,1
191,1061.0,1034.0,Nascent,Cytoplasm,1,1
192,1164.0,1038.0,Nascent,Cytoplasm,1,1
193,1163.0,1040.0,Nascent,Cytoplasm,1,1
194,1054.0,1041.0,Nascent,Cytoplasm,1,1
195,1079.0,1053.0,Nascent,Cytoplasm,1,1
196,1027.0,1055.0,Nascent,Cytoplasm,1,1
197,1085.0,1060.0,Nascent,Cytoplasm,1,1
198,1063.0,1070.0,Nascent,Cytoplasm,1,1
199,1105.0,1089.0,Nascent,Cytoplasm,1,1
200,1224.0,1090.0,Nascent,Cytoplasm,1,1
201,1120.0,1113.0,Nascent,Cytoplasm,1,1
202,1074.0,1128.0,Nascent,Cytoplasm,1,1
203,1324.0,1130.0,Nascent,Cytoplasm,1,1
204,1113.0,1138.0,Nascent,Cytoplasm,1,1
205,1184.0,1172.0,Nascent,Cytoplasm,1,1
206,1027.0,1085.0,Transcription Site,Cytoplasm,1,1
207,1517.0,263.0,Nascent,Cytoplasm,1,5
208,1529.0,298.0,Nascent,Cytoplasm,1,5
209,1379.0,302.0,Nascent,Cytoplasm,1,5
210,1455.0,315.0,Nascent,Nucleus,1,5
211,1405.0,322.0,Nascent,Cytoplasm,1,5
212,1492.0,346.0,Nascent,Nucleus,1,5
213,1378.0,353.0,Nascent,Cytoplasm,1,5
214,1355.0,382.0,Nascent,Cytoplasm,1,5
215,1066.0,596.0,Nascent,Cytoplasm,2,5
216,971.0,596.0,Nascent,Nucleus,2,5
217,1041.0,627.0,Nascent,Cytoplasm,2,5
218,1140.0,627.0,Nascent,Cytoplasm,2,5
219,1119.0,644.0,Nascent,Cytoplasm,2,5
220,944.0,649.0,Nascent,Nucleus,2,5
221,1043.0,653.0,Nascent,Cytoplasm,2,5
222,1080.0,667.0,Nascent,Cytoplasm,2,5
223,1158.0,667.0,Nascent,Cytoplasm,2,5
224,1035.0,668.0,Nascent,Nucleus,2,5
225,1146.0,674.0,Nascent,Cytoplasm,2,5
226,1079.0,675.0,Nascent,Cytoplasm,2,5
227,1129.0,677.0,Nascent,Cytoplasm,2,5
228,1097.0,699.0,Nascent,Cytoplasm,2,5
229,1182.0,702.0,Nascent,Cytoplasm,2,5
230,1174.0,703.0,Nascent,Cytoplasm,2,5
231,910.0,739.0,Nascent,Cytoplasm,2,5
232,949.0,739.0,Nascent,Cytoplasm,2,5
233,960.0,767.0,Nascent,Cytoplasm,2,5
234,1009.0,773.0,Nascent,Nucleus,2,5
235,1378.0,782.0,Nascent,Cytoplasm,2,5
236,1045.0,785.0,Nascent,Cytoplasm,2,5
237,651.0,977.0,Nascent,Cytoplasm,3,5
238,679.0,996.0,Nascent,Cytoplasm,3,5
239,636.0,1020.0,Nascent,Nucleus,3,5
240,673.0,1023.0,Nascent,Nucleus,3,5
241,683.0,1042.0,Nascent,Nucleus,3,5
242,585.0,1142.0,Nascent,Cytoplasm,3,5
243,1276.0,221.0,Nascent,Cytoplasm,1,5
244,1381.0,310.0,Nascent,Cytoplasm,1,5
245,1405.0,324.0,Nascent,Cytoplasm,1,5
246,1491.0,345.0,Nascent,Nucleus,1,5
247,1379.0,354.0,Nascent,Cytoplasm,1,5
248,1523.0,355.0,Nascent,Cytoplasm,1,5
249,1540.0,379.0,Nascent,Cytoplasm,1,5
250,1381.0,399.0,Nascent,Cytoplasm,1,5
251,985.0,490.0,Nascent,Cytoplasm,2,5
252,1015.0,546.0,Nascent,Cytoplasm,2,5
253,1111.0,625.0,Nascent,Cytoplasm,2,5
254,945.0,649.0,Nascent,Nucleus,2,5
255,1031.0,672.0,Nascent,Nucleus,2,5
256,1081.0,674.0,Nascent,Cytoplasm,2,5
257,1199.0,687.0,Nascent,Cytoplasm,2,5
258,1098.0,700.0,Nascent,Cytoplasm,2,5
259,910.0,740.0,Nascent,Cytoplasm,2,5
260,949.0,741.0,Nascent,Cytoplasm,2,5
261,961.0,769.0,Nascent,Cytoplasm,2,5
262,1114.0,855.0,Nascent,Cytoplasm,2,5
263,418.0,886.0,Nascent,Cytoplasm,3,5
264,626.0,978.0,Nascent,Cytoplasm,3,5
265,570.0,1015.0,Nascent,Nucleus,3,5
266,558.0,1057.0,Nascent,Nucleus,3,5
267,599.0,1083.0,Nascent,Nucleus,3,5
268,670.0,1114.0,Nascent,Nucleus,3,5
269,1349.0,333.0,Nascent,Cytoplasm,1,5
270,1414.0,359.0,Nascent,Cytoplasm,1,5
271,1463.0,368.0,Nascent,Nucleus,1,5
272,1028.0,445.0,Nascent,Cytoplasm,2,5
273,1058.0,526.0,Nascent,Cytoplasm,2,5
274,1060.0,535.0,Nascent,Cytoplasm,2,5
275,1058.0,536.0,Nascent,Cytoplasm,2,5
276,1070.0,561.0,Nascent,Cytoplasm,2,5
277,1070.0,561.0,Nascent,Cytoplasm,2,5
278,1113.0,569.0,Nascent,Cytoplasm,2,5
279,1066.0,595.0,Nascent,Cytoplasm,2,5
280,1068.0,598.0,Nascent,Cytoplasm,2,5
281,1078.0,598.0,Nascent,Cytoplasm,2,5
282,1049.0,604.0,Nascent,Cytoplasm,2,5
283,1048.0,599.0,Nascent,Cytoplasm,2,5
284,1085.0,600.0,Nascent,Cytoplasm,2,5
285,1085.0,603.0,Nascent,Cytoplasm,2,5
286,1099.0,663.0,Nascent,Cytoplasm,2,5
287,1099.0,663.0,Nascent,Cytoplasm,2,5
288,1107.0,667.0,Nascent,Cytoplasm,2,5
289,986.0,671.0,Nascent,Nucleus,2,5
290,905.0,687.0,Nascent,Cytoplasm,2,5
291,860.0,705.0,Nascent,Cytoplasm,2,5
292,1055.0,771.0,Nascent,Cytoplasm,2,5
293,1157.0,881.0,Nascent,Cytoplasm,2,5
294,632.0,990.0,Nascent,Cytoplasm,3,5
295,685.0,1043.0,Nascent,Nucleus,3,5
296,690.0,1051.0,Nascent,Nucleus,3,5
297,648.0,1073.0,Nascent,Nucleus,3,5
298,785.0,1090.0,Nascent,Cytoplasm,3,5
299,686.0,1101.0,Nascent,Nucleus,3,5
300,1083.0,589.0,Nascent,Nucleus,2,6
301,1053.0,592.0,Nascent,Nucleus,2,6
302,1051.0,669.0,Nascent,Cytoplasm,2,6
303,1117.0,674.0,Nascent,Cytoplasm,2,6
304,882.0,679.0,Nascent,Cytoplasm,2,6
305,784.0,788.0,Nascent,Cytoplasm,3,6
306,1158.0,807.0,Nascent,Cytoplasm,2,6
307,687.0,333.0,Nascent,Cytoplasm,1,6
308,1107.0,576.0,Nascent,Nucleus,2,6
309,1005.0,591.0,Nascent,Nucleus,2,6
310,1034.0,598.0,Nascent,Nucleus,2,6
311,1006.0,600.0,Nascent,Nucleus,2,6
312,1133.0,610.0,Nascent,Cytoplasm,2,6
313,1029.0,622.0,Nascent,Nucleus,2,6
314,1008.0,626.0,Nascent,Nucleus,2,6
315,1036.0,627.0,Nascent,Nucleus,2,6
316,921.0,630.0,Nascent,Cytoplasm,2,6
317,1081.0,638.0,Nascent,Nucleus,2,6
318,1143.0,643.0,Nascent,Cytoplasm,2,6
319,1082.0,672.0,Nascent,Cytoplasm,2,6
320,880.0,681.0,Nascent,Cytoplasm,2,6
321,877.0,683.0,Nascent,Cytoplasm,2,6
322,1046.0,691.0,Nascent,Cytoplasm,2,6
323,783.0,789.0,Nascent,Cytoplasm,3,6
324,839.0,800.0,Nascent,Nucleus,3,6
325,797.0,806.0,Nascent,Nucleus,3,6
326,1160.0,808.0,Nascent,Cytoplasm,2,6
327,755.0,810.0,Nascent,Cytoplasm,3,6
328,753.0,814.0,Nascent,Cytoplasm,3,6
329,728.0,880.0,Nascent,Nucleus,3,6
330,1121.0,537.0,Nascent,Cytoplasm,2,6
331,1084.0,546.0,Nascent,Nucleus,2,6
332,1214.0,581.0,Nascent,Cytoplasm,2,6
333,1070.0,607.0,Nascent,Nucleus,2,6
334,1125.0,615.0,Nascent,Nucleus,2,6
335,1010.0,620.0,Nascent,Nucleus,2,6
336,1100.0,644.0,Nascent,Nucleus,2,6
337,1170.0,666.0,Nascent,Cytoplasm,2,6
338,879.0,694.0,Nascent,Cytoplasm,2,6
339,1064.0,760.0,Nascent,Cytoplasm,2,6
340,906.0,878.0,Nascent,Cytoplasm,3,6
341,,,No Spots,NA,1,7
342,,,No Spots,NA,2,7
343,,,No Spots,NA,3,7
344,,,No Spots,NA,4,7
345,452.0,354.0,Mature,Cytoplasm,1,8
346,452.0,354.0,Mature,Cytoplasm,1,8
347,463.0,356.0,Mature,Cytoplasm,1,8
348,424.0,360.0,Mature,Cytoplasm,1,8
349,461.0,357.0,Mature,Cytoplasm,1,8
350,439.0,362.0,Mature,Cytoplasm,1,8
351,457.0,362.0,Mature,Cytoplasm,1,8
352,476.0,371.0,Mature,Cytoplasm,1,8
353,516.0,370.0,Mature,Cytoplasm,1,8
354,414.0,361.0,Mature,Cytoplasm,1,8
355,430.0,362.0,Mature,Cytoplasm,1,8
356,435.0,368.0,Mature,Cytoplasm,1,8
357,489.0,363.0,Mature,Cytoplasm,1,8
358,467.0,365.0,Mature,Cytoplasm,1,8
359,483.0,369.0,Mature,Cytoplasm,1,8
360,493.0,365.0,Mature,Cytoplasm,1,8
361,543.0,520.0,Nascent,Cytoplasm,1,8
362,422.0,367.0,Mature,Cytoplasm,1,8
363,460.0,367.0,Nascent,Cytoplasm,1,8
364,497.0,366.0,Mature,Cytoplasm,1,8
365,463.0,373.0,Nascent,Cytoplasm,1,8
366,486.0,367.0,Mature,Cytoplasm,1,8
367,491.0,368.0,Mature,Cytoplasm,1,8
368,405.0,374.0,Nascent,Cytoplasm,1,8
369,393.0,370.0,Mature,Cytoplasm,1,8
370,500.0,370.0,Mature,Cytoplasm,1,8
371,419.0,371.0,Mature,Cytoplasm,1,8
372,426.0,371.0,Mature,Cytoplasm,1,8
373,429.0,372.0,Mature,Cytoplasm,1,8
374,491.0,385.0,Mature,Cytoplasm,1,8
375,504.0,372.0,Mature,Cytoplasm,1,8
376,507.0,375.0,Mature,Cytoplasm,1,8
377,489.0,376.0,Mature,Cytoplasm,1,8
378,421.0,374.0,Mature,Cytoplasm,1,8
379,438.0,382.0,Nascent,Cytoplasm,1,8
380,498.0,377.0,Mature,Cytoplasm,1,8
381,522.0,373.0,Mature,Cytoplasm,1,8
382,393.0,374.0,Mature,Cytoplasm,1,8
383,516.0,375.0,Mature,Cytoplasm,1,8
384,404.0,380.0,Nascent,Cytoplasm,1,8
385,419.0,378.0,Mature,Cytoplasm,1,8
386,425.0,376.0,Mature,Cytoplasm,1,8
387,478.0,375.0,Mature,Cytoplasm,1,8
388,419.0,385.0,Mature,Cytoplasm,1,8
389,457.0,381.0,Nascent,Cytoplasm,1,8
390,485.0,378.0,Mature,Cytoplasm,1,8
391,508.0,378.0,Mature,Cytoplasm,1,8
392,522.0,377.0,Mature,Cytoplasm,1,8
393,446.0,385.0,Mature,Cytoplasm,1,8
394,475.0,378.0,Mature,Cytoplasm,1,8
395,526.0,379.0,Mature,Cytoplasm,1,8
396,415.0,381.0,Mature,Cytoplasm,1,8
397,419.0,385.0,Mature,Cytoplasm,1,8
398,425.0,384.0,Mature,Cytoplasm,1,8
399,503.0,400.0,Nascent,Cytoplasm,1,8
400,522.0,388.0,Mature,Cytoplasm,1,8
401,538.0,389.0,Nascent,Cytoplasm,1,8
402,396.0,382.0,Nascent,Cytoplasm,1,8
403,518.0,384.0,Mature,Cytoplasm,1,8
404,475.0,383.0,Nascent,Cytoplasm,1,8
405,478.0,389.0,Nascent,Cytoplasm,1,8
406,491.0,385.0,Mature,Cytoplasm,1,8
407,456.0,392.0,Mature,Cytoplasm,1,8
408,413.0,389.0,Nascent,Cytoplasm,1,8
409,446.0,390.0,Mature,Cytoplasm,1,8
410,409.0,390.0,Nascent,Cytoplasm,1,8
411,484.0,391.0,Nascent,Cytoplasm,1,8
412,540.0,396.0,Nascent,Cytoplasm,1,8
413,423.0,395.0,Nascent,Cytoplasm,1,8
414,453.0,392.0,Mature,Cytoplasm,1,8
415,373.0,393.0,Nascent,Cytoplasm,1,8
416,442.0,393.0,Mature,Cytoplasm,1,8
417,470.0,393.0,Nascent,Cytoplasm,1,8
418,473.0,393.0,Nascent,Cytoplasm,1,8
419,437.0,413.0,Nascent,Cytoplasm,1,8
420,447.0,394.0,Mature,Cytoplasm,1,8
421,430.0,396.0,Nascent,Cytoplasm,1,8
422,446.0,411.0,Nascent,Cytoplasm,1,8
423,380.0,406.0,Nascent,Cytoplasm,1,8
424,453.0,398.0,Mature,Cytoplasm,1,8
425,485.0,398.0,Nascent,Cytoplasm,1,8
426,427.0,400.0,Nascent,Cytoplasm,1,8
427,430.0,399.0,Nascent,Cytoplasm,1,8
428,472.0,401.0,Nascent,Cytoplasm,1,8
429,476.0,402.0,Nascent,Cytoplasm,1,8
430,450.0,400.0,Mature,Cytoplasm,1,8
431,422.0,401.0,Nascent,Cytoplasm,1,8
432,506.0,408.0,Nascent,Cytoplasm,1,8
433,361.0,403.0,Mature,Cytoplasm,1,8
434,367.0,404.0,Nascent,Cytoplasm,1,8
435,491.0,407.0,Nascent,Cytoplasm,1,8
436,356.0,405.0,Mature,Cytoplasm,1,8
437,500.0,406.0,Nascent,Cytoplasm,1,8
438,560.0,406.0,Nascent,Cytoplasm,1,8
439,437.0,413.0,Nascent,Cytoplasm,1,8
440,364.0,408.0,Mature,Cytoplasm,1,8
441,364.0,408.0,Mature,Cytoplasm,1,8
442,386.0,418.0,Nascent,Cytoplasm,1,8
443,399.0,408.0,Nascent,Cytoplasm,1,8
444,459.0,411.0,Nascent,Cytoplasm,1,8
445,517.0,408.0,Nascent,Cytoplasm,1,8
446,538.0,412.0,Nascent,Cytoplasm,1,8
447,397.0,409.0,Nascent,Cytoplasm,1,8
448,492.0,411.0,Nascent,Cytoplasm,1,8
449,397.0,415.0,Nascent,Cytoplasm,1,8
450,562.0,411.0,Nascent,Cytoplasm,1,8
451,568.0,413.0,Nascent,Cytoplasm,1,8
452,531.0,421.0,Nascent,Cytoplasm,1,8
453,573.0,415.0,Nascent,Cytoplasm,1,8
454,494.0,418.0,Nascent,Cytoplasm,1,8
455,494.0,418.0,Nascent,Cytoplasm,1,8
456,588.0,430.0,Mature,Cytoplasm,1,8
457,509.0,418.0,Nascent,Cytoplasm,1,8
458,545.0,418.0,Nascent,Cytoplasm,1,8
459,566.0,417.0,Nascent,Cytoplasm,1,8
460,571.0,422.0,Nascent,Cytoplasm,1,8
461,358.0,419.0,Nascent,Cytoplasm,1,8
462,424.0,420.0,Nascent,Cytoplasm,1,8
463,433.0,419.0,Nascent,Cytoplasm,1,8
464,344.0,431.0,Mature,Cytoplasm,1,8
465,398.0,421.0,Mature,Cytoplasm,1,8
466,417.0,421.0,Mature,Cytoplasm,1,8
467,404.0,422.0,Mature,Cytoplasm,1,8
468,513.0,422.0,Mature,Cytoplasm,1,8
469,392.0,425.0,Nascent,Cytoplasm,1,8
470,402.0,427.0,Mature,Cytoplasm,1,8
471,509.0,423.0,Mature,Cytoplasm,1,8
472,551.0,432.0,Nascent,Cytoplasm,1,8
473,387.0,424.0,Nascent,Cytoplasm,1,8
474,517.0,424.0,Mature,Cytoplasm,1,8
475,564.0,426.0,Nascent,Cytoplasm,1,8
476,611.0,444.0,Mature,Cytoplasm,1,8
477,370.0,436.0,Nascent,Cytoplasm,1,8
478,423.0,425.0,Nascent,Cytoplasm,1,8
479,412.0,432.0,Mature,Cytoplasm,1,8
480,476.0,426.0,Nascent,Cytoplasm,1,8
481,494.0,429.0,Nascent,Cytoplasm,1,8
482,503.0,426.0,Mature,Cytoplasm,1,8
483,412.0,427.0,Mature,Cytoplasm,1,8
484,632.0,437.0,Nascent,Cytoplasm,1,8
485,426.0,428.0,Nascent,Cytoplasm,1,8
486,510.0,428.0,Mature,Cytoplasm,1,8
487,406.0,429.0,Mature,Cytoplasm,1,8
488,424.0,436.0,Mature,Cytoplasm,1,8
489,602.0,438.0,Mature,Cytoplasm,1,8
490,603.0,429.0,Mature,Cytoplasm,1,8
491,506.0,434.0,Mature,Cytoplasm,1,8
492,592.0,430.0,Mature,Cytoplasm,1,8
493,606.0,430.0,Mature,Cytoplasm,1,8
494,364.0,431.0,Nascent,Cytoplasm,1,8
495,392.0,434.0,Mature,Cytoplasm,1,8
496,410.0,431.0,Mature,Cytoplasm,1,8
497,575.0,431.0,Nascent,Cytoplasm,1,8
498,595.0,431.0,Mature,Cytoplasm,1,8
499,337.0,467.0,Nascent,Cytoplasm,1,8
500,379.0,432.0,Nascent,Cytoplasm,1,8
501,395.0,435.0,Mature,Cytoplasm,1,8
502,473.0,432.0,Nascent,Cytoplasm,1,8
503,590.0,434.0,Mature,Cytoplasm,1,8
504,572.0,433.0,Nascent,Cytoplasm,1,8
505,343.0,436.0,Mature,Cytoplasm,1,8
506,401.0,434.0,Mature,Cytoplasm,1,8
507,405.0,435.0,Mature,Cytoplasm,1,8
508,410.0,434.0,Mature,Cytoplasm,1,8
509,528.0,437.0,Nascent,Cytoplasm,1,8
510,588.0,438.0,Mature,Cytoplasm,1,8
511,594.0,434.0,Mature,Cytoplasm,1,8
512,381.0,440.0,Nascent,Cytoplasm,1,8
513,588.0,438.0,Mature,Cytoplasm,1,8
514,503.0,442.0,Nascent,Cytoplasm,1,8
515,550.0,442.0,Nascent,Cytoplasm,1,8
