,x,y,type,region,cell,frame
137,556.0,1029.0,Nascent,Nucleus,3,23
138,556.0,1030.0,Nascent,Nucleus,3,23
139,526.0,1152.0,Nascent,Cytoplasm,1,25
140,615.0,1389.0,Nascent,Nucleus,1,27
141,736.0,1540.0,Nascent,Cytoplasm,1,27
142,733.0,1538.0,Nascent,Cytoplasm,1,27
143,785.0,1612.0,Nascent,Cytoplasm,1,27
144,785.0,1610.0,Nascent,Cytoplasm,1,27
145,784.0,1613.0,Nascent,Cytoplasm,1,27
146,1525.0,575.0,Nascent,Cytoplasm,1,28
147,1457.0,580.0,Nascent,Cytoplasm,1,28
148,1450.0,584.0,Nascent,Cytoplasm,1,28
149,1429.0,588.0,Nascent,Cytoplasm,1,28
150,1511.0,602.0,Nascent,Cytoplasm,1,28
151,1565.0,603.0,Nascent,Cytoplasm,1,28
152,1481.0,609.0,Nascent,Cytoplasm,1,28
153,1528.0,617.0,Nascent,Cytoplasm,1,28
154,1362.0,622.0,Nascent,Nucleus,1,28
155,1533.0,624.0,Nascent,Cytoplasm,1,28
156,1447.0,629.0,Nascent,Cytoplasm,1,28
157,1514.0,633.0,Nascent,Cytoplasm,1,28
158,1557.0,635.0,Nascent,Cytoplasm,1,28
159,1557.0,655.0,Nascent,Cytoplasm,1,28
160,1384.0,661.0,Nascent,Nucleus,1,28
161,1468.0,673.0,Nascent,Nucleus,1,28
162,1561.0,676.0,Nascent,Cytoplasm,1,28
163,1492.0,691.0,Nascent,Nucleus,1,28
164,1383.0,713.0,Nascent,Nucleus,1,28
165,1347.0,723.0,Nascent,Nucleus,1,28
166,1367.0,938.0,Nascent,Cytoplasm,2,28
167,1474.0,993.0,Nascent,Cytoplasm,2,28
168,1502.0,999.0,Nascent,Cytoplasm,2,28
169,1373.0,1016.0,Nascent,Nucleus,2,28
170,1486.0,1030.0,Nascent,Cytoplasm,2,28
171,1401.0,1065.0,Nascent,Nucleus,2,28
172,1407.0,1071.0,Nascent,Nucleus,2,28
173,1421.0,1076.0,Nascent,Nucleus,2,28
174,735.0,1328.0,Nascent,Nucleus,3,28
175,641.0,1344.0,Nascent,Cytoplasm,3,28
176,649.0,1369.0,Nascent,Cytoplasm,3,28
177,602.0,1397.0,Nascent,Cytoplasm,3,28
178,1452.0,583.0,Nascent,Cytoplasm,1,28
179,1450.0,585.0,Nascent,Cytoplasm,1,28
180,1518.0,586.0,Nascent,Cytoplasm,1,28
181,1441.0,607.0,Nascent,Cytoplasm,1,28
182,1427.0,624.0,Nascent,Nucleus,1,28
183,1475.0,639.0,Nascent,Nucleus,1,28
184,1484.0,691.0,Nascent,Nucleus,1,28
185,1528.0,693.0,Nascent,Nucleus,1,28
186,1377.0,737.0,Nascent,Nucleus,1,28
187,1446.0,1003.0,Nascent,Nucleus,2,28
188,741.0,1287.0,Nascent,Cytoplasm,3,28
189,1477.0,562.0,Nascent,Cytoplasm,1,28
190,1478.0,563.0,Nascent,Cytoplasm,1,28
191,1472.0,568.0,Nascent,Cytoplasm,1,28
192,1422.0,595.0,Nascent,Cytoplasm,1,28
193,1418.0,597.0,Nascent,Cytoplasm,1,28
194,1421.0,598.0,Nascent,Cytoplasm,1,28
195,1424.0,595.0,Nascent,Cytoplasm,1,28
196,1487.0,609.0,Nascent,Cytoplasm,1,28
197,1525.0,611.0,Nascent,Cytoplasm,1,28
198,1526.0,614.0,Nascent,Cytoplasm,1,28
199,1439.0,625.0,Nascent,Cytoplasm,1,28
200,1442.0,626.0,Nascent,Cytoplasm,1,28
201,1573.0,626.0,Nascent,Cytoplasm,1,28
202,1571.0,625.0,Nascent,Cytoplasm,1,28
203,1442.0,629.0,Nascent,Nucleus,1,28
204,1445.0,629.0,Nascent,Cytoplasm,1,28
205,1558.0,630.0,Nascent,Cytoplasm,1,28
206,1370.0,637.0,Mature,Nucleus,1,28
207,1371.0,637.0,Mature,Nucleus,1,28
208,1370.0,635.0,Mature,Nucleus,1,28
209,1370.0,637.0,Mature,Nucleus,1,28
210,1373.0,638.0,Mature,Nucleus,1,28
211,1374.0,635.0,Mature,Nucleus,1,28
212,1371.0,635.0,Mature,Nucleus,1,28
213,1372.0,633.0,Mature,Nucleus,1,28
214,1370.0,640.0,Mature,Nucleus,1,28
215,1534.0,634.0,Nascent,Cytoplasm,1,28
216,1565.0,636.0,Nascent,Cytoplasm,1,28
217,1469.0,639.0,Nascent,Nucleus,1,28
218,1470.0,642.0,Nascent,Nucleus,1,28
219,1366.0,663.0,Nascent,Nucleus,1,28
220,1409.0,763.0,Mature,Nucleus,1,28
221,1408.0,762.0,Mature,Nucleus,1,28
222,1408.0,764.0,Mature,Nucleus,1,28
223,1409.0,762.0,Mature,Nucleus,1,28
224,1409.0,764.0,Mature,Nucleus,1,28
225,1408.0,762.0,Mature,Nucleus,1,28
226,1408.0,764.0,Mature,Nucleus,1,28
227,1410.0,764.0,Mature,Nucleus,1,28
228,1408.0,762.0,Mature,Nucleus,1,28
229,1410.0,764.0,Mature,Nucleus,1,28
230,1406.0,762.0,Mature,Nucleus,1,28
231,1306.0,1065.0,Nascent,Cytoplasm,2,28
232,1397.0,1084.0,Nascent,Cytoplasm,2,28
233,677.0,1432.0,Nascent,Cytoplasm,3,28
234,636.0,1371.0,Transcription Site,Cytoplasm,3,28
235,763.0,1408.0,Transcription Site,Nucleus,3,28
236,,,No Spots,NA,1,29
237,507.0,766.0,Nascent,Nucleus,1,31
238,513.0,780.0,Nascent,Nucleus,1,31
239,503.0,783.0,Nascent,Nucleus,1,31
240,495.0,786.0,Nascent,Nucleus,1,31
241,525.0,788.0,Nascent,Nucleus,1,31
242,484.0,790.0,Nascent,Nucleus,1,31
243,502.0,800.0,Nascent,Nucleus,1,31
244,473.0,806.0,Nascent,Cytoplasm,1,31
245,520.0,807.0,Nascent,Nucleus,1,31
246,706.0,833.0,Nascent,Nucleus,1,31
247,671.0,845.0,Nascent,Nucleus,1,31
248,491.0,887.0,Nascent,Cytoplasm,1,31
249,593.0,902.0,Nascent,Cytoplasm,1,31
250,309.0,1001.0,Nascent,Cytoplasm,2,31
251,328.0,1138.0,Nascent,Cytoplasm,2,31
252,317.0,1143.0,Nascent,Nucleus,2,31
253,327.0,1153.0,Nascent,Cytoplasm,2,31
254,1538.0,1158.0,Nascent,Cytoplasm,3,31
255,1403.0,1204.0,Nascent,Cytoplasm,3,31
256,1453.0,1224.0,Nascent,Nucleus,3,31
257,309.0,1226.0,Nascent,Cytoplasm,2,31
258,200.0,1242.0,Nascent,Nucleus,2,31
259,1341.0,1317.0,Nascent,Cytoplasm,3,31
260,1289.0,1436.0,Nascent,Cytoplasm,3,31
261,541.0,772.0,Nascent,Nucleus,1,31
262,536.0,776.0,Nascent,Nucleus,1,31
263,525.0,819.0,Nascent,Nucleus,1,31
264,502.0,826.0,Nascent,Nucleus,1,31
265,707.0,834.0,Nascent,Nucleus,1,31
266,1583.0,1144.0,Nascent,Cytoplasm,3,31
267,1460.0,1235.0,Nascent,Nucleus,3,31
268,1409.0,1281.0,Nascent,Nucleus,3,31
269,1352.0,1348.0,Nascent,Cytoplasm,3,31
270,537.0,770.0,Nascent,Nucleus,1,31
271,507.0,780.0,Nascent,Nucleus,1,31
272,512.0,782.0,Nascent,Nucleus,1,31
273,509.0,780.0,Nascent,Nucleus,1,31
274,526.0,782.0,Nascent,Nucleus,1,31
275,539.0,788.0,Nascent,Nucleus,1,31
276,539.0,786.0,Nascent,Nucleus,1,31
277,542.0,788.0,Nascent,Nucleus,1,31
278,524.0,789.0,Nascent,Nucleus,1,31
279,501.0,796.0,Nascent,Nucleus,1,31
280,502.0,806.0,Nascent,Nucleus,1,31
281,519.0,809.0,Nascent,Nucleus,1,31
282,501.0,812.0,Nascent,Nucleus,1,31
283,536.0,812.0,Nascent,Nucleus,1,31
284,503.0,814.0,Nascent,Nucleus,1,31
285,503.0,819.0,Nascent,Nucleus,1,31
286,520.0,820.0,Nascent,Nucleus,1,31
287,329.0,1154.0,Nascent,Cytoplasm,2,31
288,1357.0,1189.0,Nascent,Cytoplasm,3,31
289,1358.0,1188.0,Nascent,Cytoplasm,3,31
290,1423.0,1225.0,Nascent,Nucleus,3,31
291,1422.0,1226.0,Nascent,Nucleus,3,31
292,1362.0,1291.0,Nascent,Nucleus,3,31
293,919.0,710.0,Nascent,Cytoplasm,1,32
294,912.0,712.0,Nascent,Cytoplasm,1,32
295,934.0,745.0,Nascent,Cytoplasm,1,32
296,848.0,757.0,Nascent,Nucleus,1,32
297,910.0,759.0,Nascent,Cytoplasm,1,32
298,913.0,780.0,Nascent,Cytoplasm,1,32
299,817.0,781.0,Nascent,Nucleus,1,32
300,841.0,785.0,Nascent,Nucleus,1,32
301,807.0,808.0,Nascent,Nucleus,1,32
302,896.0,810.0,Nascent,Cytoplasm,1,32
303,510.0,822.0,Nascent,Cytoplasm,2,32
304,810.0,837.0,Nascent,Nucleus,1,32
305,552.0,839.0,Nascent,Cytoplasm,2,32
306,600.0,843.0,Nascent,Cytoplasm,2,32
307,566.0,857.0,Nascent,Cytoplasm,2,32
308,834.0,900.0,Nascent,Cytoplasm,1,32
309,580.0,924.0,Nascent,Cytoplasm,2,32
310,561.0,933.0,Nascent,Nucleus,2,32
311,561.0,955.0,Nascent,Nucleus,2,32
312,457.0,998.0,Nascent,Nucleus,2,32
313,538.0,999.0,Nascent,Cytoplasm,2,32
314,482.0,1018.0,Nascent,Nucleus,2,32
315,529.0,1021.0,Nascent,Cytoplasm,2,32
316,793.0,1317.0,Nascent,Cytoplasm,3,32
317,1082.0,1327.0,Nascent,Cytoplasm,3,32
318,1052.0,1333.0,Nascent,Cytoplasm,3,32
319,1126.0,1331.0,Nascent,Cytoplasm,3,32
320,1073.0,1356.0,Nascent,Cytoplasm,3,32
321,1061.0,1392.0,Nascent,Cytoplasm,3,32
322,1055.0,1397.0,Nascent,Cytoplasm,3,32
323,1012.0,1421.0,Nascent,Cytoplasm,3,32
324,914.0,744.0,Nascent,Cytoplasm,1,32
325,838.0,826.0,Nascent,Nucleus,1,32
326,601.0,844.0,Nascent,Cytoplasm,2,32
327,860.0,846.0,Nascent,Cytoplasm,1,32
328,567.0,856.0,Nascent,Cytoplasm,2,32
329,619.0,973.0,Nascent,Cytoplasm,2,32
330,525.0,1000.0,Nascent,Nucleus,2,32
331,1052.0,1305.0,Nascent,Cytoplasm,3,32
332,1137.0,1381.0,Nascent,Cytoplasm,3,32
333,988.0,1423.0,Nascent,Nucleus,3,32
334,732.0,638.0,Nascent,Cytoplasm,1,32
335,912.0,715.0,Nascent,Cytoplasm,1,32
336,911.0,760.0,Nascent,Cytoplasm,1,32
337,952.0,782.0,Nascent,Cytoplasm,1,32
338,914.0,796.0,Nascent,Cytoplasm,1,32
339,913.0,800.0,Nascent,Cytoplasm,1,32
340,891.0,800.0,Nascent,Nucleus,1,32
341,892.0,799.0,Nascent,Nucleus,1,32
342,901.0,806.0,Nascent,Cytoplasm,1,32
343,885.0,812.0,Nascent,Nucleus,1,32
344,886.0,815.0,Nascent,Cytoplasm,1,32
345,888.0,813.0,Nascent,Cytoplasm,1,32
346,893.0,813.0,Nascent,Cytoplasm,1,32
347,534.0,821.0,Nascent,Cytoplasm,2,32
348,535.0,822.0,Nascent,Cytoplasm,2,32
349,534.0,818.0,Nascent,Cytoplasm,2,32
350,854.0,835.0,Nascent,Nucleus,1,32
351,853.0,837.0,Nascent,Nucleus,1,32
352,561.0,917.0,Nascent,Nucleus,2,32
353,560.0,918.0,Nascent,Nucleus,2,32
354,560.0,922.0,Nascent,Nucleus,2,32
355,441.0,924.0,Nascent,Nucleus,2,32
356,590.0,956.0,Nascent,Cytoplasm,2,32
357,592.0,957.0,Nascent,Cytoplasm,2,32
358,589.0,957.0,Nascent,Cytoplasm,2,32
359,557.0,1014.0,Nascent,Cytoplasm,2,32
360,559.0,1013.0,Nascent,Cytoplasm,2,32
361,1054.0,1336.0,Nascent,Cytoplasm,3,32
362,880.0,1361.0,Nascent,Cytoplasm,3,32
363,880.0,1361.0,Nascent,Cytoplasm,3,32
364,1064.0,1375.0,Nascent,Cytoplasm,3,32
365,,,No Spots,NA,4,32
366,570.0,411.0,Nascent,Cytoplasm,2,33
367,709.0,506.0,Nascent,Nucleus,2,33
368,921.0,577.0,Nascent,Cytoplasm,2,33
369,1155.0,384.0,Mature,Cytoplasm,1,33
370,1152.0,385.0,Mature,Cytoplasm,1,33
371,1155.0,386.0,Mature,Cytoplasm,1,33
372,1152.0,383.0,Mature,Cytoplasm,1,33
373,1155.0,384.0,Mature,Cytoplasm,1,33
374,1151.0,386.0,Mature,Cytoplasm,1,33
375,1155.0,386.0,Mature,Cytoplasm,1,33
376,1152.0,383.0,Mature,Cytoplasm,1,33
377,1153.0,388.0,Mature,Cytoplasm,1,33
378,1156.0,381.0,Mature,Cytoplasm,1,33
379,827.0,655.0,Nascent,Cytoplasm,2,33
380,551.0,1273.0,Nascent,Nucleus,1,34
381,651.0,1409.0,Nascent,Nucleus,1,34
382,650.0,1423.0,Nascent,Nucleus,1,34
383,642.0,1415.0,Nascent,Nucleus,1,34
384,731.0,1402.0,Nascent,Cytoplasm,1,34
385,686.0,1424.0,Nascent,Cytoplasm,1,34
386,663.0,1424.0,Nascent,Nucleus,1,34
387,844.0,468.0,Mature,Cytoplasm,1,35
388,842.0,481.0,Mature,Cytoplasm,1,35
389,866.0,497.0,Mature,Cytoplasm,1,35
390,838.0,618.0,Nascent,Cytoplasm,1,35
391,914.0,651.0,Nascent,Cytoplasm,1,35
392,874.0,662.0,Nascent,Nucleus,1,35
393,959.0,672.0,Nascent,Cytoplasm,1,35
394,954.0,675.0,Nascent,Cytoplasm,1,35
395,1003.0,679.0,Nascent,Cytoplasm,1,35
396,768.0,696.0,Nascent,Cytoplasm,1,35
397,989.0,695.0,Nascent,Cytoplasm,1,35
398,803.0,697.0,Nascent,Cytoplasm,1,35
399,799.0,762.0,Nascent,Cytoplasm,1,35
400,809.0,762.0,Nascent,Cytoplasm,1,35
401,982.0,772.0,Nascent,Nucleus,1,35
402,1021.0,808.0,Nascent,Cytoplasm,1,35
403,890.0,834.0,Nascent,Nucleus,1,35
404,1014.0,840.0,Nascent,Cytoplasm,1,35
405,1011.0,851.0,Nascent,Cytoplasm,1,35
406,933.0,863.0,Nascent,Nucleus,1,35
407,1009.0,864.0,Nascent,Cytoplasm,1,35
408,936.0,879.0,Nascent,Nucleus,1,35
409,930.0,886.0,Nascent,Cytoplasm,1,35
410,882.0,891.0,Nascent,Cytoplasm,1,35
411,1004.0,921.0,Nascent,Cytoplasm,1,35
412,972.0,982.0,Nascent,Cytoplasm,1,35
413,995.0,1020.0,Nascent,Cytoplasm,1,35
414,1022.0,1060.0,Nascent,Cytoplasm,1,35
415,869.0,1473.0,Nascent,Cytoplasm,2,35
416,848.0,471.0,Mature,Cytoplasm,1,35
417,861.0,478.0,Mature,Cytoplasm,1,35
418,844.0,478.0,Mature,Cytoplasm,1,35
419,850.0,478.0,Mature,Cytoplasm,1,35
420,845.0,493.0,Mature,Cytoplasm,1,35
421,846.0,498.0,Mature,Cytoplasm,1,35
422,850.0,499.0,Mature,Cytoplasm,1,35
423,870.0,506.0,Mature,Cytoplasm,1,35
424,866.0,512.0,Mature,Cytoplasm,1,35
425,785.0,688.0,Nascent,Cytoplasm,1,35
426,698.0,702.0,Nascent,Cytoplasm,1,35
427,1024.0,782.0,Nascent,Cytoplasm,1,35
428,992.0,809.0,Nascent,Nucleus,1,35
429,891.0,834.0,Nascent,Nucleus,1,35
430,1015.0,841.0,Nascent,Cytoplasm,1,35
431,857.0,852.0,Nascent,Cytoplasm,1,35
432,940.0,857.0,Nascent,Nucleus,1,35
433,916.0,860.0,Nascent,Nucleus,1,35
434,851.0,865.0,Nascent,Cytoplasm,1,35
435,989.0,892.0,Nascent,Cytoplasm,1,35
436,984.0,896.0,Nascent,Cytoplasm,1,35
437,942.0,901.0,Nascent,Cytoplasm,1,35
438,1018.0,945.0,Nascent,Cytoplasm,1,35
439,1008.0,973.0,Nascent,Cytoplasm,1,35
440,1025.0,1019.0,Nascent,Cytoplasm,1,35
441,870.0,1472.0,Nascent,Cytoplasm,2,35
442,845.0,475.0,Mature,Cytoplasm,1,35
443,846.0,475.0,Mature,Cytoplasm,1,35
444,856.0,475.0,Mature,Cytoplasm,1,35
445,852.0,475.0,Mature,Cytoplasm,1,35
446,862.0,475.0,Mature,Cytoplasm,1,35
447,854.0,500.0,Mature,Cytoplasm,1,35
448,855.0,501.0,Mature,Cytoplasm,1,35
449,859.0,502.0,Mature,Cytoplasm,1,35
450,862.0,502.0,Mature,Cytoplasm,1,35
451,858.0,503.0,Mature,Cytoplasm,1,35
452,865.0,505.0,Mature,Cytoplasm,1,35
453,862.0,504.0,Mature,Cytoplasm,1,35
454,865.0,503.0,Mature,Cytoplasm,1,35
455,860.0,506.0,Mature,Cytoplasm,1,35
456,860.0,506.0,Mature,Cytoplasm,1,35
457,972.0,659.0,Nascent,Cytoplasm,1,35
458,971.0,658.0,Nascent,Cytoplasm,1,35
459,971.0,660.0,Nascent,Cytoplasm,1,35
460,1026.0,879.0,Nascent,Cytoplasm,1,35
461,1027.0,877.0,Nascent,Cytoplasm,1,35
462,1025.0,877.0,Nascent,Cytoplasm,1,35
463,1027.0,879.0,Nascent,Cytoplasm,1,35
464,1124.0,1523.0,Nascent,Nucleus,2,36
465,1181.0,1555.0,Nascent,Nucleus,2,36
466,1204.0,1524.0,Nascent,Nucleus,2,36
467,1204.0,1524.0,Nascent,Nucleus,2,36
468,1205.0,1525.0,Nascent,Nucleus,2,36
469,1203.0,1523.0,Nascent,Nucleus,2,36
470,1102.0,1577.0,Nascent,Nucleus,2,36
471,1102.0,1577.0,Nascent,Nucleus,2,36
472,1101.0,1576.0,Nascent,Nucleus,2,36
473,1103.0,1578.0,Nascent,Nucleus,2,36
474,,,No Spots,NA,1,36
475,802.0,259.0,Nascent,Nucleus,1,38
476,785.0,268.0,Nascent,Nucleus,1,38
477,766.0,283.0,Nascent,Nucleus,1,38
478,731.0,320.0,Nascent,Nucleus,1,38
479,731.0,315.0,Nascent,Nucleus,1,38
480,733.0,317.0,Nascent,Nucleus,1,38
481,771.0,284.0,Nascent,Nucleus,1,38
482,1460.0,377.0,Nascent,Nucleus,1,39
483,1453.0,434.0,Nascent,Cytoplasm,1,39
484,1281.0,436.0,Nascent,Cytoplasm,2,39
485,1545.0,441.0,Nascent,Nucleus,1,39
486,1470.0,442.0,Nascent,Nucleus,1,39
487,1115.0,454.0,Nascent,Cytoplasm,2,39
488,1459.0,456.0,Nascent,Cytoplasm,1,39
489,1045.0,696.0,Mature,Nucleus,3,39
490,988.0,760.0,Nascent,Nucleus,3,39
491,892.0,789.0,Nascent,Cytoplasm,3,39
492,1157.0,832.0,Nascent,Cytoplasm,3,39
493,991.0,831.0,Nascent,Cytoplasm,3,39
494,965.0,861.0,Nascent,Cytoplasm,3,39
495,1321.0,1168.0,Nascent,Cytoplasm,4,39
496,1310.0,1180.0,Nascent,Cytoplasm,4,39
497,1471.0,1194.0,Nascent,Cytoplasm,4,39
498,1329.0,1234.0,Nascent,Cytoplasm,4,39
499,1335.0,1236.0,Nascent,Cytoplasm,4,39
500,1326.0,1252.0,Nascent,Cytoplasm,4,39
501,1337.0,1266.0,Nascent,Cytoplasm,4,39
502,1412.0,1324.0,Nascent,Cytoplasm,4,39
503,1467.0,353.0,Nascent,Nucleus,1,39
504,1461.0,409.0,Nascent,Nucleus,1,39
505,1123.0,417.0,Nascent,Nucleus,2,39
506,1468.0,458.0,Nascent,Nucleus,1,39
507,1164.0,459.0,Nascent,Cytoplasm,2,39
508,1479.0,468.0,Nascent,Nucleus,1,39
509,1179.0,472.0,Nascent,Cytoplasm,2,39
510,1135.0,483.0,Nascent,Cytoplasm,2,39
511,1496.0,502.0,Nascent,Cytoplasm,1,39
512,1233.0,559.0,Nascent,Cytoplasm,2,39
513,988.0,761.0,Nascent,Nucleus,3,39
514,946.0,787.0,Nascent,Nucleus,3,39
515,1158.0,830.0,Nascent,Cytoplasm,3,39
516,966.0,861.0,Nascent,Cytoplasm,3,39
517,1330.0,1156.0,Nascent,Cytoplasm,4,39
518,1469.0,1220.0,Nascent,Cytoplasm,4,39
519,1329.0,1235.0,Nascent,Cytoplasm,4,39
520,1335.0,1238.0,Nascent,Cytoplasm,4,39
521,1326.0,1253.0,Nascent,Cytoplasm,4,39
