,x,y,type,region,cell,frame
46,302.0,934.0,Nascent,Cytoplasm,2,0
47,305.0,932.0,Nascent,Cytoplasm,2,0
48,336.0,968.0,Nascent,Cytoplasm,2,0
49,342.0,969.0,Nascent,Cytoplasm,2,0
50,317.0,971.0,Nascent,Cytoplasm,2,0
51,1458.0,981.0,Nascent,Nucleus,1,0
52,1469.0,1003.0,Nascent,Cytoplasm,1,0
53,1458.0,1035.0,Nascent,Cytoplasm,1,0
54,262.0,1049.0,Nascent,Cytoplasm,2,0
55,559.0,1050.0,Transcription Site,Cytoplasm,2,0
56,1005.0,243.0,Nascent,Cytoplasm,1,1
57,1009.0,244.0,Nascent,Cytoplasm,1,1
58,1063.0,282.0,Nascent,Cytoplasm,1,1
59,886.0,311.0,Nascent,Cytoplasm,1,1
60,1052.0,325.0,Nascent,Nucleus,1,1
61,1062.0,340.0,Nascent,Nucleus,1,1
62,1107.0,377.0,Nascent,Nucleus,1,1
63,1059.0,381.0,Nascent,Nucleus,1,1
64,1294.0,385.0,Nascent,Cytoplasm,1,1
65,1056.0,388.0,Nascent,Nucleus,1,1
66,1084.0,388.0,Nascent,Nucleus,1,1
67,960.0,410.0,Nascent,Cytoplasm,1,1
68,1043.0,445.0,Nascent,Nucleus,1,1
69,1182.0,447.0,Nascent,Nucleus,1,1
70,1076.0,464.0,Nascent,Nucleus,1,1
71,1218.0,478.0,Nascent,Cytoplasm,1,1
72,1235.0,487.0,Nascent,Cytoplasm,1,1
73,1128.0,488.0,Nascent,Nucleus,1,1
74,1122.0,496.0,Nascent,Nucleus,1,1
75,1175.0,498.0,Nascent,Nucleus,1,1
76,1089.0,505.0,Nascent,Cytoplasm,1,1
77,1029.0,509.0,Nascent,Cytoplasm,1,1
78,1197.0,510.0,Nascent,Cytoplasm,1,1
79,1165.0,511.0,Nascent,Cytoplasm,1,1
80,1067.0,516.0,Nascent,Cytoplasm,1,1
81,1047.0,520.0,Nascent,Cytoplasm,1,1
82,1172.0,523.0,Nascent,Cytoplasm,1,1
83,1193.0,528.0,Nascent,Cytoplasm,1,1
84,1434.0,532.0,Nascent,Cytoplasm,1,1
85,1279.0,532.0,Nascent,Cytoplasm,1,1
86,1212.0,538.0,Nascent,Cytoplasm,1,1
87,1068.0,549.0,Nascent,Cytoplasm,1,1
88,1161.0,552.0,Nascent,Cytoplasm,1,1
89,1101.0,554.0,Nascent,Cytoplasm,1,1
90,1065.0,568.0,Nascent,Cytoplasm,1,1
91,1410.0,571.0,Nascent,Cytoplasm,1,1
92,1215.0,582.0,Nascent,Cytoplasm,1,1
93,1088.0,586.0,Nascent,Cytoplasm,1,1
94,1287.0,592.0,Nascent,Cytoplasm,1,1
95,1145.0,612.0,Nascent,Cytoplasm,1,1
96,1096.0,617.0,Nascent,Cytoplasm,1,1
97,1181.0,627.0,Nascent,Cytoplasm,1,1
98,1224.0,650.0,Nascent,Cytoplasm,1,1
99,1187.0,651.0,Nascent,Cytoplasm,1,1
100,1297.0,693.0,Nascent,Cytoplasm,1,1
101,1179.0,698.0,Nascent,Cytoplasm,1,1
102,1206.0,718.0,Nascent,Cytoplasm,1,1
103,978.0,232.0,Nascent,Cytoplasm,1,1
104,1010.0,245.0,Nascent,Cytoplasm,1,1
105,879.0,287.0,Nascent,Cytoplasm,1,1
106,1047.0,342.0,Nascent,Nucleus,1,1
107,1028.0,343.0,Nascent,Nucleus,1,1
108,1065.0,352.0,Nascent,Nucleus,1,1
109,1023.0,364.0,Nascent,Nucleus,1,1
110,1041.0,374.0,Nascent,Nucleus,1,1
111,991.0,463.0,Nascent,Cytoplasm,1,1
112,1169.0,463.0,Nascent,Nucleus,1,1
113,1408.0,467.0,Nascent,Cytoplasm,1,1
114,1016.0,489.0,Nascent,Cytoplasm,1,1
115,1051.0,503.0,Nascent,Cytoplasm,1,1
116,1143.0,508.0,Nascent,Nucleus,1,1
117,1166.0,511.0,Nascent,Cytoplasm,1,1
118,1048.0,522.0,Nascent,Cytoplasm,1,1
119,1116.0,524.0,Nascent,Cytoplasm,1,1
120,1213.0,539.0,Nascent,Cytoplasm,1,1
121,1332.0,539.0,Nascent,Cytoplasm,1,1
122,1342.0,547.0,Nascent,Cytoplasm,1,1
123,1175.0,555.0,Nascent,Cytoplasm,1,1
124,1145.0,579.0,Nascent,Cytoplasm,1,1
125,1247.0,584.0,Nascent,Cytoplasm,1,1
126,1390.0,593.0,Nascent,Cytoplasm,1,1
127,1106.0,601.0,Nascent,Cytoplasm,1,1
128,1145.0,613.0,Nascent,Cytoplasm,1,1
129,1098.0,617.0,Nascent,Cytoplasm,1,1
130,1114.0,624.0,Nascent,Cytoplasm,1,1
131,1220.0,643.0,Nascent,Cytoplasm,1,1
132,1100.0,665.0,Nascent,Cytoplasm,1,1
133,1189.0,796.0,Nascent,Cytoplasm,1,1
134,896.0,236.0,Nascent,Cytoplasm,1,1
135,1070.0,332.0,Nascent,Nucleus,1,1
136,1053.0,342.0,Nascent,Nucleus,1,1
137,1052.0,343.0,Nascent,Nucleus,1,1
138,1106.0,349.0,Nascent,Nucleus,1,1
139,1107.0,349.0,Nascent,Nucleus,1,1
140,943.0,355.0,Nascent,Cytoplasm,1,1
141,942.0,356.0,Nascent,Cytoplasm,1,1
142,1071.0,359.0,Nascent,Nucleus,1,1
143,1063.0,362.0,Nascent,Nucleus,1,1
144,1058.0,367.0,Nascent,Nucleus,1,1
145,948.0,376.0,Nascent,Cytoplasm,1,1
146,1293.0,431.0,Nascent,Cytoplasm,1,1
147,1289.0,430.0,Nascent,Cytoplasm,1,1
148,1107.0,443.0,Nascent,Nucleus,1,1
149,1107.0,443.0,Nascent,Nucleus,1,1
150,1106.0,444.0,Nascent,Nucleus,1,1
151,1243.0,445.0,Nascent,Cytoplasm,1,1
152,1242.0,446.0,Nascent,Cytoplasm,1,1
153,1258.0,446.0,Nascent,Cytoplasm,1,1
154,1089.0,456.0,Nascent,Nucleus,1,1
155,1087.0,457.0,Nascent,Nucleus,1,1
156,1090.0,455.0,Nascent,Nucleus,1,1
157,1013.0,486.0,Nascent,Cytoplasm,1,1
158,1014.0,487.0,Nascent,Cytoplasm,1,1
159,1201.0,492.0,Nascent,Nucleus,1,1
160,1201.0,492.0,Nascent,Nucleus,1,1
161,1229.0,494.0,Nascent,Cytoplasm,1,1
162,1199.0,497.0,Nascent,Cytoplasm,1,1
163,1197.0,500.0,Nascent,Cytoplasm,1,1
164,1030.0,501.0,Nascent,Cytoplasm,1,1
165,1031.0,501.0,Nascent,Cytoplasm,1,1
166,1100.0,507.0,Nascent,Cytoplasm,1,1
167,1100.0,507.0,Nascent,Cytoplasm,1,1
168,1103.0,504.0,Nascent,Cytoplasm,1,1
169,1075.0,517.0,Nascent,Cytoplasm,1,1
170,1098.0,527.0,Nascent,Cytoplasm,1,1
171,1311.0,528.0,Nascent,Cytoplasm,1,1
172,1096.0,531.0,Nascent,Cytoplasm,1,1
173,1132.0,538.0,Nascent,Cytoplasm,1,1
174,1134.0,539.0,Nascent,Cytoplasm,1,1
175,1135.0,543.0,Nascent,Cytoplasm,1,1
176,1130.0,540.0,Nascent,Cytoplasm,1,1
177,1094.0,546.0,Nascent,Cytoplasm,1,1
178,1094.0,547.0,Nascent,Cytoplasm,1,1
179,1052.0,552.0,Nascent,Cytoplasm,1,1
180,1255.0,557.0,Nascent,Cytoplasm,1,1
181,1254.0,558.0,Nascent,Cytoplasm,1,1
182,1070.0,562.0,Nascent,Cytoplasm,1,1
183,1070.0,558.0,Nascent,Cytoplasm,1,1
184,1134.0,605.0,Nascent,Cytoplasm,1,1
185,1135.0,603.0,Nascent,Cytoplasm,1,1
186,1155.0,604.0,Nascent,Cytoplasm,1,1
187,1168.0,612.0,Nascent,Cytoplasm,1,1
188,1331.0,625.0,Nascent,Cytoplasm,1,1
189,1333.0,625.0,Nascent,Cytoplasm,1,1
190,1118.0,647.0,Nascent,Cytoplasm,1,1
191,1117.0,646.0,Nascent,Cytoplasm,1,1
192,1118.0,648.0,Nascent,Cytoplasm,1,1
193,1253.0,647.0,Nascent,Cytoplasm,1,1
194,1252.0,648.0,Nascent,Cytoplasm,1,1
195,1139.0,683.0,Nascent,Cytoplasm,1,1
196,1147.0,735.0,Nascent,Cytoplasm,1,1
197,1148.0,735.0,Nascent,Cytoplasm,1,1
198,1570.0,1363.0,Nascent,Cytoplasm,2,1
199,854.0,217.0,Transcription Site,Cytoplasm,1,1
200,1072.0,651.0,Nascent,Cytoplasm,1,2
201,985.0,685.0,Nascent,Cytoplasm,1,2
202,997.0,691.0,Nascent,Cytoplasm,1,2
203,1091.0,708.0,Nascent,Cytoplasm,1,2
204,1098.0,718.0,Nascent,Cytoplasm,1,2
205,1002.0,723.0,Nascent,Cytoplasm,1,2
206,857.0,733.0,Nascent,Cytoplasm,1,2
207,1083.0,735.0,Nascent,Cytoplasm,1,2
208,1103.0,745.0,Nascent,Cytoplasm,1,2
209,1051.0,749.0,Nascent,Cytoplasm,1,2
210,1103.0,749.0,Nascent,Cytoplasm,1,2
211,1088.0,753.0,Nascent,Cytoplasm,1,2
212,1102.0,754.0,Nascent,Cytoplasm,1,2
213,951.0,758.0,Nascent,Cytoplasm,1,2
214,1054.0,759.0,Nascent,Cytoplasm,1,2
215,926.0,767.0,Nascent,Cytoplasm,1,2
216,1042.0,768.0,Nascent,Cytoplasm,1,2
217,944.0,769.0,Nascent,Cytoplasm,1,2
218,977.0,771.0,Nascent,Cytoplasm,1,2
219,1020.0,773.0,Nascent,Cytoplasm,1,2
220,1045.0,774.0,Nascent,Cytoplasm,1,2
221,992.0,775.0,Nascent,Cytoplasm,1,2
222,1107.0,778.0,Nascent,Cytoplasm,1,2
223,1002.0,779.0,Nascent,Cytoplasm,1,2
224,972.0,780.0,Nascent,Cytoplasm,1,2
225,1052.0,782.0,Nascent,Cytoplasm,1,2
226,807.0,786.0,Nascent,Cytoplasm,1,2
227,1127.0,786.0,Nascent,Cytoplasm,1,2
228,964.0,789.0,Nascent,Cytoplasm,1,2
229,976.0,795.0,Nascent,Nucleus,1,2
230,1049.0,797.0,Nascent,Cytoplasm,1,2
231,1142.0,808.0,Nascent,Cytoplasm,1,2
232,891.0,810.0,Nascent,Cytoplasm,1,2
233,1062.0,812.0,Nascent,Nucleus,1,2
234,947.0,818.0,Nascent,Cytoplasm,1,2
235,892.0,825.0,Nascent,Cytoplasm,1,2
236,1141.0,825.0,Nascent,Cytoplasm,1,2
237,1157.0,830.0,Nascent,Cytoplasm,1,2
238,1112.0,834.0,Nascent,Nucleus,1,2
239,988.0,835.0,Nascent,Nucleus,1,2
240,1045.0,835.0,Nascent,Nucleus,1,2
241,1122.0,835.0,Nascent,Cytoplasm,1,2
242,1116.0,836.0,Nascent,Nucleus,1,2
243,1129.0,838.0,Nascent,Cytoplasm,1,2
244,1134.0,842.0,Nascent,Cytoplasm,1,2
245,929.0,845.0,Nascent,Cytoplasm,1,2
246,903.0,849.0,Nascent,Cytoplasm,1,2
247,1162.0,861.0,Nascent,Cytoplasm,1,2
248,1170.0,865.0,Nascent,Cytoplasm,1,2
249,1204.0,865.0,Nascent,Cytoplasm,1,2
250,854.0,871.0,Nascent,Cytoplasm,1,2
251,1159.0,876.0,Nascent,Cytoplasm,1,2
252,1166.0,879.0,Nascent,Cytoplasm,1,2
253,1133.0,882.0,Nascent,Nucleus,1,2
254,1228.0,889.0,Nascent,Cytoplasm,1,2
255,1218.0,893.0,Nascent,Cytoplasm,1,2
256,1200.0,903.0,Nascent,Cytoplasm,1,2
257,1268.0,908.0,Nascent,Cytoplasm,1,2
258,1159.0,912.0,Nascent,Cytoplasm,1,2
259,1158.0,930.0,Nascent,Cytoplasm,1,2
260,1038.0,936.0,Nascent,Nucleus,1,2
261,1173.0,944.0,Nascent,Cytoplasm,1,2
262,1105.0,954.0,Nascent,Nucleus,1,2
263,814.0,989.0,Nascent,Cytoplasm,2,2
264,306.0,1018.0,Nascent,Cytoplasm,2,2
265,225.0,1047.0,Nascent,Cytoplasm,2,2
266,216.0,1050.0,Nascent,Cytoplasm,2,2
267,266.0,1054.0,Nascent,Cytoplasm,2,2
268,644.0,1058.0,Nascent,Cytoplasm,2,2
269,527.0,1079.0,Nascent,Cytoplasm,2,2
270,229.0,1081.0,Nascent,Cytoplasm,2,2
271,1468.0,1088.0,Nascent,Cytoplasm,3,2
272,1644.0,1095.0,Nascent,Cytoplasm,3,2
273,253.0,1099.0,Nascent,Cytoplasm,2,2
274,1437.0,1117.0,Nascent,Cytoplasm,3,2
275,465.0,1125.0,Nascent,Cytoplasm,2,2
276,1370.0,1126.0,Nascent,Cytoplasm,4,2
277,1440.0,1130.0,Nascent,Cytoplasm,3,2
278,331.0,1134.0,Nascent,Nucleus,2,2
279,1290.0,1143.0,Nascent,Cytoplasm,4,2
280,344.0,1144.0,Nascent,Nucleus,2,2
281,215.0,1154.0,Nascent,Cytoplasm,2,2
282,809.0,1162.0,Nascent,Cytoplasm,4,2
283,423.0,1163.0,Nascent,Nucleus,2,2
284,916.0,1163.0,Nascent,Cytoplasm,4,2
285,1135.0,1171.0,Nascent,Nucleus,4,2
286,292.0,1173.0,Nascent,Nucleus,2,2
287,1127.0,1175.0,Nascent,Nucleus,4,2
288,591.0,1177.0,Nascent,Cytoplasm,2,2
289,1370.0,1177.0,Nascent,Cytoplasm,4,2
290,1185.0,1178.0,Nascent,Nucleus,4,2
291,1094.0,1181.0,Nascent,Nucleus,4,2
292,1149.0,1184.0,Nascent,Nucleus,4,2
293,554.0,1185.0,Nascent,Cytoplasm,2,2
294,1220.0,1188.0,Nascent,Nucleus,4,2
295,932.0,1189.0,Nascent,Cytoplasm,4,2
296,1135.0,1189.0,Nascent,Nucleus,4,2
297,1203.0,1191.0,Nascent,Nucleus,4,2
298,987.0,1193.0,Nascent,Cytoplasm,4,2
299,1212.0,1192.0,Nascent,Nucleus,4,2
300,999.0,1194.0,Nascent,Cytoplasm,4,2
301,1129.0,1202.0,Nascent,Nucleus,4,2
302,1223.0,1208.0,Nascent,Nucleus,4,2
303,186.0,1208.0,Nascent,Cytoplasm,2,2
304,841.0,1212.0,Nascent,Cytoplasm,4,2
305,492.0,1213.0,Nascent,Cytoplasm,2,2
306,1241.0,1218.0,Nascent,Cytoplasm,4,2
307,1147.0,1220.0,Nascent,Nucleus,4,2
308,953.0,1224.0,Mature,Cytoplasm,4,2
309,1126.0,1224.0,Nascent,Nucleus,4,2
310,475.0,1225.0,Nascent,Cytoplasm,2,2
311,1166.0,1226.0,Nascent,Nucleus,4,2
312,948.0,1228.0,Mature,Cytoplasm,4,2
313,1130.0,1227.0,Nascent,Nucleus,4,2
314,1017.0,1229.0,Nascent,Nucleus,4,2
315,1141.0,1228.0,Nascent,Nucleus,4,2
316,306.0,1229.0,Nascent,Nucleus,2,2
317,906.0,1230.0,Nascent,Cytoplasm,4,2
318,923.0,1229.0,Nascent,Cytoplasm,4,2
319,1096.0,1230.0,Nascent,Nucleus,4,2
320,1289.0,1230.0,Nascent,Cytoplasm,4,2
321,190.0,1230.0,Nascent,Cytoplasm,2,2
322,1186.0,1231.0,Nascent,Nucleus,4,2
323,770.0,1235.0,Nascent,Cytoplasm,4,2
324,1030.0,1234.0,Nascent,Nucleus,4,2
325,1149.0,1235.0,Nascent,Nucleus,4,2
326,762.0,1237.0,Nascent,Cytoplasm,4,2
327,181.0,1243.0,Nascent,Cytoplasm,2,2
328,1167.0,1243.0,Nascent,Nucleus,4,2
329,865.0,1244.0,Nascent,Cytoplasm,4,2
330,1060.0,1244.0,Nascent,Nucleus,4,2
331,1261.0,1249.0,Nascent,Cytoplasm,4,2
332,944.0,1249.0,Nascent,Cytoplasm,4,2
333,1010.0,1249.0,Nascent,Nucleus,4,2
334,1024.0,1257.0,Nascent,Nucleus,4,2
335,1109.0,1256.0,Nascent,Nucleus,4,2
336,1060.0,1258.0,Nascent,Nucleus,4,2
337,442.0,1262.0,Nascent,Cytoplasm,2,2
338,259.0,1264.0,Nascent,Cytoplasm,2,2
339,1194.0,1268.0,Nascent,Nucleus,4,2
340,930.0,1273.0,Nascent,Cytoplasm,4,2
341,1087.0,1272.0,Mature,Nucleus,4,2
342,1168.0,1272.0,Nascent,Nucleus,4,2
343,1658.0,1272.0,Nascent,Cytoplasm,3,2
344,1156.0,1276.0,Nascent,Nucleus,4,2
345,867.0,1282.0,Nascent,Cytoplasm,4,2
346,1088.0,1282.0,Nascent,Nucleus,4,2
347,293.0,1293.0,Nascent,Cytoplasm,2,2
348,380.0,1295.0,Nascent,Cytoplasm,2,2
349,988.0,1299.0,Nascent,Cytoplasm,4,2
350,1077.0,1301.0,Nascent,Nucleus,4,2
351,1561.0,1301.0,Nascent,Cytoplasm,3,2
352,1037.0,1303.0,Nascent,Nucleus,4,2
353,1056.0,1304.0,Nascent,Nucleus,4,2
354,235.0,1307.0,Nascent,Cytoplasm,2,2
355,1622.0,1309.0,Nascent,Cytoplasm,3,2
356,1136.0,1314.0,Nascent,Nucleus,4,2
357,1116.0,1316.0,Nascent,Nucleus,4,2
358,1090.0,1318.0,Nascent,Nucleus,4,2
359,1127.0,1318.0,Nascent,Nucleus,4,2
360,1148.0,1321.0,Nascent,Cytoplasm,4,2
361,1073.0,1322.0,Nascent,Nucleus,4,2
362,955.0,1334.0,Nascent,Cytoplasm,4,2
363,1116.0,1343.0,Nascent,Cytoplasm,4,2
364,1595.0,1343.0,Nascent,Cytoplasm,3,2
365,1036.0,1355.0,Nascent,Cytoplasm,4,2
366,874.0,1364.0,Nascent,Cytoplasm,4,2
367,921.0,1370.0,Nascent,Cytoplasm,4,2
368,1559.0,1411.0,Nascent,Cytoplasm,3,2
369,1557.0,1432.0,Nascent,Cytoplasm,3,2
370,1527.0,1454.0,Nascent,Cytoplasm,3,2
371,955.0,1492.0,Nascent,Cytoplasm,5,2
372,642.0,1560.0,Nascent,Cytoplasm,6,2
373,1175.0,1621.0,Nascent,Nucleus,5,2
374,457.0,1631.0,Nascent,Cytoplasm,6,2
375,649.0,1639.0,Nascent,Cytoplasm,6,2
376,1051.0,1652.0,Nascent,Cytoplasm,5,2
377,966.0,610.0,Nascent,Cytoplasm,1,2
378,1035.0,699.0,Nascent,Cytoplasm,1,2
379,996.0,740.0,Nascent,Cytoplasm,1,2
380,1104.0,742.0,Nascent,Cytoplasm,1,2
381,1043.0,767.0,Nascent,Cytoplasm,1,2
382,1090.0,794.0,Nascent,Cytoplasm,1,2
383,931.0,811.0,Nascent,Cytoplasm,1,2
384,1186.0,819.0,Nascent,Cytoplasm,1,2
385,894.0,826.0,Nascent,Cytoplasm,1,2
386,906.0,857.0,Nascent,Cytoplasm,1,2
387,1051.0,966.0,Nascent,Cytoplasm,1,2
388,1634.0,1115.0,Nascent,Cytoplasm,3,2
389,530.0,1118.0,Nascent,Cytoplasm,2,2
390,1291.0,1143.0,Nascent,Cytoplasm,4,2
391,1183.0,1158.0,Nascent,Cytoplasm,4,2
392,801.0,1160.0,Nascent,Cytoplasm,4,2
393,933.0,1178.0,Nascent,Cytoplasm,4,2
394,1112.0,1187.0,Nascent,Nucleus,4,2
395,947.0,1193.0,Nascent,Cytoplasm,4,2
396,412.0,1194.0,Nascent,Nucleus,2,2
397,1109.0,1193.0,Nascent,Nucleus,4,2
398,1261.0,1224.0,Nascent,Cytoplasm,4,2
399,764.0,1225.0,Nascent,Cytoplasm,4,2
400,1233.0,1225.0,Nascent,Cytoplasm,4,2
401,941.0,1230.0,Nascent,Cytoplasm,4,2
402,1247.0,1233.0,Nascent,Cytoplasm,4,2
403,745.0,1246.0,Nascent,Cytoplasm,4,2
404,797.0,1247.0,Nascent,Cytoplasm,4,2
405,1159.0,1252.0,Nascent,Nucleus,4,2
406,1110.0,1257.0,Nascent,Nucleus,4,2
407,870.0,1276.0,Nascent,Cytoplasm,4,2
408,1819.0,1283.0,Nascent,Cytoplasm,3,2
409,1091.0,1290.0,Nascent,Nucleus,4,2
410,1096.0,1291.0,Nascent,Nucleus,4,2
411,912.0,1295.0,Nascent,Cytoplasm,4,2
412,988.0,1298.0,Nascent,Cytoplasm,4,2
413,1002.0,1315.0,Nascent,Nucleus,4,2
414,955.0,1332.0,Nascent,Cytoplasm,4,2
415,939.0,1382.0,Nascent,Cytoplasm,4,2
416,890.0,1401.0,Nascent,Cytoplasm,4,2
417,1100.0,604.0,Nascent,Cytoplasm,1,2
418,1102.0,604.0,Nascent,Cytoplasm,1,2
419,1118.0,617.0,Nascent,Cytoplasm,1,2
420,1119.0,618.0,Nascent,Cytoplasm,1,2
421,837.0,738.0,Nascent,Cytoplasm,1,2
422,837.0,739.0,Nascent,Cytoplasm,1,2
423,839.0,739.0,Nascent,Cytoplasm,1,2
424,1010.0,749.0,Nascent,Cytoplasm,1,2
425,1009.0,748.0,Nascent,Cytoplasm,1,2
426,1104.0,747.0,Nascent,Cytoplasm,1,2
427,971.0,764.0,Nascent,Cytoplasm,1,2
428,978.0,770.0,Nascent,Cytoplasm,1,2
429,982.0,769.0,Nascent,Cytoplasm,1,2
430,1009.0,773.0,Nascent,Cytoplasm,1,2
431,1010.0,769.0,Nascent,Cytoplasm,1,2
432,940.0,771.0,Nascent,Cytoplasm,1,2
433,1046.0,773.0,Nascent,Cytoplasm,1,2
434,976.0,774.0,Nascent,Cytoplasm,1,2
435,1137.0,779.0,Nascent,Cytoplasm,1,2
436,1135.0,779.0,Nascent,Cytoplasm,1,2
437,1137.0,776.0,Nascent,Cytoplasm,1,2
438,1008.0,781.0,Nascent,Cytoplasm,1,2
439,1021.0,785.0,Nascent,Cytoplasm,1,2
440,1112.0,789.0,Nascent,Cytoplasm,1,2
441,1111.0,788.0,Nascent,Cytoplasm,1,2
442,1108.0,791.0,Nascent,Cytoplasm,1,2
443,954.0,799.0,Nascent,Cytoplasm,1,2
444,956.0,799.0,Nascent,Cytoplasm,1,2
445,1133.0,802.0,Nascent,Cytoplasm,1,2
446,1131.0,800.0,Nascent,Cytoplasm,1,2
447,1157.0,800.0,Nascent,Cytoplasm,1,2
448,1157.0,800.0,Nascent,Cytoplasm,1,2
449,1073.0,800.0,Nascent,Cytoplasm,1,2
450,1128.0,804.0,Nascent,Cytoplasm,1,2
451,1176.0,811.0,Nascent,Cytoplasm,1,2
452,884.0,813.0,Nascent,Cytoplasm,1,2
453,883.0,814.0,Nascent,Cytoplasm,1,2
454,1099.0,815.0,Nascent,Cytoplasm,1,2
455,1096.0,815.0,Nascent,Cytoplasm,1,2
456,799.0,822.0,Nascent,Cytoplasm,1,2
457,800.0,823.0,Nascent,Cytoplasm,1,2
458,1237.0,920.0,Nascent,Cytoplasm,1,2
459,965.0,938.0,Nascent,Cytoplasm,1,2
460,1149.0,940.0,Nascent,Cytoplasm,1,2
461,1094.0,949.0,Nascent,Nucleus,1,2
462,534.0,1024.0,Nascent,Cytoplasm,2,2
463,1292.0,1121.0,Nascent,Cytoplasm,4,2
464,1291.0,1120.0,Nascent,Cytoplasm,4,2
465,1322.0,1121.0,Nascent,Cytoplasm,4,2
466,1324.0,1121.0,Nascent,Cytoplasm,4,2
467,838.0,1133.0,Nascent,Cytoplasm,4,2
468,815.0,1144.0,Nascent,Cytoplasm,4,2
469,813.0,1145.0,Nascent,Cytoplasm,4,2
470,815.0,1144.0,Nascent,Cytoplasm,4,2
471,1303.0,1156.0,Nascent,Cytoplasm,4,2
472,1303.0,1156.0,Nascent,Cytoplasm,4,2
473,1189.0,1167.0,Nascent,Cytoplasm,4,2
474,1188.0,1168.0,Nascent,Nucleus,4,2
475,1189.0,1169.0,Nascent,Nucleus,4,2
476,1345.0,1167.0,Nascent,Cytoplasm,4,2
477,1346.0,1171.0,Nascent,Cytoplasm,4,2
478,1345.0,1167.0,Nascent,Cytoplasm,4,2
479,1347.0,1170.0,Nascent,Cytoplasm,4,2
480,1086.0,1170.0,Nascent,Nucleus,4,2
481,1087.0,1171.0,Nascent,Nucleus,4,2
482,1091.0,1171.0,Nascent,Nucleus,4,2
483,1194.0,1173.0,Nascent,Nucleus,4,2
484,1194.0,1170.0,Nascent,Nucleus,4,2
485,1175.0,1172.0,Nascent,Nucleus,4,2
486,840.0,1174.0,Nascent,Cytoplasm,4,2
487,1029.0,1177.0,Nascent,Cytoplasm,4,2
488,1314.0,1178.0,Nascent,Cytoplasm,4,2
489,1317.0,1179.0,Nascent,Cytoplasm,4,2
490,1230.0,1179.0,Nascent,Cytoplasm,4,2
491,1231.0,1178.0,Nascent,Cytoplasm,4,2
492,1268.0,1178.0,Nascent,Cytoplasm,4,2
493,1173.0,1179.0,Nascent,Nucleus,4,2
494,437.0,1182.0,Nascent,Nucleus,2,2
495,952.0,1183.0,Nascent,Cytoplasm,4,2
496,952.0,1183.0,Nascent,Cytoplasm,4,2
497,1083.0,1187.0,Nascent,Nucleus,4,2
498,1081.0,1188.0,Nascent,Nucleus,4,2
499,966.0,1189.0,Nascent,Cytoplasm,4,2
500,968.0,1188.0,Nascent,Cytoplasm,4,2
501,1002.0,1190.0,Nascent,Cytoplasm,4,2
502,1003.0,1188.0,Nascent,Cytoplasm,4,2
503,1136.0,1188.0,Nascent,Nucleus,4,2
504,1310.0,1189.0,Nascent,Cytoplasm,4,2
505,1311.0,1189.0,Nascent,Cytoplasm,4,2
