,x,y,type,region,cell,frame
60,960.0,869.0,Nascent,Cytoplasm,4,6
61,982.0,898.0,Nascent,Nucleus,4,6
62,,,No Spots,NA,1,6
63,,,No Spots,NA,2,6
64,281.0,1200.0,Nascent,Cytoplasm,1,8
65,284.0,1219.0,Nascent,Cytoplasm,1,8
66,312.0,1241.0,Nascent,Cytoplasm,1,8
67,318.0,1247.0,Nascent,Cytoplasm,1,8
68,320.0,1247.0,Nascent,Cytoplasm,1,8
69,900.0,849.0,Nascent,Nucleus,2,9
70,930.0,1189.0,Nascent,Cytoplasm,3,9
71,885.0,1202.0,Nascent,Nucleus,3,9
72,738.0,1206.0,Nascent,Nucleus,3,9
73,832.0,1240.0,Nascent,Nucleus,3,9
74,821.0,1246.0,Nascent,Nucleus,3,9
75,792.0,756.0,Nascent,Nucleus,2,9
76,838.0,791.0,Nascent,Nucleus,2,9
77,886.0,1201.0,Nascent,Nucleus,3,9
78,822.0,1246.0,Nascent,Nucleus,3,9
79,728.0,1190.0,Nascent,Nucleus,3,9
80,833.0,1238.0,Nascent,Nucleus,3,9
81,754.0,1262.0,Nascent,Cytoplasm,3,9
82,758.0,1267.0,Nascent,Cytoplasm,3,9
83,,,No Spots,NA,1,9
84,1262.0,600.0,Nascent,Cytoplasm,1,10
85,650.0,669.0,Nascent,Cytoplasm,2,10
86,1234.0,669.0,Nascent,Cytoplasm,1,10
87,1192.0,537.0,Nascent,Cytoplasm,1,10
88,1107.0,653.0,Nascent,Cytoplasm,1,11
89,1114.0,677.0,Nascent,Cytoplasm,1,11
90,1231.0,688.0,Nascent,Nucleus,1,11
91,898.0,903.0,Nascent,Cytoplasm,2,11
92,1112.0,673.0,Nascent,Cytoplasm,1,11
93,867.0,915.0,Nascent,Cytoplasm,2,11
94,892.0,928.0,Nascent,Cytoplasm,2,11
95,721.0,561.0,Nascent,Nucleus,1,12
96,772.0,573.0,Nascent,Cytoplasm,1,12
97,743.0,584.0,Nascent,Nucleus,1,12
98,718.0,616.0,Nascent,Nucleus,1,12
99,639.0,770.0,Nascent,Cytoplasm,2,12
100,600.0,845.0,Nascent,Nucleus,2,12
101,1161.0,865.0,Nascent,Cytoplasm,3,12
102,615.0,880.0,Nascent,Nucleus,2,12
103,1510.0,1088.0,Nascent,Nucleus,4,12
104,1486.0,1101.0,Nascent,Nucleus,4,12
105,1043.0,1115.0,Nascent,Cytoplasm,3,12
106,1490.0,1131.0,Nascent,Nucleus,4,12
107,578.0,1154.0,Nascent,Cytoplasm,5,12
108,1490.0,1161.0,Nascent,Nucleus,4,12
109,1565.0,1170.0,Nascent,Nucleus,4,12
110,525.0,1214.0,Nascent,Cytoplasm,5,12
111,594.0,1288.0,Nascent,Cytoplasm,5,12
112,62.0,1648.0,Nascent,Nucleus,6,12
113,1079.0,1066.0,Nascent,Nucleus,3,12
114,1439.0,1070.0,Nascent,Cytoplasm,4,12
115,1530.0,1098.0,Nascent,Nucleus,4,12
116,675.0,896.0,Mature,Nucleus,2,12
117,676.0,897.0,Mature,Nucleus,2,12
118,675.0,896.0,Mature,Nucleus,2,12
119,676.0,897.0,Mature,Nucleus,2,12
120,675.0,896.0,Mature,Nucleus,2,12
121,670.0,891.0,Mature,Nucleus,2,12
122,677.0,898.0,Mature,Nucleus,2,12
123,675.0,896.0,Mature,Nucleus,2,12
124,670.0,891.0,Mature,Nucleus,2,12
125,677.0,898.0,Mature,Nucleus,2,12
126,675.0,892.0,Mature,Cytoplasm,2,12
127,675.0,896.0,Mature,Nucleus,2,12
128,671.0,890.0,Mature,Cytoplasm,2,12
129,674.0,893.0,Mature,Cytoplasm,2,12
130,677.0,898.0,Mature,Nucleus,2,12
131,670.0,891.0,Mature,Nucleus,2,12
132,675.0,897.0,Mature,Nucleus,2,12
133,675.0,892.0,Mature,Cytoplasm,2,12
134,677.0,896.0,Mature,Cytoplasm,2,12
135,671.0,890.0,Mature,Cytoplasm,2,12
136,674.0,893.0,Mature,Cytoplasm,2,12
137,677.0,898.0,Mature,Nucleus,2,12
138,670.0,891.0,Mature,Nucleus,2,12
139,675.0,896.0,Mature,Nucleus,2,12
140,673.0,891.0,Mature,Cytoplasm,2,12
141,675.0,892.0,Mature,Cytoplasm,2,12
142,677.0,896.0,Mature,Cytoplasm,2,12
143,672.0,893.0,Mature,Nucleus,2,12
144,670.0,891.0,Mature,Nucleus,2,12
145,675.0,897.0,Mature,Nucleus,2,12
146,677.0,898.0,Mature,Nucleus,2,12
147,675.0,892.0,Mature,Cytoplasm,2,12
148,669.0,892.0,Mature,Nucleus,2,12
149,671.0,890.0,Mature,Cytoplasm,2,12
150,674.0,899.0,Mature,Nucleus,2,12
151,670.0,896.0,Mature,Nucleus,2,12
152,673.0,893.0,Mature,Cytoplasm,2,12
153,677.0,896.0,Mature,Cytoplasm,2,12
154,672.0,903.0,Mature,Nucleus,2,12
155,673.0,891.0,Mature,Cytoplasm,2,12
156,669.0,892.0,Mature,Nucleus,2,12
157,675.0,896.0,Mature,Nucleus,2,12
158,671.0,897.0,Mature,Nucleus,2,12
159,677.0,898.0,Mature,Nucleus,2,12
160,670.0,902.0,Mature,Nucleus,2,12
161,675.0,892.0,Mature,Cytoplasm,2,12
162,674.0,899.0,Mature,Nucleus,2,12
163,670.0,890.0,Mature,Nucleus,2,12
164,674.0,903.0,Mature,Nucleus,2,12
165,670.0,895.0,Mature,Nucleus,2,12
166,668.0,897.0,Mature,Nucleus,2,12
167,672.0,893.0,Mature,Nucleus,2,12
168,671.0,901.0,Mature,Nucleus,2,12
169,663.0,895.0,Mature,Nucleus,2,12
170,662.0,896.0,Mature,Nucleus,2,12
171,1645.0,772.0,Nascent,Nucleus,1,13
172,1173.0,856.0,Nascent,Cytoplasm,2,13
173,1277.0,889.0,Nascent,Cytoplasm,2,13
174,1371.0,980.0,Nascent,Cytoplasm,2,13
175,1432.0,1092.0,Nascent,Cytoplasm,2,13
176,1647.0,773.0,Nascent,Nucleus,1,13
177,1354.0,951.0,Nascent,Cytoplasm,2,13
178,1373.0,979.0,Nascent,Cytoplasm,2,13
179,1381.0,986.0,Nascent,Cytoplasm,2,13
180,1392.0,1020.0,Nascent,Cytoplasm,2,13
181,1184.0,1024.0,Nascent,Cytoplasm,2,13
182,1342.0,1162.0,Nascent,Cytoplasm,2,13
183,1504.0,1231.0,Nascent,Cytoplasm,2,13
184,1255.0,954.0,Nascent,Nucleus,2,13
185,1199.0,1060.0,Nascent,Cytoplasm,2,13
186,1409.0,1062.0,Nascent,Cytoplasm,2,13
187,1266.0,1134.0,Nascent,Cytoplasm,2,13
188,822.0,1194.0,Nascent,Nucleus,1,14
189,1343.0,1439.0,Nascent,Cytoplasm,2,15
190,1339.0,1452.0,Nascent,Cytoplasm,2,15
191,1312.0,1491.0,Nascent,Cytoplasm,2,15
192,1340.0,1495.0,Nascent,Cytoplasm,2,15
193,1316.0,1505.0,Nascent,Cytoplasm,2,15
194,1347.0,1450.0,Nascent,Cytoplasm,2,15
195,1043.0,1461.0,Nascent,Cytoplasm,2,15
196,1302.0,1511.0,Nascent,Cytoplasm,2,15
197,1405.0,496.0,Nascent,Cytoplasm,1,15
198,1339.0,1453.0,Nascent,Cytoplasm,2,15
199,1263.0,1491.0,Nascent,Cytoplasm,2,15
200,1312.0,1492.0,Nascent,Cytoplasm,2,15
201,1419.0,692.0,Transcription Site,Cytoplasm,1,15
202,300.0,1036.0,Nascent,Nucleus,1,19
203,255.0,1048.0,Nascent,Nucleus,1,19
204,340.0,1057.0,Nascent,Cytoplasm,1,19
205,653.0,1301.0,Nascent,Nucleus,2,19
206,664.0,1338.0,Nascent,Nucleus,2,19
207,738.0,1402.0,Nascent,Nucleus,2,19
208,709.0,1405.0,Nascent,Nucleus,2,19
209,781.0,1452.0,Nascent,Cytoplasm,2,19
210,721.0,1456.0,Nascent,Cytoplasm,2,19
211,324.0,1026.0,Nascent,Nucleus,1,19
212,226.0,1043.0,Nascent,Cytoplasm,1,19
213,867.0,1258.0,Nascent,Cytoplasm,2,19
214,256.0,998.0,Nascent,Nucleus,1,19
215,258.0,996.0,Nascent,Nucleus,1,19
216,256.0,999.0,Nascent,Nucleus,1,19
217,692.0,1343.0,Mature,Nucleus,2,19
218,692.0,1343.0,Mature,Nucleus,2,19
219,693.0,1344.0,Mature,Nucleus,2,19
220,692.0,1343.0,Mature,Nucleus,2,19
221,693.0,1344.0,Mature,Nucleus,2,19
222,691.0,1342.0,Mature,Nucleus,2,19
223,693.0,1344.0,Mature,Nucleus,2,19
224,694.0,1342.0,Mature,Nucleus,2,19
225,691.0,1342.0,Mature,Nucleus,2,19
226,693.0,1344.0,Mature,Nucleus,2,19
227,691.0,1342.0,Mature,Nucleus,2,19
228,694.0,1342.0,Mature,Nucleus,2,19
229,691.0,1340.0,Mature,Nucleus,2,19
230,699.0,1349.0,Mature,Nucleus,2,19
231,727.0,1409.0,Nascent,Cytoplasm,2,19
232,727.0,1409.0,Nascent,Cytoplasm,2,19
233,1290.0,974.0,Nascent,Cytoplasm,3,20
234,1276.0,983.0,Nascent,Nucleus,3,20
235,1326.0,1003.0,Nascent,Cytoplasm,3,20
236,1282.0,1014.0,Nascent,Cytoplasm,3,20
237,1306.0,1016.0,Nascent,Cytoplasm,3,20
238,1192.0,1018.0,Nascent,Cytoplasm,3,20
239,1204.0,1022.0,Nascent,Cytoplasm,3,20
240,1220.0,1021.0,Nascent,Cytoplasm,3,20
241,1291.0,1037.0,Nascent,Cytoplasm,3,20
242,1325.0,1039.0,Nascent,Cytoplasm,3,20
243,1234.0,1045.0,Nascent,Cytoplasm,3,20
244,1268.0,1054.0,Nascent,Cytoplasm,3,20
245,1306.0,1056.0,Nascent,Cytoplasm,3,20
246,1227.0,1080.0,Nascent,Cytoplasm,3,20
247,1258.0,1086.0,Nascent,Cytoplasm,3,20
248,1222.0,1087.0,Nascent,Cytoplasm,3,20
249,1502.0,1376.0,Nascent,Cytoplasm,4,20
250,1488.0,1449.0,Nascent,Cytoplasm,4,20
251,1202.0,1011.0,Nascent,Nucleus,3,20
252,1306.0,1017.0,Nascent,Cytoplasm,3,20
253,1192.0,1019.0,Nascent,Cytoplasm,3,20
254,1170.0,1027.0,Nascent,Cytoplasm,3,20
255,1289.0,1040.0,Nascent,Cytoplasm,3,20
256,1300.0,1046.0,Nascent,Cytoplasm,3,20
257,1504.0,1378.0,Nascent,Cytoplasm,4,20
258,1488.0,1448.0,Nascent,Cytoplasm,4,20
259,1245.0,968.0,Nascent,Nucleus,3,20
260,1316.0,993.0,Nascent,Cytoplasm,3,20
261,1317.0,994.0,Nascent,Cytoplasm,3,20
262,1299.0,1015.0,Nascent,Cytoplasm,3,20
263,1205.0,1022.0,Nascent,Cytoplasm,3,20
264,1210.0,1029.0,Nascent,Cytoplasm,3,20
265,1342.0,1032.0,Nascent,Cytoplasm,3,20
266,1276.0,1037.0,Nascent,Cytoplasm,3,20
267,1248.0,1046.0,Nascent,Cytoplasm,3,20
268,1248.0,1043.0,Nascent,Cytoplasm,3,20
269,1254.0,1049.0,Nascent,Cytoplasm,3,20
270,1255.0,1053.0,Nascent,Cytoplasm,3,20
271,1211.0,1073.0,Nascent,Cytoplasm,3,20
272,1536.0,1352.0,Nascent,Nucleus,4,20
273,1494.0,1409.0,Nascent,Cytoplasm,4,20
274,1494.0,1430.0,Nascent,Cytoplasm,4,20
275,1522.0,1470.0,Nascent,Cytoplasm,4,20
276,1598.0,1471.0,Nascent,Nucleus,4,20
277,1599.0,1472.0,Nascent,Nucleus,4,20
278,1598.0,1471.0,Nascent,Nucleus,4,20
279,,,No Spots,NA,1,20
280,,,No Spots,NA,2,20
281,1087.0,1044.0,Nascent,Nucleus,2,21
282,1146.0,1049.0,Nascent,Cytoplasm,2,21
283,1074.0,1057.0,Nascent,Cytoplasm,2,21
284,1047.0,1060.0,Nascent,Cytoplasm,2,21
285,1154.0,1079.0,Nascent,Cytoplasm,2,21
286,1118.0,1084.0,Nascent,Cytoplasm,2,21
287,915.0,1343.0,Nascent,Cytoplasm,4,21
288,1061.0,1464.0,Nascent,Cytoplasm,4,21
289,1089.0,1031.0,Nascent,Nucleus,2,21
290,1087.0,1043.0,Nascent,Nucleus,2,21
291,1127.0,1046.0,Nascent,Cytoplasm,2,21
292,1156.0,1074.0,Nascent,Cytoplasm,2,21
293,1069.0,1083.0,Nascent,Cytoplasm,2,21
294,1115.0,1094.0,Nascent,Cytoplasm,2,21
295,1029.0,914.0,Nascent,Nucleus,2,21
296,1029.0,914.0,Nascent,Nucleus,2,21
297,1189.0,990.0,Nascent,Cytoplasm,2,21
298,1187.0,992.0,Nascent,Cytoplasm,2,21
299,1156.0,1055.0,Nascent,Cytoplasm,2,21
300,1157.0,1056.0,Nascent,Cytoplasm,2,21
301,1058.0,1055.0,Nascent,Cytoplasm,2,21
302,1060.0,1057.0,Nascent,Cytoplasm,2,21
303,1074.0,1058.0,Nascent,Cytoplasm,2,21
304,1101.0,1071.0,Nascent,Cytoplasm,2,21
305,,,No Spots,NA,1,21
306,,,No Spots,NA,3,21
307,,,No Spots,NA,5,21
308,593.0,668.0,Nascent,Nucleus,1,22
309,593.0,668.0,Nascent,Nucleus,1,22
310,613.0,986.0,Nascent,Nucleus,1,23
311,594.0,1083.0,Nascent,Cytoplasm,1,23
312,664.0,1096.0,Nascent,Cytoplasm,1,23
313,726.0,1277.0,Nascent,Cytoplasm,2,23
314,620.0,1300.0,Nascent,Nucleus,2,23
315,642.0,1299.0,Nascent,Nucleus,2,23
316,614.0,1301.0,Nascent,Cytoplasm,2,23
317,647.0,1308.0,Nascent,Cytoplasm,2,23
318,660.0,1347.0,Nascent,Cytoplasm,2,23
319,577.0,1076.0,Nascent,Cytoplasm,1,23
320,614.0,1179.0,Nascent,Nucleus,2,23
321,643.0,1207.0,Nascent,Nucleus,2,23
322,726.0,1276.0,Nascent,Cytoplasm,2,23
323,631.0,1280.0,Nascent,Nucleus,2,23
324,574.0,1287.0,Nascent,Cytoplasm,2,23
325,669.0,1294.0,Nascent,Nucleus,2,23
326,597.0,1309.0,Nascent,Cytoplasm,2,23
327,646.0,1309.0,Nascent,Cytoplasm,2,23
328,652.0,986.0,Nascent,Nucleus,1,23
329,661.0,989.0,Nascent,Nucleus,1,23
330,568.0,992.0,Nascent,Nucleus,1,23
331,669.0,1074.0,Nascent,Nucleus,1,23
332,631.0,1157.0,Nascent,Cytoplasm,2,23
333,597.0,1201.0,Nascent,Nucleus,2,23
334,607.0,1266.0,Nascent,Nucleus,2,23
335,599.0,1285.0,Nascent,Nucleus,2,23
336,620.0,1301.0,Nascent,Nucleus,2,23
337,610.0,1311.0,Nascent,Cytoplasm,2,23
338,225.0,959.0,Nascent,Nucleus,3,24
339,1029.0,963.0,Nascent,Cytoplasm,4,24
340,989.0,986.0,Nascent,Cytoplasm,4,24
341,182.0,988.0,Nascent,Nucleus,3,24
342,1007.0,1006.0,Nascent,Cytoplasm,4,24
343,980.0,1021.0,Nascent,Cytoplasm,4,24
344,1014.0,1022.0,Mature,Cytoplasm,4,24
345,1018.0,1029.0,Mature,Cytoplasm,4,24
346,1027.0,1032.0,Mature,Nucleus,4,24
347,1018.0,1037.0,Mature,Cytoplasm,4,24
348,1014.0,1045.0,Nascent,Cytoplasm,4,24
349,302.0,1045.0,Nascent,Cytoplasm,3,24
350,149.0,1048.0,Nascent,Cytoplasm,3,24
351,1035.0,1049.0,Nascent,Cytoplasm,4,24
352,1012.0,1053.0,Nascent,Cytoplasm,4,24
353,1026.0,1067.0,Nascent,Cytoplasm,4,24
354,1121.0,1094.0,Nascent,Nucleus,4,24
355,195.0,1098.0,Nascent,Cytoplasm,3,24
356,1122.0,1133.0,Nascent,Cytoplasm,4,24
357,825.0,1204.0,Nascent,Nucleus,5,24
358,1071.0,1207.0,Nascent,Cytoplasm,4,24
359,931.0,1245.0,Nascent,Cytoplasm,5,24
360,896.0,1270.0,Nascent,Cytoplasm,5,24
361,765.0,1274.0,Nascent,Cytoplasm,5,24
362,822.0,1276.0,Nascent,Cytoplasm,5,24
363,751.0,1276.0,Nascent,Cytoplasm,5,24
364,898.0,1280.0,Nascent,Cytoplasm,5,24
365,535.0,1284.0,Nascent,Cytoplasm,6,24
366,882.0,1284.0,Nascent,Cytoplasm,5,24
367,888.0,1294.0,Nascent,Cytoplasm,5,24
368,866.0,1301.0,Nascent,Cytoplasm,5,24
369,542.0,1309.0,Nascent,Cytoplasm,6,24
370,405.0,1316.0,Nascent,Nucleus,6,24
371,496.0,1392.0,Nascent,Cytoplasm,6,24
372,431.0,1393.0,Nascent,Nucleus,6,24
373,1019.0,1030.0,Mature,Cytoplasm,4,24
374,1057.0,1043.0,Nascent,Nucleus,4,24
375,1199.0,1044.0,Nascent,Cytoplasm,4,24
376,1068.0,1044.0,Nascent,Nucleus,4,24
377,150.0,1047.0,Nascent,Cytoplasm,3,24
378,1013.0,1061.0,Nascent,Cytoplasm,4,24
379,1023.0,1073.0,Nascent,Cytoplasm,4,24
380,1050.0,1073.0,Nascent,Cytoplasm,4,24
381,1135.0,1098.0,Nascent,Nucleus,4,24
382,1158.0,1099.0,Nascent,Cytoplasm,4,24
383,1039.0,1116.0,Nascent,Cytoplasm,4,24
384,1123.0,1133.0,Nascent,Cytoplasm,4,24
385,1076.0,1147.0,Nascent,Cytoplasm,4,24
386,887.0,1160.0,Nascent,Nucleus,5,24
387,875.0,1246.0,Nascent,Nucleus,5,24
388,869.0,1278.0,Nascent,Cytoplasm,5,24
389,750.0,1277.0,Nascent,Cytoplasm,5,24
390,898.0,1278.0,Nascent,Cytoplasm,5,24
391,771.0,1308.0,Nascent,Cytoplasm,5,24
392,543.0,1310.0,Nascent,Cytoplasm,6,24
393,781.0,1314.0,Nascent,Cytoplasm,5,24
394,452.0,1403.0,Nascent,Nucleus,6,24
395,430.0,1473.0,Nascent,Cytoplasm,6,24
396,767.0,621.0,Mature,Cytoplasm,1,24
397,768.0,621.0,Mature,Cytoplasm,1,24
398,767.0,621.0,Mature,Cytoplasm,1,24
399,769.0,620.0,Mature,Cytoplasm,1,24
400,767.0,621.0,Mature,Cytoplasm,1,24
401,769.0,620.0,Mature,Cytoplasm,1,24
402,769.0,622.0,Mature,Cytoplasm,1,24
403,770.0,619.0,Mature,Cytoplasm,1,24
404,767.0,621.0,Mature,Cytoplasm,1,24
405,770.0,619.0,Mature,Cytoplasm,1,24
406,770.0,622.0,Mature,Cytoplasm,1,24
407,766.0,622.0,Mature,Cytoplasm,1,24
408,767.0,617.0,Mature,Cytoplasm,1,24
409,768.0,619.0,Mature,Cytoplasm,1,24
410,770.0,624.0,Mature,Cytoplasm,1,24
411,772.0,619.0,Mature,Cytoplasm,1,24
412,1016.0,1027.0,Mature,Cytoplasm,4,24
413,1006.0,1027.0,Nascent,Cytoplasm,4,24
414,1026.0,1033.0,Mature,Cytoplasm,4,24
415,1107.0,1081.0,Nascent,Nucleus,4,24
416,178.0,1085.0,Nascent,Cytoplasm,3,24
417,1110.0,1087.0,Nascent,Nucleus,4,24
418,1107.0,1086.0,Nascent,Nucleus,4,24
419,1118.0,1086.0,Nascent,Nucleus,4,24
420,1115.0,1102.0,Nascent,Nucleus,4,24
421,1089.0,1115.0,Nascent,Cytoplasm,4,24
422,748.0,1226.0,Nascent,Nucleus,5,24
423,742.0,1232.0,Nascent,Cytoplasm,5,24
424,739.0,1234.0,Nascent,Cytoplasm,5,24
425,900.0,1251.0,Nascent,Cytoplasm,5,24
426,901.0,1250.0,Nascent,Cytoplasm,5,24
427,830.0,1261.0,Nascent,Nucleus,5,24
428,506.0,1264.0,Nascent,Cytoplasm,6,24
429,507.0,1266.0,Nascent,Cytoplasm,6,24
430,803.0,1267.0,Nascent,Cytoplasm,5,24
431,804.0,1270.0,Nascent,Cytoplasm,5,24
432,773.0,1283.0,Nascent,Cytoplasm,5,24
433,361.0,1303.0,Nascent,Cytoplasm,6,24
434,423.0,1306.0,Nascent,Nucleus,6,24
435,386.0,1322.0,Nascent,Nucleus,6,24
436,386.0,1322.0,Nascent,Nucleus,6,24
437,384.0,1323.0,Nascent,Nucleus,6,24
438,432.0,1359.0,Nascent,Nucleus,6,24
439,777.0,1382.0,Nascent,Cytoplasm,5,24
440,459.0,1421.0,Nascent,Nucleus,6,24
441,1030.0,1019.0,Transcription Site,Nucleus,4,24
442,620.0,768.0,Transcription Site,Cytoplasm,1,24
443,,,No Spots,NA,2,24
444,967.0,601.0,Nascent,Nucleus,1,25
445,1006.0,723.0,Nascent,Nucleus,1,25
446,957.0,731.0,Nascent,Nucleus,1,25
447,932.0,766.0,Nascent,Cytoplasm,1,25
448,1537.0,908.0,Nascent,Cytoplasm,2,25
449,900.0,959.0,Nascent,Cytoplasm,1,25
450,1515.0,1050.0,Nascent,Nucleus,2,25
451,1173.0,1287.0,Nascent,Nucleus,3,25
452,1231.0,1364.0,Nascent,Nucleus,3,25
453,1276.0,1410.0,Nascent,Cytoplasm,3,25
454,1290.0,1411.0,Nascent,Cytoplasm,3,25
455,1199.0,1415.0,Nascent,Cytoplasm,3,25
456,1219.0,1415.0,Nascent,Cytoplasm,3,25
457,1330.0,1648.0,Nascent,Cytoplasm,4,25
458,1332.0,1665.0,Nascent,Cytoplasm,4,25
459,1365.0,1682.0,Nascent,Nucleus,4,25
460,1402.0,1686.0,Nascent,Nucleus,4,25
461,965.0,791.0,Nascent,Cytoplasm,1,25
462,1536.0,902.0,Nascent,Cytoplasm,2,25
463,1271.0,1394.0,Nascent,Nucleus,3,25
464,1256.0,1416.0,Nascent,Cytoplasm,3,25
465,1235.0,1425.0,Nascent,Cytoplasm,3,25
466,1013.0,626.0,Nascent,Nucleus,1,25
467,967.0,794.0,Nascent,Cytoplasm,1,25
468,897.0,801.0,Nascent,Cytoplasm,1,25
469,898.0,800.0,Nascent,Cytoplasm,1,25
470,1526.0,1030.0,Nascent,Nucleus,2,25
471,1158.0,1291.0,Nascent,Nucleus,3,25
472,1195.0,1341.0,Nascent,Nucleus,3,25
473,1184.0,1343.0,Nascent,Nucleus,3,25
474,1241.0,1376.0,Nascent,Nucleus,3,25
475,1205.0,1410.0,Nascent,Cytoplasm,3,25
476,1218.0,1417.0,Nascent,Cytoplasm,3,25
477,1202.0,1421.0,Nascent,Cytoplasm,3,25
478,1207.0,1430.0,Nascent,Cytoplasm,3,25
479,1239.0,1451.0,Nascent,Cytoplasm,3,25
480,1340.0,1663.0,Nascent,Cytoplasm,4,25
481,1344.0,1686.0,Nascent,Cytoplasm,4,25
482,1484.0,1691.0,Nascent,Nucleus,4,25
483,1697.0,543.0,Nascent,Cytoplasm,1,26
484,1194.0,757.0,Nascent,Cytoplasm,3,26
485,1234.0,813.0,Nascent,Nucleus,3,26
486,1207.0,816.0,Nascent,Nucleus,3,26
487,1171.0,838.0,Nascent,Nucleus,3,26
488,1157.0,851.0,Nascent,Nucleus,3,26
489,1147.0,866.0,Nascent,Nucleus,3,26
490,1178.0,890.0,Nascent,Nucleus,3,26
491,1119.0,895.0,Nascent,Nucleus,3,26
492,1216.0,919.0,Nascent,Cytoplasm,3,26
493,1121.0,928.0,Nascent,Nucleus,3,26
494,1184.0,942.0,Nascent,Cytoplasm,3,26
495,1178.0,954.0,Nascent,Cytoplasm,3,26
496,1316.0,1326.0,Nascent,Cytoplasm,5,26
497,1259.0,1344.0,Nascent,Cytoplasm,5,26
498,1251.0,1350.0,Nascent,Cytoplasm,5,26
499,1265.0,1384.0,Nascent,Nucleus,5,26
500,1319.0,1406.0,Nascent,Nucleus,5,26
501,1260.0,1409.0,Nascent,Nucleus,5,26
502,1189.0,879.0,Nascent,Nucleus,3,26
503,1121.0,895.0,Nascent,Nucleus,3,26
504,1190.0,925.0,Nascent,Cytoplasm,3,26
505,1151.0,942.0,Nascent,Nucleus,3,26
506,1400.0,1501.0,Nascent,Nucleus,5,26
507,1582.0,650.0,Nascent,Nucleus,1,26
508,1052.0,803.0,Nascent,Cytoplasm,3,26
509,1181.0,836.0,Nascent,Nucleus,3,26
510,1180.0,835.0,Nascent,Nucleus,3,26
511,1172.0,838.0,Nascent,Nucleus,3,26
512,1169.0,851.0,Nascent,Nucleus,3,26
513,1255.0,860.0,Nascent,Cytoplasm,3,26
514,1256.0,862.0,Nascent,Cytoplasm,3,26
515,1162.0,894.0,Nascent,Nucleus,3,26
516,1163.0,895.0,Nascent,Nucleus,3,26
517,1185.0,895.0,Nascent,Nucleus,3,26
518,,,No Spots,NA,2,26
519,,,No Spots,NA,4,26
520,1097.0,767.0,Nascent,Cytoplasm,2,27
521,1286.0,823.0,Nascent,Nucleus,2,27
522,1208.0,878.0,Nascent,Nucleus,2,27
523,1380.0,893.0,Nascent,Cytoplasm,2,27
