,x,y,type,region,cell,frame
48,,,No Spots,NA,4,1
49,813.0,219.0,Nascent,Cytoplasm,2,2
50,374.0,308.0,Nascent,Nucleus,1,2
51,714.0,345.0,Nascent,Cytoplasm,2,2
52,913.0,396.0,Nascent,Cytoplasm,2,2
53,549.0,723.0,Nascent,Nucleus,3,2
54,881.0,807.0,Nascent,Cytoplasm,4,2
55,899.0,822.0,Nascent,Cytoplasm,4,2
56,851.0,824.0,Nascent,Cytoplasm,4,2
57,879.0,827.0,Nascent,Cytoplasm,4,2
58,960.0,833.0,Nascent,Cytoplasm,4,2
59,971.0,855.0,Nascent,Cytoplasm,4,2
60,839.0,856.0,Nascent,Cytoplasm,4,2
61,1065.0,868.0,Nascent,Cytoplasm,4,2
62,977.0,880.0,Nascent,Cytoplasm,4,2
63,788.0,885.0,Nascent,Cytoplasm,4,2
64,823.0,895.0,Nascent,Cytoplasm,4,2
65,1095.0,916.0,Nascent,Cytoplasm,4,2
66,819.0,919.0,Nascent,Cytoplasm,4,2
67,1078.0,948.0,Nascent,Cytoplasm,4,2
68,828.0,968.0,Nascent,Cytoplasm,4,2
69,1025.0,972.0,Nascent,Cytoplasm,4,2
70,967.0,985.0,Nascent,Nucleus,4,2
71,1024.0,986.0,Nascent,Cytoplasm,4,2
72,1087.0,1023.0,Nascent,Cytoplasm,4,2
73,1052.0,1028.0,Nascent,Cytoplasm,4,2
74,1071.0,1030.0,Nascent,Cytoplasm,4,2
75,1071.0,1070.0,Nascent,Cytoplasm,4,2
76,727.0,1123.0,Nascent,Cytoplasm,5,2
77,1086.0,1136.0,Nascent,Cytoplasm,4,2
78,1103.0,1147.0,Nascent,Cytoplasm,4,2
79,584.0,1169.0,Nascent,Nucleus,5,2
80,736.0,1213.0,Nascent,Cytoplasm,5,2
81,478.0,1393.0,Nascent,Cytoplasm,6,2
82,390.0,1449.0,Nascent,Nucleus,6,2
83,931.0,788.0,Nascent,Cytoplasm,4,2
84,847.0,860.0,Nascent,Cytoplasm,4,2
85,978.0,879.0,Nascent,Cytoplasm,4,2
86,823.0,896.0,Nascent,Cytoplasm,4,2
87,1025.0,974.0,Nascent,Cytoplasm,4,2
88,1072.0,1030.0,Nascent,Cytoplasm,4,2
89,845.0,1040.0,Nascent,Cytoplasm,4,2
90,886.0,1049.0,Nascent,Nucleus,4,2
91,1078.0,1132.0,Nascent,Cytoplasm,4,2
92,1042.0,1263.0,Nascent,Cytoplasm,4,2
93,1056.0,1324.0,Nascent,Cytoplasm,4,2
94,821.0,263.0,Nascent,Nucleus,2,2
95,821.0,263.0,Nascent,Nucleus,2,2
96,847.0,293.0,Nascent,Nucleus,2,2
97,360.0,301.0,Nascent,Nucleus,1,2
98,865.0,829.0,Nascent,Cytoplasm,4,2
99,864.0,828.0,Nascent,Cytoplasm,4,2
100,892.0,833.0,Nascent,Cytoplasm,4,2
101,961.0,834.0,Nascent,Cytoplasm,4,2
102,890.0,838.0,Nascent,Cytoplasm,4,2
103,814.0,846.0,Nascent,Cytoplasm,4,2
104,839.0,857.0,Nascent,Cytoplasm,4,2
105,938.0,875.0,Nascent,Nucleus,4,2
106,805.0,907.0,Nascent,Cytoplasm,4,2
107,984.0,909.0,Nascent,Cytoplasm,4,2
108,986.0,909.0,Nascent,Cytoplasm,4,2
109,1018.0,984.0,Nascent,Cytoplasm,4,2
110,1016.0,988.0,Nascent,Cytoplasm,4,2
111,1033.0,988.0,Nascent,Cytoplasm,4,2
112,1059.0,1003.0,Nascent,Cytoplasm,4,2
113,1053.0,1009.0,Nascent,Cytoplasm,4,2
114,1053.0,1029.0,Nascent,Cytoplasm,4,2
115,889.0,1031.0,Nascent,Nucleus,4,2
116,890.0,1032.0,Nascent,Nucleus,4,2
117,1018.0,1033.0,Nascent,Nucleus,4,2
118,1007.0,1123.0,Nascent,Cytoplasm,4,2
119,1000.0,1129.0,Nascent,Cytoplasm,4,2
120,999.0,1128.0,Nascent,Cytoplasm,4,2
121,1000.0,1129.0,Nascent,Cytoplasm,4,2
122,929.0,1148.0,Nascent,Cytoplasm,4,2
123,931.0,1150.0,Nascent,Cytoplasm,4,2
124,1080.0,1147.0,Nascent,Cytoplasm,4,2
125,561.0,1175.0,Nascent,Nucleus,5,2
126,1552.0,321.0,Nascent,Nucleus,1,3
127,749.0,510.0,Nascent,Cytoplasm,2,3
128,427.0,511.0,Nascent,Nucleus,4,3
129,1355.0,702.0,Nascent,Nucleus,3,3
130,1506.0,729.0,Nascent,Cytoplasm,3,3
131,1503.0,738.0,Nascent,Cytoplasm,3,3
132,1412.0,769.0,Nascent,Nucleus,3,3
133,1480.0,784.0,Nascent,Cytoplasm,3,3
134,1456.0,809.0,Nascent,Cytoplasm,3,3
135,1480.0,820.0,Nascent,Cytoplasm,3,3
136,1456.0,833.0,Nascent,Cytoplasm,3,3
137,1536.0,847.0,Nascent,Cytoplasm,3,3
138,802.0,906.0,Nascent,Nucleus,5,3
139,737.0,935.0,Nascent,Nucleus,5,3
140,815.0,942.0,Nascent,Cytoplasm,5,3
141,831.0,954.0,Nascent,Cytoplasm,5,3
142,315.0,973.0,Nascent,Nucleus,6,3
143,401.0,982.0,Nascent,Cytoplasm,6,3
144,636.0,1029.0,Nascent,Cytoplasm,5,3
145,667.0,1031.0,Nascent,Cytoplasm,5,3
146,762.0,1306.0,Nascent,Cytoplasm,8,3
147,323.0,1375.0,Nascent,Nucleus,7,3
148,1427.0,716.0,Nascent,Nucleus,3,3
149,982.0,1409.0,Nascent,Cytoplasm,8,3
150,381.0,486.0,Nascent,Nucleus,4,3
151,383.0,486.0,Nascent,Nucleus,4,3
152,334.0,541.0,Nascent,Nucleus,4,3
153,334.0,543.0,Nascent,Nucleus,4,3
154,418.0,545.0,Nascent,Nucleus,4,3
155,1338.0,683.0,Nascent,Nucleus,3,3
156,1337.0,684.0,Nascent,Nucleus,3,3
157,1379.0,683.0,Nascent,Nucleus,3,3
158,1307.0,693.0,Nascent,Nucleus,3,3
159,1492.0,729.0,Nascent,Cytoplasm,3,3
160,1374.0,753.0,Nascent,Nucleus,3,3
161,1480.0,771.0,Nascent,Cytoplasm,3,3
162,1461.0,795.0,Nascent,Cytoplasm,3,3
163,1461.0,793.0,Nascent,Cytoplasm,3,3
164,1457.0,809.0,Nascent,Cytoplasm,3,3
165,1465.0,813.0,Nascent,Cytoplasm,3,3
166,1446.0,820.0,Nascent,Cytoplasm,3,3
167,771.0,903.0,Nascent,Nucleus,5,3
168,704.0,940.0,Nascent,Nucleus,5,3
169,704.0,940.0,Nascent,Nucleus,5,3
170,667.0,1032.0,Nascent,Cytoplasm,5,3
171,340.0,1065.0,Nascent,Nucleus,6,3
172,,,No Spots,NA,9,3
173,990.0,254.0,Nascent,Nucleus,1,4
174,995.0,270.0,Nascent,Nucleus,1,4
175,927.0,299.0,Nascent,Nucleus,1,4
176,1055.0,299.0,Nascent,Nucleus,1,4
177,984.0,357.0,Nascent,Nucleus,1,4
178,840.0,521.0,Nascent,Cytoplasm,1,4
179,1480.0,541.0,Nascent,Nucleus,2,4
180,557.0,621.0,Nascent,Cytoplasm,3,4
181,696.0,661.0,Nascent,Nucleus,3,4
182,591.0,769.0,Nascent,Nucleus,3,4
183,590.0,780.0,Nascent,Cytoplasm,3,4
184,1037.0,813.0,Nascent,Cytoplasm,4,4
185,1057.0,816.0,Nascent,Cytoplasm,4,4
186,934.0,817.0,Nascent,Cytoplasm,4,4
187,1036.0,823.0,Nascent,Cytoplasm,4,4
188,951.0,847.0,Nascent,Nucleus,4,4
189,1081.0,859.0,Nascent,Cytoplasm,4,4
190,1046.0,869.0,Nascent,Cytoplasm,4,4
191,1095.0,870.0,Nascent,Cytoplasm,4,4
192,693.0,959.0,Nascent,Nucleus,5,4
193,707.0,962.0,Nascent,Nucleus,5,4
194,706.0,968.0,Nascent,Nucleus,5,4
195,717.0,969.0,Nascent,Nucleus,5,4
196,647.0,1074.0,Nascent,Cytoplasm,5,4
197,768.0,1083.0,Nascent,Cytoplasm,5,4
198,750.0,1090.0,Nascent,Cytoplasm,5,4
199,737.0,1101.0,Nascent,Cytoplasm,5,4
200,699.0,1125.0,Nascent,Nucleus,5,4
201,743.0,1129.0,Nascent,Nucleus,5,4
202,769.0,1151.0,Nascent,Cytoplasm,5,4
203,750.0,1170.0,Nascent,Nucleus,5,4
204,772.0,1212.0,Nascent,Nucleus,5,4
205,804.0,1237.0,Nascent,Cytoplasm,5,4
206,1247.0,1322.0,Nascent,Cytoplasm,6,4
207,1225.0,1350.0,Nascent,Cytoplasm,6,4
208,1243.0,1356.0,Nascent,Cytoplasm,6,4
209,1302.0,1371.0,Nascent,Cytoplasm,6,4
210,1262.0,1409.0,Nascent,Cytoplasm,6,4
211,1195.0,1483.0,Nascent,Cytoplasm,6,4
212,953.0,181.0,Nascent,Nucleus,1,4
213,1138.0,186.0,Nascent,Cytoplasm,1,4
214,957.0,193.0,Nascent,Nucleus,1,4
215,996.0,270.0,Nascent,Nucleus,1,4
216,974.0,298.0,Nascent,Nucleus,1,4
217,983.0,358.0,Nascent,Nucleus,1,4
218,549.0,734.0,Nascent,Cytoplasm,3,4
219,1163.0,781.0,Nascent,Cytoplasm,4,4
220,986.0,815.0,Nascent,Cytoplasm,4,4
221,1037.0,823.0,Nascent,Cytoplasm,4,4
222,993.0,836.0,Nascent,Cytoplasm,4,4
223,1051.0,837.0,Nascent,Cytoplasm,4,4
224,1046.0,868.0,Nascent,Cytoplasm,4,4
225,781.0,1085.0,Nascent,Cytoplasm,5,4
226,750.0,1149.0,Nascent,Nucleus,5,4
227,764.0,1181.0,Nascent,Nucleus,5,4
228,754.0,1216.0,Nascent,Nucleus,5,4
229,1304.0,1371.0,Nascent,Cytoplasm,6,4
230,1201.0,1377.0,Nascent,Cytoplasm,6,4
231,1295.0,1485.0,Nascent,Nucleus,6,4
232,985.0,180.0,Nascent,Nucleus,1,4
233,929.0,195.0,Nascent,Nucleus,1,4
234,928.0,196.0,Nascent,Nucleus,1,4
235,1046.0,232.0,Nascent,Nucleus,1,4
236,1046.0,231.0,Nascent,Nucleus,1,4
237,1026.0,232.0,Nascent,Nucleus,1,4
238,934.0,235.0,Nascent,Nucleus,1,4
239,991.0,248.0,Nascent,Nucleus,1,4
240,991.0,248.0,Nascent,Nucleus,1,4
241,973.0,251.0,Nascent,Nucleus,1,4
242,950.0,300.0,Nascent,Nucleus,1,4
243,937.0,305.0,Nascent,Nucleus,1,4
244,937.0,305.0,Nascent,Nucleus,1,4
245,937.0,311.0,Nascent,Nucleus,1,4
246,919.0,319.0,Nascent,Nucleus,1,4
247,918.0,320.0,Nascent,Nucleus,1,4
248,919.0,319.0,Nascent,Nucleus,1,4
249,917.0,322.0,Nascent,Nucleus,1,4
250,902.0,374.0,Nascent,Nucleus,1,4
251,990.0,839.0,Nascent,Cytoplasm,4,4
252,988.0,838.0,Nascent,Cytoplasm,4,4
253,1044.0,847.0,Nascent,Cytoplasm,4,4
254,1043.0,842.0,Nascent,Cytoplasm,4,4
255,1042.0,848.0,Nascent,Cytoplasm,4,4
256,979.0,853.0,Nascent,Nucleus,4,4
257,979.0,854.0,Nascent,Nucleus,4,4
258,984.0,856.0,Nascent,Nucleus,4,4
259,981.0,855.0,Nascent,Nucleus,4,4
260,1061.0,865.0,Nascent,Cytoplasm,4,4
261,1102.0,885.0,Nascent,Cytoplasm,4,4
262,1101.0,890.0,Nascent,Cytoplasm,4,4
263,1101.0,888.0,Nascent,Cytoplasm,4,4
264,1077.0,887.0,Nascent,Cytoplasm,4,4
265,1079.0,888.0,Nascent,Cytoplasm,4,4
266,705.0,967.0,Nascent,Nucleus,5,4
267,725.0,984.0,Nascent,Nucleus,5,4
268,719.0,988.0,Nascent,Nucleus,5,4
269,732.0,997.0,Nascent,Nucleus,5,4
270,701.0,1000.0,Nascent,Nucleus,5,4
271,726.0,1006.0,Nascent,Nucleus,5,4
272,699.0,1007.0,Nascent,Nucleus,5,4
273,697.0,1010.0,Nascent,Nucleus,5,4
274,700.0,1012.0,Nascent,Nucleus,5,4
275,1196.0,1425.0,Nascent,Cytoplasm,6,4
276,1191.0,1460.0,Nascent,Cytoplasm,6,4
277,1283.0,1577.0,Nascent,Nucleus,6,4
278,1378.0,1302.0,Nascent,Cytoplasm,2,5
279,537.0,1524.0,Nascent,Cytoplasm,4,5
280,1403.0,1649.0,Nascent,Cytoplasm,5,5
281,1416.0,1651.0,Nascent,Cytoplasm,5,5
282,601.0,1669.0,Nascent,Cytoplasm,4,5
283,1405.0,1669.0,Nascent,Cytoplasm,5,5
284,1321.0,1679.0,Nascent,Cytoplasm,5,5
285,1530.0,1179.0,Nascent,Nucleus,2,5
286,470.0,1626.0,Nascent,Cytoplasm,4,5
287,541.0,515.0,Nascent,Nucleus,1,5
288,532.0,561.0,Nascent,Nucleus,1,5
289,534.0,560.0,Nascent,Nucleus,1,5
290,1417.0,1194.0,Nascent,Cytoplasm,2,5
291,1548.0,1258.0,Nascent,Nucleus,2,5
292,1495.0,1295.0,Nascent,Nucleus,2,5
293,1020.0,1313.0,Nascent,Cytoplasm,3,5
294,1057.0,1448.0,Nascent,Nucleus,3,5
295,1055.0,1447.0,Nascent,Nucleus,3,5
296,605.0,1553.0,Nascent,Nucleus,4,5
297,1423.0,1675.0,Nascent,Cytoplasm,5,5
298,1421.0,1674.0,Nascent,Cytoplasm,5,5
299,615.0,324.0,Nascent,Cytoplasm,1,6
300,1270.0,365.0,Nascent,Cytoplasm,2,6
301,1546.0,411.0,Nascent,Cytoplasm,2,6
302,1484.0,423.0,Nascent,Cytoplasm,2,6
303,723.0,641.0,Nascent,Cytoplasm,3,6
304,739.0,760.0,Nascent,Cytoplasm,3,6
305,759.0,779.0,Nascent,Cytoplasm,3,6
306,819.0,848.0,Nascent,Cytoplasm,3,6
307,795.0,877.0,Nascent,Cytoplasm,3,6
308,920.0,977.0,Nascent,Cytoplasm,3,6
309,1038.0,1335.0,Nascent,Nucleus,5,6
310,984.0,1431.0,Nascent,Cytoplasm,5,6
311,1215.0,1441.0,Nascent,Cytoplasm,6,6
312,1256.0,1443.0,Nascent,Cytoplasm,6,6
313,1197.0,1447.0,Nascent,Cytoplasm,6,6
314,1212.0,1466.0,Nascent,Cytoplasm,6,6
315,1213.0,1476.0,Nascent,Cytoplasm,6,6
316,1229.0,333.0,Nascent,Cytoplasm,2,6
317,845.0,1387.0,Nascent,Cytoplasm,5,6
318,1287.0,303.0,Nascent,Cytoplasm,2,6
319,1458.0,407.0,Nascent,Nucleus,2,6
320,802.0,912.0,Nascent,Cytoplasm,3,6
321,596.0,948.0,Nascent,Cytoplasm,4,6
322,1050.0,1353.0,Nascent,Nucleus,5,6
323,1050.0,1353.0,Nascent,Nucleus,5,6
324,1051.0,1353.0,Nascent,Nucleus,5,6
325,1183.0,1451.0,Nascent,Cytoplasm,6,6
326,1214.0,1522.0,Nascent,Nucleus,6,6
327,1213.0,1573.0,Nascent,Nucleus,6,6
328,1284.0,681.0,Nascent,Cytoplasm,2,7
329,1358.0,734.0,Nascent,Cytoplasm,2,7
330,1247.0,763.0,Nascent,Nucleus,2,7
331,1315.0,781.0,Nascent,Cytoplasm,2,7
332,1283.0,795.0,Nascent,Cytoplasm,2,7
333,1301.0,803.0,Nascent,Cytoplasm,2,7
334,1240.0,842.0,Nascent,Cytoplasm,2,7
335,694.0,1050.0,Nascent,Nucleus,4,7
336,730.0,1078.0,Nascent,Nucleus,4,7
337,1359.0,734.0,Nascent,Cytoplasm,2,7
338,1155.0,856.0,Nascent,Cytoplasm,2,7
339,949.0,1054.0,Nascent,Cytoplasm,4,7
340,1335.0,1059.0,Nascent,Cytoplasm,3,7
341,1205.0,712.0,Nascent,Cytoplasm,2,7
342,1226.0,741.0,Nascent,Nucleus,2,7
343,1151.0,747.0,Nascent,Nucleus,2,7
344,1101.0,769.0,Nascent,Cytoplasm,2,7
345,1104.0,771.0,Nascent,Cytoplasm,2,7
346,1211.0,774.0,Nascent,Nucleus,2,7
347,1204.0,805.0,Nascent,Nucleus,2,7
348,1241.0,844.0,Nascent,Cytoplasm,2,7
349,400.0,1484.0,Mature,Nucleus,1,7
350,401.0,1484.0,Mature,Nucleus,1,7
351,400.0,1484.0,Mature,Nucleus,1,7
352,403.0,1483.0,Mature,Nucleus,1,7
353,400.0,1484.0,Mature,Nucleus,1,7
354,403.0,1485.0,Mature,Nucleus,1,7
355,403.0,1483.0,Mature,Nucleus,1,7
356,400.0,1480.0,Mature,Nucleus,1,7
357,1313.0,411.0,Nascent,Cytoplasm,2,8
358,1323.0,513.0,Nascent,Cytoplasm,2,8
359,1180.0,543.0,Nascent,Nucleus,2,8
360,990.0,589.0,Nascent,Cytoplasm,2,8
361,1132.0,632.0,Nascent,Cytoplasm,2,8
362,1144.0,635.0,Nascent,Cytoplasm,2,8
363,1274.0,777.0,Nascent,Cytoplasm,3,8
364,1280.0,832.0,Nascent,Cytoplasm,3,8
365,1217.0,872.0,Nascent,Cytoplasm,3,8
366,1300.0,1139.0,Nascent,Cytoplasm,4,8
367,1483.0,1142.0,Nascent,Cytoplasm,4,8
368,1369.0,1200.0,Nascent,Nucleus,4,8
369,1356.0,1217.0,Nascent,Cytoplasm,4,8
370,261.0,1276.0,Nascent,Cytoplasm,5,8
371,1268.0,440.0,Nascent,Nucleus,2,8
372,1269.0,441.0,Nascent,Nucleus,2,8
373,1312.0,441.0,Nascent,Nucleus,2,8
374,1122.0,556.0,Nascent,Cytoplasm,2,8
375,1277.0,851.0,Nascent,Cytoplasm,3,8
376,1219.0,863.0,Nascent,Cytoplasm,3,8
377,1252.0,889.0,Nascent,Nucleus,3,8
378,1249.0,890.0,Nascent,Nucleus,3,8
379,1179.0,955.0,Nascent,Nucleus,3,8
380,1361.0,1117.0,Nascent,Nucleus,4,8
381,1484.0,1143.0,Nascent,Cytoplasm,4,8
382,1464.0,1165.0,Nascent,Cytoplasm,4,8
383,1429.0,1224.0,Nascent,Cytoplasm,4,8
384,1431.0,1224.0,Nascent,Cytoplasm,4,8
385,1430.0,1227.0,Nascent,Cytoplasm,4,8
386,1426.0,1227.0,Nascent,Cytoplasm,4,8
387,,,No Spots,NA,1,8
388,1133.0,312.0,Nascent,Cytoplasm,1,9
389,1433.0,1270.0,Nascent,Cytoplasm,3,9
390,1378.0,1342.0,Nascent,Nucleus,3,9
391,1100.0,1405.0,Nascent,Nucleus,4,9
392,1342.0,1410.0,Nascent,Nucleus,3,9
393,1016.0,1429.0,Nascent,Nucleus,4,9
394,981.0,1443.0,Nascent,Nucleus,4,9
395,1012.0,1484.0,Nascent,Cytoplasm,4,9
396,1298.0,1293.0,Nascent,Nucleus,3,9
397,1423.0,1331.0,Nascent,Cytoplasm,3,9
398,1102.0,1447.0,Nascent,Nucleus,4,9
399,1094.0,1481.0,Nascent,Nucleus,4,9
400,1191.0,1541.0,Nascent,Cytoplasm,4,9
401,1187.0,1543.0,Nascent,Cytoplasm,4,9
402,1344.0,1343.0,Nascent,Nucleus,3,9
403,1398.0,1349.0,Mature,Nucleus,3,9
404,1397.0,1348.0,Mature,Nucleus,3,9
405,1397.0,1350.0,Mature,Nucleus,3,9
406,1404.0,1351.0,Mature,Nucleus,3,9
407,1404.0,1348.0,Mature,Nucleus,3,9
408,1401.0,1352.0,Mature,Nucleus,3,9
409,1399.0,1347.0,Mature,Nucleus,3,9
410,1076.0,1350.0,Nascent,Nucleus,4,9
411,1335.0,1353.0,Mature,Nucleus,3,9
412,1335.0,1353.0,Mature,Nucleus,3,9
413,1336.0,1354.0,Mature,Nucleus,3,9
414,1335.0,1353.0,Mature,Nucleus,3,9
415,1336.0,1354.0,Mature,Nucleus,3,9
416,1335.0,1353.0,Mature,Nucleus,3,9
417,1336.0,1354.0,Mature,Nucleus,3,9
418,1337.0,1352.0,Mature,Nucleus,3,9
419,1335.0,1354.0,Mature,Nucleus,3,9
420,1337.0,1352.0,Mature,Nucleus,3,9
421,1337.0,1354.0,Mature,Nucleus,3,9
422,1334.0,1354.0,Mature,Nucleus,3,9
423,1337.0,1352.0,Mature,Nucleus,3,9
424,1335.0,1353.0,Mature,Nucleus,3,9
425,1070.0,1376.0,Nascent,Nucleus,4,9
426,1354.0,1384.0,Nascent,Nucleus,3,9
427,1354.0,1384.0,Nascent,Nucleus,3,9
428,981.0,1410.0,Nascent,Nucleus,4,9
429,1056.0,1412.0,Nascent,Nucleus,4,9
430,1056.0,1412.0,Nascent,Nucleus,4,9
431,1054.0,1412.0,Nascent,Nucleus,4,9
432,994.0,1439.0,Nascent,Nucleus,4,9
433,995.0,1440.0,Nascent,Nucleus,4,9
434,1028.0,1442.0,Nascent,Nucleus,4,9
435,1027.0,1440.0,Nascent,Nucleus,4,9
436,1089.0,1469.0,Nascent,Nucleus,4,9
437,1088.0,1468.0,Nascent,Nucleus,4,9
438,1138.0,1504.0,Nascent,Cytoplasm,4,9
439,1138.0,1504.0,Nascent,Cytoplasm,4,9
440,819.0,1572.0,Transcription Site,Cytoplasm,5,9
441,829.0,1627.0,Transcription Site,Nucleus,5,9
442,1349.0,1400.0,Transcription Site,Nucleus,3,9
443,1353.0,1335.0,Transcription Site,Nucleus,3,9
444,,,No Spots,NA,2,9
445,,,No Spots,NA,5,9
446,1018.0,549.0,Nascent,Cytoplasm,3,10
447,1029.0,568.0,Nascent,Cytoplasm,3,10
448,1106.0,573.0,Nascent,Nucleus,3,10
449,1131.0,579.0,Nascent,Nucleus,3,10
450,1217.0,592.0,Nascent,Nucleus,3,10
451,1179.0,610.0,Nascent,Nucleus,3,10
452,497.0,634.0,Nascent,Cytoplasm,4,10
453,385.0,659.0,Nascent,Cytoplasm,4,10
454,1639.0,735.0,Nascent,Cytoplasm,1,10
455,1561.0,824.0,Nascent,Nucleus,1,10
456,1364.0,850.0,Nascent,Cytoplasm,1,10
457,1071.0,852.0,Nascent,Cytoplasm,1,10
458,1452.0,871.0,Nascent,Nucleus,1,10
459,1414.0,251.0,Nascent,Nucleus,2,10
460,1435.0,342.0,Nascent,Nucleus,2,10
461,1052.0,509.0,Nascent,Cytoplasm,3,10
462,1067.0,515.0,Nascent,Cytoplasm,3,10
463,1064.0,562.0,Nascent,Cytoplasm,3,10
464,1027.0,568.0,Nascent,Cytoplasm,3,10
465,448.0,668.0,Nascent,Cytoplasm,4,10
466,1535.0,723.0,Nascent,Cytoplasm,1,10
467,678.0,731.0,Nascent,Cytoplasm,4,10
468,1457.0,258.0,Nascent,Nucleus,2,10
469,1457.0,258.0,Nascent,Nucleus,2,10
470,1458.0,257.0,Nascent,Nucleus,2,10
471,1457.0,258.0,Nascent,Nucleus,2,10
472,1458.0,259.0,Nascent,Nucleus,2,10
473,1458.0,257.0,Nascent,Nucleus,2,10
474,1516.0,312.0,Mature,Nucleus,2,10
475,1516.0,312.0,Mature,Nucleus,2,10
476,1516.0,312.0,Mature,Nucleus,2,10
477,1517.0,311.0,Mature,Nucleus,2,10
478,1516.0,312.0,Mature,Nucleus,2,10
479,1514.0,313.0,Mature,Nucleus,2,10
480,1517.0,311.0,Mature,Nucleus,2,10
481,1517.0,315.0,Mature,Nucleus,2,10
482,1513.0,314.0,Mature,Nucleus,2,10
483,1519.0,315.0,Mature,Nucleus,2,10
484,1036.0,509.0,Nascent,Cytoplasm,3,10
485,369.0,601.0,Nascent,Cytoplasm,4,10
486,1113.0,657.0,Nascent,Nucleus,3,10
487,1705.0,709.0,Nascent,Cytoplasm,1,10
488,1291.0,839.0,Nascent,Cytoplasm,1,10
489,1314.0,842.0,Nascent,Cytoplasm,1,10
490,1624.0,353.0,Nascent,Cytoplasm,1,11
491,1416.0,399.0,Nascent,Cytoplasm,1,11
492,1022.0,592.0,Nascent,Cytoplasm,3,11
493,846.0,601.0,Nascent,Cytoplasm,3,11
494,891.0,666.0,Nascent,Nucleus,3,11
495,1472.0,264.0,Nascent,Nucleus,1,11
496,992.0,562.0,Nascent,Cytoplasm,3,11
497,418.0,698.0,Nascent,Nucleus,2,11
498,1568.0,250.0,Nascent,Nucleus,1,11
499,1373.0,339.0,Nascent,Cytoplasm,1,11
500,1515.0,424.0,Nascent,Cytoplasm,1,11
501,1515.0,424.0,Nascent,Cytoplasm,1,11
502,987.0,538.0,Nascent,Cytoplasm,3,11
503,1045.0,570.0,Nascent,Cytoplasm,3,11
504,956.0,615.0,Nascent,Nucleus,3,11
505,342.0,1205.0,Nascent,Nucleus,1,12
506,289.0,1236.0,Nascent,Nucleus,1,12
507,439.0,263.0,Mature,Cytoplasm,4,12
508,439.0,263.0,Mature,Cytoplasm,4,12
509,441.0,266.0,Mature,Cytoplasm,4,12
510,436.0,266.0,Mature,Cytoplasm,4,12
511,441.0,262.0,Mature,Cytoplasm,4,12
512,437.0,261.0,Mature,Cytoplasm,4,12
513,444.0,263.0,Mature,Cytoplasm,4,12
514,441.0,260.0,Mature,Cytoplasm,4,12
515,439.0,267.0,Mature,Cytoplasm,4,12
516,433.0,264.0,Mature,Cytoplasm,4,12
517,439.0,263.0,Mature,Cytoplasm,4,12
518,263.0,439.0,Transcription Site,Cytoplasm,4,12
519,,,No Spots,NA,2,12
520,,,No Spots,NA,3,12
521,436.0,468.0,Nascent,Nucleus,2,13
522,545.0,493.0,Nascent,Cytoplasm,2,13
