,x,y,type,region,cell,frame
76,1238.0,816.0,Nascent,Cytoplasm,1,1
77,951.0,1040.0,Nascent,Cytoplasm,3,1
78,1133.0,517.0,Nascent,Cytoplasm,1,1
79,1131.0,518.0,Nascent,Cytoplasm,1,1
80,1243.0,595.0,Nascent,Cytoplasm,1,1
81,1265.0,711.0,Nascent,Cytoplasm,1,1
82,1265.0,713.0,Nascent,Cytoplasm,1,1
83,1108.0,740.0,Nascent,Nucleus,1,1
84,1106.0,740.0,Nascent,Nucleus,1,1
85,1221.0,751.0,Nascent,Nucleus,1,1
86,1172.0,771.0,Nascent,Cytoplasm,1,1
87,1135.0,773.0,Nascent,Cytoplasm,1,1
88,1152.0,774.0,Nascent,Cytoplasm,1,1
89,1154.0,776.0,Nascent,Cytoplasm,1,1
90,1151.0,775.0,Nascent,Cytoplasm,1,1
91,1210.0,778.0,Nascent,Cytoplasm,1,1
92,1211.0,779.0,Nascent,Cytoplasm,1,1
93,1206.0,782.0,Nascent,Cytoplasm,1,1
94,1178.0,783.0,Nascent,Cytoplasm,1,1
95,1133.0,784.0,Nascent,Cytoplasm,1,1
96,1218.0,785.0,Nascent,Cytoplasm,1,1
97,1216.0,788.0,Nascent,Cytoplasm,1,1
98,1189.0,790.0,Nascent,Cytoplasm,1,1
99,1157.0,805.0,Mature,Cytoplasm,1,1
100,1153.0,803.0,Mature,Cytoplasm,1,1
101,1151.0,799.0,Mature,Cytoplasm,1,1
102,1158.0,809.0,Mature,Cytoplasm,1,1
103,1155.0,803.0,Mature,Cytoplasm,1,1
104,1152.0,807.0,Mature,Cytoplasm,1,1
105,1171.0,803.0,Nascent,Cytoplasm,1,1
106,1230.0,806.0,Nascent,Cytoplasm,1,1
107,1243.0,813.0,Nascent,Cytoplasm,1,1
108,996.0,1040.0,Nascent,Cytoplasm,3,1
109,999.0,1040.0,Nascent,Cytoplasm,3,1
110,985.0,1148.0,Nascent,Nucleus,3,1
111,1235.0,715.0,Transcription Site,Nucleus,1,1
112,1197.0,270.0,Nascent,Cytoplasm,1,2
113,1187.0,270.0,Nascent,Cytoplasm,1,2
114,1122.0,294.0,Nascent,Cytoplasm,1,2
115,1153.0,306.0,Nascent,Cytoplasm,1,2
116,1090.0,333.0,Nascent,Nucleus,1,2
117,1079.0,340.0,Nascent,Nucleus,1,2
118,1212.0,347.0,Nascent,Cytoplasm,1,2
119,1115.0,422.0,Nascent,Nucleus,1,2
120,1652.0,663.0,Nascent,Cytoplasm,3,2
121,1655.0,692.0,Nascent,Cytoplasm,3,2
122,1613.0,695.0,Nascent,Cytoplasm,3,2
123,1646.0,710.0,Nascent,Cytoplasm,3,2
124,1604.0,712.0,Nascent,Cytoplasm,3,2
125,1636.0,727.0,Nascent,Cytoplasm,3,2
126,1554.0,738.0,Nascent,Cytoplasm,3,2
127,1641.0,747.0,Nascent,Cytoplasm,3,2
128,1559.0,753.0,Nascent,Cytoplasm,3,2
129,1620.0,774.0,Nascent,Cytoplasm,3,2
130,1165.0,268.0,Nascent,Cytoplasm,1,2
131,1099.0,323.0,Nascent,Cytoplasm,1,2
132,1100.0,358.0,Nascent,Nucleus,1,2
133,1115.0,446.0,Nascent,Nucleus,1,2
134,1628.0,594.0,Nascent,Cytoplasm,3,2
135,1683.0,644.0,Mature,Cytoplasm,3,2
136,1548.0,656.0,Nascent,Nucleus,3,2
137,1634.0,669.0,Nascent,Cytoplasm,3,2
138,1637.0,728.0,Nascent,Cytoplasm,3,2
139,1525.0,732.0,Nascent,Nucleus,3,2
140,1544.0,734.0,Nascent,Nucleus,3,2
141,1615.0,733.0,Nascent,Cytoplasm,3,2
142,1537.0,737.0,Nascent,Nucleus,3,2
143,1623.0,765.0,Nascent,Cytoplasm,3,2
144,1141.0,265.0,Nascent,Cytoplasm,1,2
145,1098.0,285.0,Nascent,Cytoplasm,1,2
146,1088.0,312.0,Nascent,Cytoplasm,1,2
147,1092.0,318.0,Nascent,Cytoplasm,1,2
148,1089.0,326.0,Nascent,Cytoplasm,1,2
149,1089.0,324.0,Nascent,Cytoplasm,1,2
150,1077.0,349.0,Nascent,Nucleus,1,2
151,1079.0,349.0,Nascent,Nucleus,1,2
152,1607.0,480.0,Nascent,Cytoplasm,3,2
153,1610.0,527.0,Nascent,Nucleus,3,2
154,1610.0,524.0,Nascent,Nucleus,3,2
155,1614.0,526.0,Nascent,Nucleus,3,2
156,1617.0,534.0,Nascent,Nucleus,3,2
157,1620.0,534.0,Nascent,Nucleus,3,2
158,1677.0,618.0,Mature,Cytoplasm,3,2
159,1682.0,611.0,Mature,Cytoplasm,3,2
160,1679.0,616.0,Mature,Cytoplasm,3,2
161,1673.0,615.0,Mature,Cytoplasm,3,2
162,1677.0,623.0,Mature,Cytoplasm,3,2
163,1672.0,620.0,Mature,Cytoplasm,3,2
164,1685.0,626.0,Mature,Cytoplasm,3,2
165,1679.0,635.0,Mature,Cytoplasm,3,2
166,1680.0,622.0,Mature,Cytoplasm,3,2
167,1678.0,612.0,Mature,Cytoplasm,3,2
168,1675.0,620.0,Mature,Cytoplasm,3,2
169,1678.0,630.0,Mature,Cytoplasm,3,2
170,1683.0,634.0,Mature,Cytoplasm,3,2
171,1680.0,639.0,Mature,Cytoplasm,3,2
172,1679.0,618.0,Mature,Cytoplasm,3,2
173,1670.0,616.0,Mature,Cytoplasm,3,2
174,1674.0,626.0,Mature,Cytoplasm,3,2
175,1680.0,626.0,Mature,Cytoplasm,3,2
176,1682.0,611.0,Mature,Cytoplasm,3,2
177,1676.0,615.0,Mature,Cytoplasm,3,2
178,1680.0,632.0,Mature,Cytoplasm,3,2
179,1670.0,625.0,Mature,Cytoplasm,3,2
180,1653.0,616.0,Nascent,Cytoplasm,3,2
181,1684.0,625.0,Mature,Cytoplasm,3,2
182,1685.0,626.0,Mature,Cytoplasm,3,2
183,1674.0,626.0,Mature,Cytoplasm,3,2
184,1690.0,628.0,Mature,Cytoplasm,3,2
185,1643.0,648.0,Nascent,Cytoplasm,3,2
186,1645.0,648.0,Nascent,Cytoplasm,3,2
187,1617.0,676.0,Nascent,Cytoplasm,3,2
188,1656.0,692.0,Nascent,Cytoplasm,3,2
189,1634.0,695.0,Nascent,Cytoplasm,3,2
190,1606.0,724.0,Nascent,Cytoplasm,3,2
191,1551.0,754.0,Nascent,Cytoplasm,3,2
192,1553.0,756.0,Nascent,Cytoplasm,3,2
193,1581.0,765.0,Nascent,Cytoplasm,3,2
194,,,No Spots,NA,2,2
195,878.0,408.0,Nascent,Nucleus,2,3
196,1004.0,414.0,Nascent,Nucleus,2,3
197,530.0,426.0,Nascent,Cytoplasm,1,3
198,580.0,431.0,Nascent,Cytoplasm,1,3
199,579.0,438.0,Nascent,Cytoplasm,1,3
200,1006.0,452.0,Nascent,Cytoplasm,2,3
201,549.0,454.0,Nascent,Cytoplasm,1,3
202,546.0,470.0,Nascent,Cytoplasm,1,3
203,963.0,479.0,Nascent,Nucleus,2,3
204,580.0,491.0,Nascent,Cytoplasm,1,3
205,585.0,499.0,Nascent,Cytoplasm,1,3
206,520.0,506.0,Nascent,Nucleus,1,3
207,902.0,510.0,Nascent,Cytoplasm,2,3
208,933.0,520.0,Nascent,Cytoplasm,2,3
209,525.0,525.0,Nascent,Nucleus,1,3
210,909.0,535.0,Nascent,Cytoplasm,2,3
211,853.0,540.0,Nascent,Cytoplasm,2,3
212,930.0,540.0,Nascent,Cytoplasm,2,3
213,848.0,545.0,Nascent,Cytoplasm,2,3
214,556.0,557.0,Nascent,Cytoplasm,1,3
215,567.0,559.0,Nascent,Cytoplasm,1,3
216,570.0,564.0,Nascent,Cytoplasm,1,3
217,549.0,571.0,Nascent,Cytoplasm,1,3
218,1593.0,817.0,Nascent,Cytoplasm,3,3
219,1578.0,822.0,Nascent,Cytoplasm,3,3
220,1600.0,828.0,Nascent,Cytoplasm,3,3
221,1615.0,836.0,Nascent,Cytoplasm,3,3
222,1600.0,843.0,Nascent,Nucleus,3,3
223,1518.0,846.0,Nascent,Cytoplasm,3,3
224,1543.0,873.0,Nascent,Nucleus,3,3
225,1501.0,889.0,Nascent,Cytoplasm,3,3
226,1676.0,890.0,Nascent,Cytoplasm,3,3
227,1511.0,892.0,Nascent,Cytoplasm,3,3
228,1679.0,895.0,Nascent,Cytoplasm,3,3
229,1674.0,929.0,Nascent,Cytoplasm,3,3
230,1673.0,937.0,Nascent,Cytoplasm,3,3
231,758.0,1445.0,Nascent,Cytoplasm,4,3
232,809.0,1462.0,Nascent,Cytoplasm,4,3
233,633.0,1464.0,Nascent,Cytoplasm,4,3
234,669.0,1471.0,Nascent,Cytoplasm,4,3
235,733.0,1494.0,Nascent,Cytoplasm,4,3
236,880.0,1553.0,Nascent,Nucleus,4,3
237,973.0,1558.0,Nascent,Nucleus,4,3
238,834.0,1589.0,Nascent,Nucleus,4,3
239,925.0,1597.0,Nascent,Nucleus,4,3
240,997.0,1599.0,Nascent,Cytoplasm,4,3
241,1010.0,1606.0,Nascent,Cytoplasm,4,3
242,1019.0,1623.0,Nascent,Cytoplasm,4,3
243,1015.0,1651.0,Nascent,Cytoplasm,4,3
244,949.0,484.0,Nascent,Nucleus,2,3
245,520.0,489.0,Nascent,Nucleus,1,3
246,904.0,510.0,Nascent,Cytoplasm,2,3
247,980.0,513.0,Nascent,Cytoplasm,2,3
248,985.0,513.0,Nascent,Cytoplasm,2,3
249,523.0,524.0,Nascent,Nucleus,1,3
250,477.0,526.0,Nascent,Nucleus,1,3
251,930.0,541.0,Nascent,Cytoplasm,2,3
252,557.0,557.0,Nascent,Cytoplasm,1,3
253,1594.0,817.0,Nascent,Cytoplasm,3,3
254,1519.0,846.0,Nascent,Cytoplasm,3,3
255,1500.0,889.0,Nascent,Cytoplasm,3,3
256,1679.0,896.0,Nascent,Cytoplasm,3,3
257,1513.0,906.0,Nascent,Nucleus,3,3
258,1672.0,915.0,Nascent,Cytoplasm,3,3
259,1622.0,925.0,Nascent,Nucleus,3,3
260,1517.0,925.0,Nascent,Nucleus,3,3
261,1641.0,987.0,Nascent,Nucleus,3,3
262,1603.0,1027.0,Nascent,Nucleus,3,3
263,837.0,1531.0,Nascent,Cytoplasm,4,3
264,974.0,1559.0,Nascent,Nucleus,4,3
265,531.0,422.0,Nascent,Cytoplasm,1,3
266,531.0,427.0,Nascent,Cytoplasm,1,3
267,538.0,441.0,Nascent,Cytoplasm,1,3
268,539.0,443.0,Nascent,Cytoplasm,1,3
269,538.0,443.0,Nascent,Cytoplasm,1,3
270,555.0,438.0,Nascent,Cytoplasm,1,3
271,557.0,442.0,Nascent,Cytoplasm,1,3
272,1011.0,443.0,Nascent,Cytoplasm,2,3
273,550.0,453.0,Nascent,Cytoplasm,1,3
274,920.0,477.0,Nascent,Nucleus,2,3
275,526.0,481.0,Nascent,Nucleus,1,3
276,529.0,480.0,Nascent,Nucleus,1,3
277,922.0,482.0,Nascent,Nucleus,2,3
278,886.0,497.0,Nascent,Nucleus,2,3
279,889.0,499.0,Nascent,Nucleus,2,3
280,884.0,499.0,Nascent,Nucleus,2,3
281,881.0,500.0,Nascent,Nucleus,2,3
282,907.0,503.0,Nascent,Cytoplasm,2,3
283,969.0,527.0,Nascent,Cytoplasm,2,3
284,920.0,532.0,Nascent,Cytoplasm,2,3
285,921.0,529.0,Nascent,Cytoplasm,2,3
286,867.0,534.0,Nascent,Cytoplasm,2,3
287,898.0,536.0,Nascent,Cytoplasm,2,3
288,899.0,537.0,Nascent,Cytoplasm,2,3
289,880.0,549.0,Nascent,Cytoplasm,2,3
290,812.0,579.0,Nascent,Cytoplasm,2,3
291,1485.0,618.0,Nascent,Cytoplasm,3,3
292,1603.0,787.0,Nascent,Cytoplasm,3,3
293,1625.0,793.0,Nascent,Cytoplasm,3,3
294,1558.0,807.0,Nascent,Cytoplasm,3,3
295,1555.0,827.0,Nascent,Nucleus,3,3
296,1509.0,842.0,Nascent,Cytoplasm,3,3
297,1512.0,843.0,Nascent,Cytoplasm,3,3
298,1648.0,866.0,Nascent,Cytoplasm,3,3
299,1658.0,903.0,Nascent,Nucleus,3,3
300,1684.0,935.0,Nascent,Cytoplasm,3,3
301,1685.0,939.0,Nascent,Cytoplasm,3,3
302,1587.0,936.0,Nascent,Nucleus,3,3
303,1587.0,936.0,Nascent,Nucleus,3,3
304,1588.0,938.0,Nascent,Nucleus,3,3
305,1585.0,938.0,Nascent,Nucleus,3,3
306,1618.0,977.0,Nascent,Nucleus,3,3
307,1556.0,1047.0,Nascent,Cytoplasm,3,3
308,676.0,1454.0,Nascent,Cytoplasm,4,3
309,714.0,1467.0,Nascent,Cytoplasm,4,3
310,728.0,1487.0,Nascent,Cytoplasm,4,3
311,928.0,1564.0,Mature,Nucleus,4,3
312,927.0,1565.0,Mature,Nucleus,4,3
313,926.0,1566.0,Mature,Nucleus,4,3
314,929.0,1566.0,Mature,Nucleus,4,3
315,928.0,1564.0,Mature,Nucleus,4,3
316,925.0,1566.0,Mature,Nucleus,4,3
317,929.0,1567.0,Mature,Nucleus,4,3
318,925.0,1562.0,Mature,Nucleus,4,3
319,926.0,1569.0,Mature,Nucleus,4,3
320,1565.0,927.0,Transcription Site,Nucleus,3,3
321,,,No Spots,NA,5,3
322,929.0,416.0,Nascent,Cytoplasm,1,4
323,747.0,432.0,Nascent,Cytoplasm,1,4
324,884.0,475.0,Nascent,Nucleus,1,4
325,828.0,531.0,Nascent,Cytoplasm,1,4
326,406.0,926.0,Nascent,Cytoplasm,4,4
327,1225.0,934.0,Nascent,Cytoplasm,5,4
328,1282.0,982.0,Nascent,Cytoplasm,5,4
329,1173.0,991.0,Nascent,Cytoplasm,5,4
330,1224.0,1003.0,Nascent,Cytoplasm,5,4
331,1069.0,1067.0,Nascent,Cytoplasm,5,4
332,1185.0,1099.0,Nascent,Nucleus,5,4
333,785.0,505.0,Nascent,Cytoplasm,1,4
334,1185.0,1098.0,Nascent,Nucleus,5,4
335,845.0,333.0,Nascent,Nucleus,1,4
336,919.0,470.0,Nascent,Cytoplasm,1,4
337,915.0,510.0,Nascent,Cytoplasm,1,4
338,857.0,589.0,Nascent,Cytoplasm,1,4
339,856.0,590.0,Nascent,Cytoplasm,1,4
340,858.0,590.0,Nascent,Cytoplasm,1,4
341,282.0,665.0,Nascent,Nucleus,3,4
342,1377.0,993.0,Nascent,Cytoplasm,5,4
343,1225.0,1002.0,Nascent,Cytoplasm,5,4
344,1187.0,1074.0,Nascent,Nucleus,5,4
345,1040.0,1082.0,Nascent,Cytoplasm,5,4
346,,,No Spots,NA,2,4
347,,,No Spots,NA,6,4
348,1141.0,247.0,Nascent,Cytoplasm,2,5
349,1397.0,308.0,Nascent,Cytoplasm,2,5
350,1222.0,368.0,Nascent,Nucleus,2,5
351,1354.0,368.0,Nascent,Nucleus,2,5
352,1469.0,374.0,Nascent,Cytoplasm,2,5
353,1329.0,379.0,Nascent,Nucleus,2,5
354,1354.0,381.0,Nascent,Cytoplasm,2,5
355,1335.0,389.0,Nascent,Nucleus,2,5
356,1466.0,393.0,Nascent,Cytoplasm,2,5
357,1311.0,396.0,Nascent,Cytoplasm,2,5
358,1406.0,403.0,Nascent,Cytoplasm,2,5
359,1418.0,407.0,Nascent,Cytoplasm,2,5
360,1397.0,416.0,Nascent,Cytoplasm,2,5
361,1370.0,441.0,Nascent,Cytoplasm,2,5
362,1342.0,444.0,Nascent,Cytoplasm,2,5
363,1486.0,472.0,Nascent,Cytoplasm,2,5
364,576.0,517.0,Nascent,Cytoplasm,3,5
365,893.0,516.0,Nascent,Cytoplasm,3,5
366,620.0,548.0,Nascent,Cytoplasm,3,5
367,670.0,560.0,Nascent,Cytoplasm,3,5
368,451.0,574.0,Nascent,Cytoplasm,3,5
369,460.0,578.0,Nascent,Cytoplasm,3,5
370,649.0,589.0,Nascent,Nucleus,3,5
371,751.0,623.0,Nascent,Cytoplasm,3,5
372,786.0,627.0,Nascent,Cytoplasm,3,5
373,801.0,628.0,Nascent,Cytoplasm,3,5
374,593.0,723.0,Nascent,Nucleus,3,5
375,616.0,734.0,Nascent,Cytoplasm,3,5
376,543.0,759.0,Nascent,Cytoplasm,3,5
377,486.0,805.0,Nascent,Cytoplasm,3,5
378,479.0,861.0,Nascent,Cytoplasm,3,5
379,497.0,874.0,Nascent,Cytoplasm,3,5
380,508.0,1243.0,Nascent,Cytoplasm,1,5
381,557.0,1250.0,Nascent,Cytoplasm,1,5
382,779.0,564.0,Nascent,Cytoplasm,3,5
383,669.0,595.0,Nascent,Cytoplasm,3,5
384,551.0,746.0,Nascent,Cytoplasm,3,5
385,1237.0,378.0,Nascent,Nucleus,2,5
386,1417.0,407.0,Nascent,Cytoplasm,2,5
387,1419.0,407.0,Nascent,Cytoplasm,2,5
388,1386.0,426.0,Nascent,Cytoplasm,2,5
389,1344.0,433.0,Nascent,Cytoplasm,2,5
390,802.0,616.0,Nascent,Cytoplasm,3,5
391,620.0,721.0,Nascent,Cytoplasm,3,5
392,596.0,778.0,Nascent,Cytoplasm,3,5
393,,,No Spots,NA,4,5
394,490.0,769.0,Nascent,Cytoplasm,1,6
395,464.0,780.0,Nascent,Nucleus,1,6
396,535.0,795.0,Nascent,Cytoplasm,1,6
397,504.0,808.0,Nascent,Nucleus,1,6
398,415.0,810.0,Nascent,Cytoplasm,1,6
399,579.0,826.0,Nascent,Cytoplasm,1,6
400,405.0,833.0,Nascent,Cytoplasm,1,6
401,533.0,852.0,Nascent,Nucleus,1,6
402,522.0,856.0,Nascent,Nucleus,1,6
403,552.0,863.0,Nascent,Cytoplasm,1,6
404,592.0,905.0,Nascent,Cytoplasm,1,6
405,975.0,1655.0,Nascent,Cytoplasm,3,6
406,460.0,760.0,Nascent,Cytoplasm,1,6
407,975.0,1624.0,Nascent,Cytoplasm,3,6
408,510.0,769.0,Nascent,Cytoplasm,1,6
409,548.0,801.0,Nascent,Cytoplasm,1,6
410,546.0,799.0,Nascent,Cytoplasm,1,6
411,549.0,803.0,Nascent,Cytoplasm,1,6
412,535.0,818.0,Nascent,Cytoplasm,1,6
413,536.0,820.0,Nascent,Cytoplasm,1,6
414,538.0,818.0,Nascent,Cytoplasm,1,6
415,526.0,817.0,Nascent,Cytoplasm,1,6
416,561.0,830.0,Nascent,Cytoplasm,1,6
417,576.0,852.0,Nascent,Cytoplasm,1,6
418,542.0,855.0,Nascent,Cytoplasm,1,6
419,546.0,857.0,Nascent,Cytoplasm,1,6
420,578.0,870.0,Nascent,Cytoplasm,1,6
421,438.0,910.0,Nascent,Cytoplasm,1,6
422,,,No Spots,NA,2,6
423,1342.0,436.0,Nascent,Cytoplasm,1,7
424,1424.0,463.0,Nascent,Cytoplasm,1,7
425,1536.0,482.0,Nascent,Cytoplasm,1,7
426,1212.0,499.0,Nascent,Cytoplasm,1,7
427,1292.0,504.0,Nascent,Nucleus,1,7
428,1197.0,521.0,Nascent,Cytoplasm,1,7
429,1228.0,523.0,Nascent,Nucleus,1,7
430,1188.0,537.0,Mature,Cytoplasm,1,7
431,1230.0,538.0,Nascent,Nucleus,1,7
432,1187.0,552.0,Mature,Cytoplasm,1,7
433,1347.0,560.0,Nascent,Nucleus,1,7
434,1440.0,571.0,Nascent,Cytoplasm,1,7
435,1257.0,572.0,Mature,Nucleus,1,7
436,1393.0,573.0,Nascent,Cytoplasm,1,7
437,1497.0,574.0,Nascent,Cytoplasm,1,7
438,1483.0,580.0,Nascent,Cytoplasm,1,7
439,1373.0,586.0,Nascent,Nucleus,1,7
440,1390.0,601.0,Nascent,Cytoplasm,1,7
441,1124.0,612.0,Nascent,Cytoplasm,1,7
442,1267.0,614.0,Nascent,Nucleus,1,7
443,1387.0,616.0,Nascent,Cytoplasm,1,7
444,1283.0,617.0,Nascent,Nucleus,1,7
445,1314.0,620.0,Nascent,Cytoplasm,1,7
446,161.0,634.0,Nascent,Nucleus,2,7
447,1279.0,635.0,Nascent,Nucleus,1,7
448,1339.0,635.0,Nascent,Cytoplasm,1,7
449,1362.0,637.0,Nascent,Cytoplasm,1,7
450,1339.0,638.0,Nascent,Cytoplasm,1,7
451,1370.0,641.0,Nascent,Cytoplasm,1,7
452,1403.0,645.0,Nascent,Cytoplasm,1,7
453,1437.0,649.0,Nascent,Cytoplasm,1,7
454,1172.0,651.0,Nascent,Nucleus,1,7
455,1333.0,650.0,Nascent,Cytoplasm,1,7
456,1375.0,653.0,Nascent,Cytoplasm,1,7
457,1330.0,659.0,Nascent,Cytoplasm,1,7
458,1310.0,674.0,Nascent,Nucleus,1,7
459,1311.0,687.0,Nascent,Nucleus,1,7
460,1298.0,702.0,Nascent,Nucleus,1,7
461,1438.0,709.0,Nascent,Cytoplasm,1,7
462,1426.0,727.0,Nascent,Cytoplasm,1,7
463,1209.0,877.0,Nascent,Cytoplasm,1,7
464,1213.0,498.0,Nascent,Cytoplasm,1,7
465,1152.0,508.0,Nascent,Cytoplasm,1,7
466,1242.0,561.0,Nascent,Nucleus,1,7
467,1258.0,571.0,Mature,Nucleus,1,7
468,1442.0,571.0,Nascent,Cytoplasm,1,7
469,1294.0,612.0,Nascent,Nucleus,1,7
470,1280.0,636.0,Nascent,Nucleus,1,7
471,1320.0,648.0,Nascent,Cytoplasm,1,7
472,1287.0,646.0,Nascent,Nucleus,1,7
473,1341.0,655.0,Mature,Cytoplasm,1,7
474,1302.0,670.0,Nascent,Nucleus,1,7
475,1305.0,694.0,Nascent,Nucleus,1,7
476,1514.0,447.0,Nascent,Cytoplasm,1,7
477,1229.0,483.0,Nascent,Cytoplasm,1,7
478,1229.0,484.0,Nascent,Cytoplasm,1,7
479,1365.0,508.0,Nascent,Nucleus,1,7
480,1358.0,512.0,Nascent,Nucleus,1,7
481,1358.0,512.0,Nascent,Nucleus,1,7
482,1207.0,520.0,Nascent,Cytoplasm,1,7
483,1189.0,545.0,Mature,Cytoplasm,1,7
484,1191.0,546.0,Mature,Cytoplasm,1,7
485,1180.0,550.0,Mature,Cytoplasm,1,7
486,1181.0,551.0,Mature,Cytoplasm,1,7
487,1188.0,551.0,Mature,Cytoplasm,1,7
488,1186.0,553.0,Mature,Cytoplasm,1,7
489,1227.0,554.0,Nascent,Nucleus,1,7
490,1263.0,583.0,Mature,Nucleus,1,7
491,1263.0,586.0,Mature,Nucleus,1,7
492,1265.0,577.0,Mature,Nucleus,1,7
493,1266.0,586.0,Mature,Nucleus,1,7
494,1262.0,578.0,Mature,Nucleus,1,7
495,1340.0,592.0,Nascent,Nucleus,1,7
496,1281.0,605.0,Nascent,Nucleus,1,7
497,1252.0,606.0,Nascent,Nucleus,1,7
498,1273.0,611.0,Nascent,Nucleus,1,7
499,1276.0,613.0,Nascent,Nucleus,1,7
500,1262.0,616.0,Nascent,Nucleus,1,7
501,1321.0,619.0,Nascent,Cytoplasm,1,7
502,1320.0,621.0,Nascent,Cytoplasm,1,7
503,1321.0,619.0,Nascent,Cytoplasm,1,7
504,1369.0,622.0,Nascent,Cytoplasm,1,7
505,1368.0,624.0,Nascent,Cytoplasm,1,7
506,1375.0,621.0,Nascent,Cytoplasm,1,7
507,1377.0,621.0,Nascent,Cytoplasm,1,7
508,1301.0,622.0,Nascent,Nucleus,1,7
509,1357.0,624.0,Nascent,Cytoplasm,1,7
510,1287.0,627.0,Nascent,Nucleus,1,7
511,1287.0,625.0,Nascent,Nucleus,1,7
512,1378.0,626.0,Nascent,Cytoplasm,1,7
513,1370.0,632.0,Nascent,Cytoplasm,1,7
514,1370.0,634.0,Nascent,Cytoplasm,1,7
515,1389.0,639.0,Nascent,Cytoplasm,1,7
516,1388.0,639.0,Nascent,Cytoplasm,1,7
