,x,y,type,region,cell,frame
123,1716.0,1498.0,Mature,Cytoplasm,1,7
124,1722.0,1496.0,Mature,Cytoplasm,1,7
125,1718.0,1494.0,Mature,Cytoplasm,1,7
126,1718.0,1498.0,Mature,Nucleus,1,7
127,1722.0,1499.0,Mature,Nucleus,1,7
128,1714.0,1500.0,Mature,Nucleus,1,7
129,1716.0,1497.0,Mature,Cytoplasm,1,7
130,1722.0,1496.0,Mature,Cytoplasm,1,7
131,1714.0,1495.0,Mature,Cytoplasm,1,7
132,1717.0,1500.0,Mature,Nucleus,1,7
133,1718.0,1494.0,Mature,Cytoplasm,1,7
134,1721.0,1500.0,Mature,Nucleus,1,7
135,1714.0,1497.0,Mature,Cytoplasm,1,7
136,1720.0,1496.0,Mature,Cytoplasm,1,7
137,1714.0,1500.0,Mature,Nucleus,1,7
138,1716.0,1494.0,Mature,Cytoplasm,1,7
139,1722.0,1498.0,Mature,Nucleus,1,7
140,1719.0,1498.0,Mature,Nucleus,1,7
141,1717.0,1500.0,Mature,Nucleus,1,7
142,1722.0,1496.0,Mature,Cytoplasm,1,7
143,1718.0,1494.0,Mature,Cytoplasm,1,7
144,1714.0,1497.0,Mature,Cytoplasm,1,7
145,1721.0,1500.0,Mature,Nucleus,1,7
146,1714.0,1500.0,Mature,Nucleus,1,7
147,1714.0,1494.0,Mature,Cytoplasm,1,7
148,1717.0,1497.0,Mature,Cytoplasm,1,7
149,1750.0,1509.0,Mature,Nucleus,1,7
150,1750.0,1509.0,Mature,Nucleus,1,7
151,1750.0,1509.0,Mature,Nucleus,1,7
152,1750.0,1509.0,Mature,Nucleus,1,7
153,1750.0,1509.0,Mature,Nucleus,1,7
154,1752.0,1511.0,Mature,Nucleus,1,7
155,1749.0,1510.0,Mature,Nucleus,1,7
156,1752.0,1509.0,Mature,Nucleus,1,7
157,1752.0,1511.0,Mature,Nucleus,1,7
158,1749.0,1510.0,Mature,Nucleus,1,7
159,1750.0,1509.0,Mature,Nucleus,1,7
160,1752.0,1511.0,Mature,Nucleus,1,7
161,1752.0,1509.0,Mature,Nucleus,1,7
162,1749.0,1511.0,Mature,Nucleus,1,7
163,1748.0,1509.0,Mature,Nucleus,1,7
164,1752.0,1511.0,Mature,Nucleus,1,7
165,1751.0,1520.0,Mature,Nucleus,1,7
166,1752.0,1516.0,Mature,Nucleus,1,7
167,1749.0,1507.0,Mature,Nucleus,1,7
168,1752.0,1509.0,Mature,Nucleus,1,7
169,1749.0,1511.0,Mature,Nucleus,1,7
170,1750.0,1522.0,Mature,Nucleus,1,7
171,1752.0,1519.0,Mature,Nucleus,1,7
172,1752.0,1516.0,Mature,Nucleus,1,7
173,1752.0,1511.0,Mature,Nucleus,1,7
174,1749.0,1507.0,Mature,Nucleus,1,7
175,1749.0,1521.0,Mature,Nucleus,1,7
176,1749.0,1511.0,Mature,Nucleus,1,7
177,1752.0,1520.0,Mature,Nucleus,1,7
178,1747.0,1508.0,Mature,Nucleus,1,7
179,1747.0,1520.0,Mature,Nucleus,1,7
180,1752.0,1509.0,Mature,Nucleus,1,7
181,1750.0,1518.0,Mature,Nucleus,1,7
182,1751.0,1507.0,Mature,Nucleus,1,7
183,1752.0,1516.0,Mature,Nucleus,1,7
184,1750.0,1522.0,Mature,Nucleus,1,7
185,1754.0,1519.0,Mature,Nucleus,1,7
186,1750.0,1512.0,Mature,Nucleus,1,7
187,1748.0,1510.0,Mature,Nucleus,1,7
188,1747.0,1520.0,Mature,Nucleus,1,7
189,1747.0,1508.0,Mature,Nucleus,1,7
190,1750.0,1518.0,Mature,Nucleus,1,7
191,1752.0,1511.0,Mature,Nucleus,1,7
192,1754.0,1516.0,Mature,Nucleus,1,7
193,1752.0,1521.0,Mature,Nucleus,1,7
194,1751.0,1507.0,Mature,Nucleus,1,7
195,1749.0,1522.0,Mature,Nucleus,1,7
196,1754.0,1520.0,Mature,Nucleus,1,7
197,1751.0,1515.0,Mature,Nucleus,1,7
198,1749.0,1507.0,Mature,Nucleus,1,7
199,1747.0,1511.0,Mature,Nucleus,1,7
200,1752.0,1509.0,Mature,Nucleus,1,7
201,1747.0,1520.0,Mature,Nucleus,1,7
202,1750.0,1512.0,Mature,Nucleus,1,7
203,1750.0,1518.0,Mature,Nucleus,1,7
204,1754.0,1516.0,Mature,Nucleus,1,7
205,1746.0,1509.0,Mature,Nucleus,1,7
206,1754.0,1520.0,Mature,Nucleus,1,7
207,1750.0,1522.0,Mature,Nucleus,1,7
208,1759.0,1529.0,Mature,Nucleus,1,7
209,1759.0,1530.0,Mature,Nucleus,1,7
210,1759.0,1529.0,Mature,Nucleus,1,7
211,1760.0,1530.0,Mature,Nucleus,1,7
212,1759.0,1530.0,Mature,Nucleus,1,7
213,1760.0,1529.0,Mature,Nucleus,1,7
214,1759.0,1529.0,Mature,Nucleus,1,7
215,1760.0,1530.0,Mature,Nucleus,1,7
216,1759.0,1530.0,Mature,Nucleus,1,7
217,1760.0,1529.0,Mature,Nucleus,1,7
218,1759.0,1529.0,Mature,Nucleus,1,7
219,1760.0,1530.0,Mature,Nucleus,1,7
220,1758.0,1530.0,Mature,Nucleus,1,7
221,1760.0,1529.0,Mature,Nucleus,1,7
222,1758.0,1530.0,Mature,Nucleus,1,7
223,1760.0,1529.0,Mature,Nucleus,1,7
224,1760.0,1530.0,Mature,Nucleus,1,7
225,1757.0,1531.0,Mature,Nucleus,1,7
226,1760.0,1529.0,Mature,Nucleus,1,7
227,1757.0,1531.0,Mature,Nucleus,1,7
228,1760.0,1530.0,Mature,Nucleus,1,7
229,1758.0,1530.0,Mature,Nucleus,1,7
230,1757.0,1531.0,Mature,Nucleus,1,7
231,1760.0,1529.0,Mature,Nucleus,1,7
232,1757.0,1531.0,Mature,Nucleus,1,7
233,1760.0,1529.0,Mature,Nucleus,1,7
234,1757.0,1531.0,Mature,Nucleus,1,7
235,1760.0,1530.0,Mature,Nucleus,1,7
236,1760.0,1529.0,Mature,Nucleus,1,7
237,1757.0,1531.0,Mature,Nucleus,1,7
238,1759.0,1529.0,Mature,Nucleus,1,7
239,1757.0,1531.0,Mature,Nucleus,1,7
240,1760.0,1530.0,Mature,Nucleus,1,7
241,1757.0,1531.0,Mature,Nucleus,1,7
242,1760.0,1529.0,Mature,Nucleus,1,7
243,1757.0,1531.0,Mature,Nucleus,1,7
244,1760.0,1529.0,Mature,Nucleus,1,7
245,1757.0,1531.0,Mature,Nucleus,1,7
246,1760.0,1530.0,Mature,Nucleus,1,7
247,1759.0,1529.0,Mature,Nucleus,1,7
248,1757.0,1531.0,Mature,Nucleus,1,7
249,1760.0,1529.0,Mature,Nucleus,1,7
250,1757.0,1531.0,Mature,Nucleus,1,7
251,1760.0,1530.0,Mature,Nucleus,1,7
252,1757.0,1531.0,Mature,Nucleus,1,7
253,1760.0,1529.0,Mature,Nucleus,1,7
254,1757.0,1531.0,Mature,Nucleus,1,7
255,1760.0,1530.0,Mature,Nucleus,1,7
256,1757.0,1530.0,Mature,Nucleus,1,7
257,1760.0,1529.0,Mature,Nucleus,1,7
258,1757.0,1531.0,Mature,Nucleus,1,7
259,1761.0,1530.0,Mature,Nucleus,1,7
260,1759.0,1529.0,Mature,Nucleus,1,7
261,1757.0,1531.0,Mature,Nucleus,1,7
262,1761.0,1530.0,Mature,Nucleus,1,7
263,1757.0,1530.0,Mature,Nucleus,1,7
264,1759.0,1529.0,Mature,Nucleus,1,7
265,1761.0,1530.0,Mature,Nucleus,1,7
266,1757.0,1531.0,Mature,Nucleus,1,7
267,1762.0,1528.0,Mature,Nucleus,1,7
268,1757.0,1531.0,Mature,Nucleus,1,7
269,1761.0,1530.0,Mature,Nucleus,1,7
270,1762.0,1528.0,Mature,Nucleus,1,7
271,1759.0,1529.0,Mature,Nucleus,1,7
272,1757.0,1531.0,Mature,Nucleus,1,7
273,1762.0,1528.0,Mature,Nucleus,1,7
274,1759.0,1529.0,Mature,Nucleus,1,7
275,1757.0,1531.0,Mature,Nucleus,1,7
276,1761.0,1530.0,Mature,Nucleus,1,7
277,1762.0,1528.0,Mature,Nucleus,1,7
278,1757.0,1530.0,Mature,Nucleus,1,7
279,1761.0,1530.0,Mature,Nucleus,1,7
280,1757.0,1531.0,Mature,Nucleus,1,7
281,1762.0,1528.0,Mature,Nucleus,1,7
282,1759.0,1529.0,Mature,Nucleus,1,7
283,1757.0,1531.0,Mature,Nucleus,1,7
284,1762.0,1528.0,Mature,Nucleus,1,7
285,1759.0,1529.0,Mature,Nucleus,1,7
286,1761.0,1530.0,Mature,Nucleus,1,7
287,1757.0,1531.0,Mature,Nucleus,1,7
288,1762.0,1528.0,Mature,Nucleus,1,7
289,1757.0,1530.0,Mature,Nucleus,1,7
290,1761.0,1530.0,Mature,Nucleus,1,7
291,1759.0,1529.0,Mature,Nucleus,1,7
292,1762.0,1528.0,Mature,Nucleus,1,7
293,1757.0,1531.0,Mature,Nucleus,1,7
294,1762.0,1528.0,Mature,Nucleus,1,7
295,1757.0,1531.0,Mature,Nucleus,1,7
296,1759.0,1529.0,Mature,Nucleus,1,7
297,1761.0,1530.0,Mature,Nucleus,1,7
298,1757.0,1531.0,Mature,Nucleus,1,7
299,1762.0,1528.0,Mature,Nucleus,1,7
300,1759.0,1529.0,Mature,Nucleus,1,7
301,1761.0,1530.0,Mature,Nucleus,1,7
302,1757.0,1530.0,Mature,Nucleus,1,7
303,1762.0,1528.0,Mature,Nucleus,1,7
304,1759.0,1531.0,Mature,Nucleus,1,7
305,1757.0,1529.0,Mature,Nucleus,1,7
306,1762.0,1528.0,Mature,Nucleus,1,7
307,1757.0,1531.0,Mature,Nucleus,1,7
308,1761.0,1530.0,Mature,Nucleus,1,7
309,1757.0,1529.0,Mature,Nucleus,1,7
310,1762.0,1528.0,Mature,Nucleus,1,7
311,1759.0,1531.0,Mature,Nucleus,1,7
312,1757.0,1531.0,Mature,Nucleus,1,7
313,1761.0,1530.0,Mature,Nucleus,1,7
314,1763.0,1528.0,Mature,Nucleus,1,7
315,1757.0,1529.0,Mature,Nucleus,1,7
316,1759.0,1529.0,Mature,Nucleus,1,7
317,1763.0,1528.0,Mature,Nucleus,1,7
318,1757.0,1531.0,Mature,Nucleus,1,7
319,1761.0,1530.0,Mature,Nucleus,1,7
320,1757.0,1529.0,Mature,Nucleus,1,7
321,1762.0,1528.0,Mature,Nucleus,1,7
322,1759.0,1531.0,Mature,Nucleus,1,7
323,1763.0,1528.0,Mature,Nucleus,1,7
324,1757.0,1531.0,Mature,Nucleus,1,7
325,1759.0,1529.0,Mature,Nucleus,1,7
326,1761.0,1530.0,Mature,Nucleus,1,7
327,1757.0,1529.0,Mature,Nucleus,1,7
328,1763.0,1528.0,Mature,Nucleus,1,7
329,1759.0,1531.0,Mature,Nucleus,1,7
330,1757.0,1531.0,Mature,Nucleus,1,7
331,1763.0,1528.0,Mature,Nucleus,1,7
332,1761.0,1530.0,Mature,Nucleus,1,7
333,1757.0,1529.0,Mature,Nucleus,1,7
334,1763.0,1528.0,Mature,Nucleus,1,7
335,1757.0,1531.0,Mature,Nucleus,1,7
336,1761.0,1530.0,Mature,Nucleus,1,7
337,1759.0,1529.0,Mature,Nucleus,1,7
338,1757.0,1529.0,Mature,Nucleus,1,7
339,1763.0,1528.0,Mature,Nucleus,1,7
340,1759.0,1531.0,Mature,Nucleus,1,7
341,1762.0,1530.0,Mature,Nucleus,1,7
342,1757.0,1531.0,Mature,Nucleus,1,7
343,1763.0,1528.0,Mature,Nucleus,1,7
344,1757.0,1529.0,Mature,Nucleus,1,7
345,1762.0,1530.0,Mature,Nucleus,1,7
346,1759.0,1531.0,Mature,Nucleus,1,7
347,1762.0,1528.0,Mature,Nucleus,1,7
348,1757.0,1529.0,Mature,Nucleus,1,7
349,1759.0,1529.0,Mature,Nucleus,1,7
350,1757.0,1531.0,Mature,Nucleus,1,7
351,1763.0,1528.0,Mature,Nucleus,1,7
352,1762.0,1530.0,Mature,Nucleus,1,7
353,1759.0,1531.0,Mature,Nucleus,1,7
354,1757.0,1529.0,Mature,Nucleus,1,7
355,1763.0,1528.0,Mature,Nucleus,1,7
356,1757.0,1531.0,Mature,Nucleus,1,7
357,1761.0,1530.0,Mature,Nucleus,1,7
358,1759.0,1529.0,Mature,Nucleus,1,7
359,1763.0,1528.0,Mature,Nucleus,1,7
360,1757.0,1531.0,Mature,Nucleus,1,7
361,1760.0,1525.0,Mature,Nucleus,1,7
362,1762.0,1530.0,Mature,Nucleus,1,7
363,1757.0,1529.0,Mature,Nucleus,1,7
364,1763.0,1528.0,Mature,Nucleus,1,7
365,1759.0,1531.0,Mature,Nucleus,1,7
366,1760.0,1525.0,Mature,Nucleus,1,7
367,1759.0,1529.0,Mature,Nucleus,1,7
368,1762.0,1530.0,Mature,Nucleus,1,7
369,1757.0,1531.0,Mature,Nucleus,1,7
370,1760.0,1525.0,Mature,Nucleus,1,7
371,1763.0,1528.0,Mature,Nucleus,1,7
372,1757.0,1529.0,Mature,Nucleus,1,7
373,1759.0,1531.0,Mature,Nucleus,1,7
374,1763.0,1525.0,Mature,Nucleus,1,7
375,1762.0,1530.0,Mature,Nucleus,1,7
376,1760.0,1525.0,Mature,Nucleus,1,7
377,1757.0,1529.0,Mature,Nucleus,1,7
378,1763.0,1528.0,Mature,Nucleus,1,7
379,1757.0,1531.0,Mature,Nucleus,1,7
380,1763.0,1525.0,Mature,Nucleus,1,7
381,1761.0,1528.0,Mature,Nucleus,1,7
382,1760.0,1525.0,Mature,Nucleus,1,7
383,1764.0,1531.0,Mature,Nucleus,1,7
384,1759.0,1531.0,Mature,Nucleus,1,7
385,1757.0,1529.0,Mature,Nucleus,1,7
386,1762.0,1530.0,Mature,Nucleus,1,7
387,1763.0,1525.0,Mature,Nucleus,1,7
388,1759.0,1525.0,Mature,Nucleus,1,7
389,1759.0,1529.0,Mature,Nucleus,1,7
390,1763.0,1528.0,Mature,Nucleus,1,7
391,1764.0,1531.0,Mature,Nucleus,1,7
392,1757.0,1531.0,Mature,Nucleus,1,7
393,1760.0,1525.0,Mature,Nucleus,1,7
394,1763.0,1525.0,Mature,Nucleus,1,7
395,1761.0,1530.0,Mature,Nucleus,1,7
396,1756.0,1528.0,Mature,Nucleus,1,7
397,1764.0,1531.0,Mature,Nucleus,1,7
398,1759.0,1531.0,Mature,Nucleus,1,7
399,1756.0,1532.0,Mature,Nucleus,1,7
400,1763.0,1528.0,Mature,Nucleus,1,7
401,1762.0,1533.0,Mature,Nucleus,1,7
402,1759.0,1525.0,Mature,Nucleus,1,7
403,1755.0,1529.0,Mature,Nucleus,1,7
404,1763.0,1525.0,Mature,Nucleus,1,7
405,1759.0,1529.0,Mature,Nucleus,1,7
406,1765.0,1532.0,Mature,Nucleus,1,7
407,1756.0,1526.0,Mature,Nucleus,1,7
408,1761.0,1528.0,Mature,Nucleus,1,7
409,1756.0,1532.0,Mature,Nucleus,1,7
410,1762.0,1533.0,Mature,Nucleus,1,7
411,1759.0,1524.0,Mature,Nucleus,1,7
412,1763.0,1525.0,Mature,Nucleus,1,7
413,1759.0,1531.0,Mature,Nucleus,1,7
414,1755.0,1529.0,Mature,Nucleus,1,7
415,1763.0,1528.0,Mature,Nucleus,1,7
416,1764.0,1531.0,Mature,Nucleus,1,7
417,1756.0,1526.0,Mature,Nucleus,1,7
418,1760.0,1525.0,Mature,Nucleus,1,7
419,1756.0,1532.0,Mature,Nucleus,1,7
420,1760.0,1535.0,Mature,Nucleus,1,7
421,1759.0,1529.0,Mature,Nucleus,1,7
422,1764.0,1524.0,Mature,Nucleus,1,7
423,1763.0,1534.0,Mature,Nucleus,1,7
424,1765.0,1532.0,Mature,Nucleus,1,7
425,1755.0,1529.0,Mature,Nucleus,1,7
426,1763.0,1528.0,Mature,Nucleus,1,7
427,1759.0,1524.0,Mature,Nucleus,1,7
428,1759.0,1531.0,Mature,Nucleus,1,7
429,1755.0,1532.0,Mature,Nucleus,1,7
430,1756.0,1526.0,Mature,Nucleus,1,7
431,1759.0,1535.0,Mature,Nucleus,1,7
432,1766.0,1530.0,Mature,Nucleus,1,7
433,1762.0,1533.0,Mature,Nucleus,1,7
434,1764.0,1524.0,Mature,Nucleus,1,7
435,1761.0,1528.0,Mature,Nucleus,1,7
436,1757.0,1529.0,Mature,Nucleus,1,7
437,1762.0,1530.0,Mature,Nucleus,1,7
438,1760.0,1525.0,Mature,Nucleus,1,7
439,1755.0,1532.0,Mature,Nucleus,1,7
440,1766.0,1529.0,Mature,Nucleus,1,7
441,1756.0,1525.0,Mature,Nucleus,1,7
442,1760.0,1535.0,Mature,Nucleus,1,7
443,1762.0,1523.0,Mature,Nucleus,1,7
444,1765.0,1532.0,Mature,Nucleus,1,7
445,1759.0,1531.0,Mature,Nucleus,1,7
446,1763.0,1534.0,Mature,Nucleus,1,7
447,1755.0,1529.0,Mature,Nucleus,1,7
448,1765.0,1524.0,Mature,Nucleus,1,7
449,1763.0,1528.0,Mature,Nucleus,1,7
450,1759.0,1524.0,Mature,Nucleus,1,7
451,1759.0,1535.0,Mature,Nucleus,1,7
452,1760.0,1528.0,Mature,Nucleus,1,7
453,1763.0,1525.0,Mature,Nucleus,1,7
454,1756.0,1526.0,Mature,Nucleus,1,7
455,1755.0,1532.0,Mature,Nucleus,1,7
456,1766.0,1529.0,Mature,Nucleus,1,7
457,1762.0,1533.0,Mature,Nucleus,1,7
458,1757.0,1529.0,Mature,Nucleus,1,7
459,1765.0,1532.0,Mature,Nucleus,1,7
460,1766.0,1525.0,Mature,Nucleus,1,7
461,1761.0,1530.0,Mature,Nucleus,1,7
462,1762.0,1523.0,Mature,Nucleus,1,7
463,1759.0,1524.0,Mature,Nucleus,1,7
464,1759.0,1535.0,Mature,Nucleus,1,7
465,1756.0,1525.0,Mature,Nucleus,1,7
466,1756.0,1532.0,Mature,Nucleus,1,7
467,1763.0,1528.0,Mature,Nucleus,1,7
468,1755.0,1529.0,Mature,Nucleus,1,7
469,1763.0,1534.0,Mature,Nucleus,1,7
470,1716.0,1530.0,Mature,Nucleus,1,7
471,1716.0,1530.0,Mature,Nucleus,1,7
472,1716.0,1530.0,Mature,Nucleus,1,7
473,1717.0,1531.0,Mature,Nucleus,1,7
474,1716.0,1530.0,Mature,Nucleus,1,7
475,1717.0,1531.0,Mature,Nucleus,1,7
476,1715.0,1529.0,Mature,Nucleus,1,7
477,1717.0,1531.0,Mature,Nucleus,1,7
478,1715.0,1529.0,Mature,Nucleus,1,7
479,1717.0,1531.0,Mature,Nucleus,1,7
480,1715.0,1529.0,Mature,Nucleus,1,7
481,1718.0,1528.0,Mature,Nucleus,1,7
482,1714.0,1531.0,Mature,Nucleus,1,7
483,1717.0,1531.0,Mature,Nucleus,1,7
484,1672.0,1535.0,Mature,Cytoplasm,1,7
485,1673.0,1535.0,Mature,Nucleus,1,7
486,1672.0,1535.0,Mature,Cytoplasm,1,7
487,1673.0,1535.0,Mature,Nucleus,1,7
488,1671.0,1536.0,Mature,Cytoplasm,1,7
489,1673.0,1535.0,Mature,Nucleus,1,7
490,1671.0,1536.0,Mature,Cytoplasm,1,7
491,1673.0,1535.0,Mature,Nucleus,1,7
492,1671.0,1536.0,Mature,Cytoplasm,1,7
493,1673.0,1535.0,Mature,Nucleus,1,7
494,1671.0,1536.0,Mature,Cytoplasm,1,7
495,1675.0,1534.0,Mature,Nucleus,1,7
496,1671.0,1535.0,Mature,Cytoplasm,1,7
497,1673.0,1535.0,Mature,Nucleus,1,7
498,1677.0,1534.0,Mature,Nucleus,1,7
499,1671.0,1534.0,Mature,Cytoplasm,1,7
500,1675.0,1534.0,Mature,Nucleus,1,7
501,1677.0,1537.0,Mature,Nucleus,1,7
502,1669.0,1534.0,Mature,Cytoplasm,1,7
503,1673.0,1536.0,Mature,Nucleus,1,7
504,1677.0,1534.0,Mature,Nucleus,1,7
505,1671.0,1536.0,Mature,Cytoplasm,1,7
506,1675.0,1537.0,Mature,Nucleus,1,7
507,1669.0,1534.0,Mature,Cytoplasm,1,7
508,1674.0,1533.0,Mature,Nucleus,1,7
509,1677.0,1537.0,Mature,Nucleus,1,7
510,1669.0,1536.0,Mature,Cytoplasm,1,7
511,1677.0,1533.0,Mature,Nucleus,1,7
512,841.0,388.0,Nascent,Cytoplasm,2,8
513,1050.0,437.0,Nascent,Cytoplasm,2,8
514,1011.0,439.0,Nascent,Cytoplasm,2,8
515,986.0,490.0,Nascent,Cytoplasm,2,8
516,885.0,554.0,Nascent,Cytoplasm,2,8
517,954.0,593.0,Nascent,Nucleus,2,8
518,982.0,671.0,Nascent,Nucleus,2,8
519,1032.0,672.0,Nascent,Nucleus,2,8
520,964.0,690.0,Nascent,Nucleus,2,8
521,1087.0,693.0,Nascent,Cytoplasm,2,8
522,1470.0,703.0,Nascent,Nucleus,3,8
523,1383.0,720.0,Nascent,Nucleus,3,8
524,980.0,735.0,Nascent,Cytoplasm,2,8
525,1048.0,737.0,Nascent,Cytoplasm,2,8
526,1320.0,764.0,Nascent,Nucleus,3,8
527,1326.0,766.0,Nascent,Nucleus,3,8
528,1369.0,779.0,Nascent,Nucleus,3,8
529,1101.0,789.0,Nascent,Cytoplasm,2,8
530,1050.0,808.0,Nascent,Cytoplasm,2,8
