,x,y,type,region,cell,frame
199,1645.0,1620.0,Nascent,Cytoplasm,11,3
200,1583.0,1622.0,Nascent,Nucleus,11,3
201,1448.0,1623.0,Nascent,Cytoplasm,11,3
202,1533.0,1628.0,Nascent,Cytoplasm,11,3
203,1634.0,1630.0,Nascent,Cytoplasm,11,3
204,1550.0,1646.0,Nascent,Cytoplasm,11,3
205,1614.0,1645.0,Nascent,Cytoplasm,11,3
206,1599.0,1663.0,Nascent,Cytoplasm,11,3
207,1559.0,1670.0,Nascent,Cytoplasm,11,3
208,1595.0,1675.0,Nascent,Cytoplasm,11,3
209,1579.0,1680.0,Nascent,Cytoplasm,11,3
210,1527.0,1691.0,Nascent,Cytoplasm,11,3
211,922.0,560.0,Nascent,Cytoplasm,3,3
212,1012.0,676.0,Nascent,Cytoplasm,3,3
213,1293.0,711.0,Nascent,Cytoplasm,4,3
214,170.0,712.0,Nascent,Nucleus,5,3
215,1445.0,1294.0,Nascent,Cytoplasm,7,3
216,1363.0,1360.0,Nascent,Cytoplasm,11,3
217,1489.0,1432.0,Nascent,Cytoplasm,11,3
218,1500.0,1635.0,Nascent,Cytoplasm,11,3
219,999.0,446.0,Nascent,Nucleus,3,3
220,1112.0,451.0,Nascent,Cytoplasm,3,3
221,1123.0,489.0,Nascent,Cytoplasm,3,3
222,1356.0,493.0,Nascent,Nucleus,4,3
223,1357.0,494.0,Nascent,Nucleus,4,3
224,1070.0,503.0,Nascent,Nucleus,3,3
225,987.0,509.0,Nascent,Nucleus,3,3
226,937.0,522.0,Nascent,Cytoplasm,3,3
227,936.0,523.0,Nascent,Cytoplasm,3,3
228,874.0,548.0,Nascent,Cytoplasm,3,3
229,872.0,549.0,Nascent,Cytoplasm,3,3
230,995.0,560.0,Nascent,Nucleus,3,3
231,996.0,559.0,Nascent,Nucleus,3,3
232,908.0,633.0,Nascent,Cytoplasm,3,3
233,910.0,634.0,Nascent,Cytoplasm,3,3
234,1266.0,635.0,Nascent,Cytoplasm,4,3
235,956.0,669.0,Nascent,Cytoplasm,3,3
236,957.0,670.0,Nascent,Cytoplasm,3,3
237,1165.0,966.0,Nascent,Cytoplasm,6,3
238,1118.0,973.0,Nascent,Nucleus,6,3
239,1117.0,975.0,Nascent,Nucleus,6,3
240,1342.0,1007.0,Nascent,Cytoplasm,7,3
241,1342.0,1007.0,Nascent,Cytoplasm,7,3
242,1330.0,1034.0,Nascent,Cytoplasm,7,3
243,1330.0,1034.0,Nascent,Cytoplasm,7,3
244,1330.0,1034.0,Nascent,Cytoplasm,7,3
245,1307.0,1042.0,Nascent,Cytoplasm,7,3
246,1306.0,1042.0,Nascent,Cytoplasm,7,3
247,1137.0,1056.0,Nascent,Nucleus,6,3
248,1137.0,1058.0,Nascent,Nucleus,6,3
249,1138.0,1056.0,Nascent,Nucleus,6,3
250,1419.0,1071.0,Nascent,Cytoplasm,7,3
251,1290.0,1074.0,Nascent,Cytoplasm,7,3
252,1031.0,1076.0,Nascent,Cytoplasm,6,3
253,1300.0,1081.0,Nascent,Cytoplasm,7,3
254,1306.0,1095.0,Nascent,Cytoplasm,7,3
255,1323.0,1101.0,Nascent,Cytoplasm,7,3
256,1324.0,1101.0,Nascent,Cytoplasm,7,3
257,1119.0,1103.0,Nascent,Cytoplasm,6,3
258,1119.0,1103.0,Nascent,Cytoplasm,6,3
259,1081.0,1123.0,Nascent,Cytoplasm,6,3
260,1080.0,1127.0,Nascent,Cytoplasm,6,3
261,1079.0,1130.0,Nascent,Cytoplasm,6,3
262,1441.0,1137.0,Nascent,Nucleus,7,3
263,1440.0,1138.0,Nascent,Nucleus,7,3
264,1406.0,1140.0,Nascent,Nucleus,7,3
265,1407.0,1138.0,Nascent,Nucleus,7,3
266,1486.0,1157.0,Nascent,Cytoplasm,7,3
267,1505.0,1177.0,Nascent,Cytoplasm,7,3
268,1505.0,1177.0,Nascent,Cytoplasm,7,3
269,1440.0,1182.0,Nascent,Cytoplasm,7,3
270,1433.0,1224.0,Nascent,Cytoplasm,7,3
271,1495.0,1240.0,Nascent,Cytoplasm,7,3
272,1499.0,1241.0,Nascent,Cytoplasm,7,3
273,1497.0,1239.0,Nascent,Cytoplasm,7,3
274,1498.0,1247.0,Nascent,Cytoplasm,7,3
275,1498.0,1247.0,Nascent,Cytoplasm,7,3
276,1457.0,1248.0,Nascent,Cytoplasm,7,3
277,1478.0,1248.0,Nascent,Cytoplasm,7,3
278,1479.0,1248.0,Nascent,Cytoplasm,7,3
279,1371.0,1268.0,Nascent,Cytoplasm,7,3
280,1491.0,1269.0,Nascent,Cytoplasm,7,3
281,1388.0,1276.0,Nascent,Cytoplasm,7,3
282,1390.0,1276.0,Nascent,Cytoplasm,7,3
283,1424.0,1284.0,Nascent,Cytoplasm,7,3
284,1425.0,1285.0,Nascent,Cytoplasm,7,3
285,1463.0,1288.0,Nascent,Cytoplasm,7,3
286,1414.0,1292.0,Nascent,Cytoplasm,7,3
287,1413.0,1293.0,Nascent,Cytoplasm,7,3
288,1528.0,1313.0,Nascent,Cytoplasm,7,3
289,1527.0,1312.0,Nascent,Cytoplasm,7,3
290,1462.0,1329.0,Nascent,Cytoplasm,7,3
291,1461.0,1329.0,Nascent,Cytoplasm,7,3
292,1545.0,1336.0,Nascent,Cytoplasm,7,3
293,1420.0,1391.0,Nascent,Cytoplasm,11,3
294,1419.0,1390.0,Nascent,Cytoplasm,11,3
295,1421.0,1390.0,Nascent,Cytoplasm,11,3
296,1449.0,1414.0,Nascent,Cytoplasm,11,3
297,1449.0,1414.0,Nascent,Cytoplasm,11,3
298,1132.0,1419.0,Nascent,Cytoplasm,10,3
299,1132.0,1419.0,Nascent,Cytoplasm,10,3
300,1428.0,1419.0,Nascent,Cytoplasm,11,3
301,1434.0,1420.0,Nascent,Cytoplasm,11,3
302,1454.0,1424.0,Nascent,Cytoplasm,11,3
303,1455.0,1423.0,Nascent,Cytoplasm,11,3
304,1404.0,1427.0,Nascent,Cytoplasm,11,3
305,1590.0,1434.0,Nascent,Cytoplasm,7,3
306,1587.0,1441.0,Nascent,Cytoplasm,7,3
307,1400.0,1445.0,Nascent,Cytoplasm,11,3
308,1400.0,1444.0,Nascent,Cytoplasm,11,3
309,1411.0,1453.0,Nascent,Cytoplasm,11,3
310,1410.0,1454.0,Nascent,Cytoplasm,11,3
311,1518.0,1480.0,Nascent,Cytoplasm,11,3
312,1456.0,1484.0,Nascent,Cytoplasm,11,3
313,1456.0,1484.0,Nascent,Cytoplasm,11,3
314,1589.0,1516.0,Nascent,Nucleus,11,3
315,1461.0,1537.0,Nascent,Cytoplasm,11,3
316,1521.0,1539.0,Nascent,Nucleus,11,3
317,1554.0,1539.0,Nascent,Nucleus,11,3
318,1555.0,1540.0,Nascent,Nucleus,11,3
319,1519.0,1568.0,Nascent,Nucleus,11,3
320,1491.0,1572.0,Nascent,Cytoplasm,11,3
321,1588.0,1584.0,Nascent,Nucleus,11,3
322,1589.0,1583.0,Nascent,Nucleus,11,3
323,1551.0,1585.0,Nascent,Nucleus,11,3
324,1551.0,1585.0,Nascent,Nucleus,11,3
325,1662.0,1591.0,Nascent,Nucleus,11,3
326,1663.0,1589.0,Nascent,Nucleus,11,3
327,1542.0,1591.0,Nascent,Nucleus,11,3
328,1584.0,1604.0,Nascent,Nucleus,11,3
329,1558.0,1608.0,Nascent,Nucleus,11,3
330,1637.0,1610.0,Nascent,Nucleus,11,3
331,1451.0,1635.0,Nascent,Cytoplasm,11,3
332,1581.0,1658.0,Nascent,Cytoplasm,11,3
333,1600.0,1663.0,Nascent,Cytoplasm,11,3
334,,,No Spots,NA,1,3
335,,,No Spots,NA,9,3
336,434.0,1373.0,Nascent,Cytoplasm,2,5
337,417.0,1385.0,Nascent,Cytoplasm,2,5
338,393.0,1404.0,Nascent,Cytoplasm,2,5
339,465.0,1407.0,Nascent,Cytoplasm,2,5
340,513.0,1441.0,Nascent,Nucleus,2,5
341,599.0,1455.0,Nascent,Nucleus,2,5
342,489.0,1475.0,Nascent,Nucleus,2,5
343,482.0,1476.0,Nascent,Nucleus,2,5
344,404.0,1509.0,Nascent,Cytoplasm,2,5
345,611.0,1517.0,Nascent,Cytoplasm,2,5
346,375.0,1523.0,Nascent,Cytoplasm,2,5
347,507.0,1545.0,Nascent,Nucleus,2,5
348,763.0,1547.0,Nascent,Nucleus,3,5
349,460.0,1559.0,Nascent,Cytoplasm,2,5
350,559.0,1564.0,Nascent,Cytoplasm,2,5
351,534.0,1576.0,Nascent,Cytoplasm,2,5
352,783.0,1583.0,Nascent,Nucleus,3,5
353,856.0,1586.0,Nascent,Nucleus,3,5
354,908.0,1684.0,Nascent,Cytoplasm,3,5
355,399.0,1572.0,Nascent,Cytoplasm,2,5
356,464.0,1377.0,Nascent,Cytoplasm,2,5
357,711.0,1420.0,Nascent,Cytoplasm,2,5
358,661.0,1425.0,Nascent,Cytoplasm,2,5
359,475.0,1470.0,Nascent,Nucleus,2,5
360,461.0,1477.0,Mature,Nucleus,2,5
361,461.0,1477.0,Mature,Nucleus,2,5
362,459.0,1478.0,Mature,Nucleus,2,5
363,461.0,1477.0,Mature,Nucleus,2,5
364,459.0,1478.0,Mature,Nucleus,2,5
365,461.0,1477.0,Mature,Nucleus,2,5
366,459.0,1475.0,Mature,Nucleus,2,5
367,459.0,1479.0,Mature,Nucleus,2,5
368,462.0,1472.0,Mature,Nucleus,2,5
369,911.0,1501.0,Nascent,Cytoplasm,3,5
370,549.0,1511.0,Nascent,Nucleus,2,5
371,542.0,1528.0,Nascent,Nucleus,2,5
372,786.0,1554.0,Nascent,Nucleus,3,5
373,785.0,1553.0,Nascent,Nucleus,3,5
374,784.0,1583.0,Nascent,Nucleus,3,5
375,765.0,1630.0,Nascent,Nucleus,3,5
376,766.0,1631.0,Nascent,Nucleus,3,5
377,,,No Spots,NA,1,5
378,648.0,289.0,Nascent,Cytoplasm,1,6
379,634.0,297.0,Nascent,Cytoplasm,1,6
380,678.0,379.0,Nascent,Nucleus,1,6
381,691.0,407.0,Nascent,Nucleus,1,6
382,730.0,429.0,Nascent,Cytoplasm,1,6
383,675.0,444.0,Nascent,Nucleus,1,6
384,698.0,455.0,Nascent,Cytoplasm,1,6
385,567.0,496.0,Nascent,Nucleus,1,6
386,733.0,534.0,Nascent,Cytoplasm,1,6
387,790.0,265.0,Nascent,Cytoplasm,1,6
388,649.0,288.0,Nascent,Cytoplasm,1,6
389,734.0,535.0,Nascent,Cytoplasm,1,6
390,554.0,560.0,Nascent,Cytoplasm,1,6
391,594.0,1373.0,Nascent,Nucleus,2,6
392,748.0,1450.0,Nascent,Cytoplasm,2,6
393,663.0,323.0,Nascent,Cytoplasm,1,6
394,731.0,428.0,Nascent,Cytoplasm,1,6
395,772.0,462.0,Nascent,Cytoplasm,1,6
396,546.0,1341.0,Nascent,Nucleus,2,6
397,1102.0,162.0,Nascent,Cytoplasm,1,7
398,972.0,217.0,Nascent,Cytoplasm,1,7
399,1110.0,246.0,Nascent,Cytoplasm,1,7
400,505.0,380.0,Nascent,Nucleus,2,7
401,1208.0,675.0,Nascent,Nucleus,4,7
402,1196.0,686.0,Nascent,Cytoplasm,4,7
403,1267.0,689.0,Nascent,Nucleus,4,7
404,1234.0,727.0,Nascent,Nucleus,4,7
405,1258.0,758.0,Nascent,Cytoplasm,4,7
406,1244.0,762.0,Nascent,Cytoplasm,4,7
407,775.0,1285.0,Nascent,Cytoplasm,6,7
408,1337.0,1668.0,Nascent,Nucleus,7,7
409,1258.0,664.0,Nascent,Nucleus,4,7
410,1259.0,664.0,Nascent,Nucleus,4,7
411,1217.0,715.0,Nascent,Nucleus,4,7
412,1235.0,729.0,Nascent,Nucleus,4,7
413,1249.0,742.0,Nascent,Nucleus,4,7
414,1254.0,935.0,Nascent,Cytoplasm,4,7
415,1322.0,1662.0,Nascent,Nucleus,7,7
416,1321.0,1663.0,Nascent,Nucleus,7,7
417,1356.0,1711.0,Nascent,Nucleus,7,7
418,,,No Spots,NA,3,7
419,,,No Spots,NA,5,7
420,1431.0,100.0,Nascent,Cytoplasm,2,8
421,1305.0,157.0,Nascent,Cytoplasm,2,8
422,1215.0,201.0,Nascent,Cytoplasm,2,8
423,1193.0,216.0,Nascent,Cytoplasm,2,8
424,1339.0,216.0,Nascent,Nucleus,2,8
425,1218.0,222.0,Nascent,Cytoplasm,2,8
426,1364.0,224.0,Nascent,Nucleus,2,8
427,1311.0,234.0,Nascent,Nucleus,2,8
428,1412.0,238.0,Nascent,Cytoplasm,2,8
429,1287.0,247.0,Nascent,Nucleus,2,8
430,1372.0,250.0,Nascent,Nucleus,2,8
431,1285.0,260.0,Nascent,Nucleus,2,8
432,1221.0,266.0,Nascent,Nucleus,2,8
433,1409.0,266.0,Nascent,Cytoplasm,2,8
434,1279.0,271.0,Nascent,Nucleus,2,8
435,1365.0,274.0,Nascent,Nucleus,2,8
436,1349.0,278.0,Nascent,Nucleus,2,8
437,1293.0,279.0,Nascent,Nucleus,2,8
438,1115.0,295.0,Nascent,Cytoplasm,2,8
439,1315.0,295.0,Nascent,Nucleus,2,8
440,1361.0,303.0,Nascent,Nucleus,2,8
441,1295.0,306.0,Nascent,Nucleus,2,8
442,1250.0,313.0,Nascent,Nucleus,2,8
443,1152.0,319.0,Nascent,Cytoplasm,2,8
444,1326.0,329.0,Nascent,Nucleus,2,8
445,1335.0,341.0,Nascent,Nucleus,2,8
446,1324.0,351.0,Nascent,Nucleus,2,8
447,1204.0,354.0,Nascent,Nucleus,2,8
448,1282.0,370.0,Nascent,Nucleus,2,8
449,1114.0,381.0,Nascent,Cytoplasm,2,8
450,1281.0,392.0,Nascent,Cytoplasm,2,8
451,1251.0,543.0,Nascent,Nucleus,4,8
452,1400.0,601.0,Nascent,Cytoplasm,4,8
453,1429.0,99.0,Nascent,Cytoplasm,2,8
454,1302.0,192.0,Nascent,Cytoplasm,2,8
455,1429.0,223.0,Nascent,Cytoplasm,2,8
456,1364.0,225.0,Nascent,Nucleus,2,8
457,1351.0,237.0,Nascent,Nucleus,2,8
458,1409.0,267.0,Nascent,Cytoplasm,2,8
459,1316.0,294.0,Nascent,Nucleus,2,8
460,1237.0,301.0,Nascent,Nucleus,2,8
461,1326.0,330.0,Nascent,Nucleus,2,8
462,1273.0,332.0,Nascent,Nucleus,2,8
463,1330.0,353.0,Nascent,Nucleus,2,8
464,1250.0,542.0,Nascent,Nucleus,4,8
465,1001.0,611.0,Nascent,Nucleus,1,8
466,1368.0,664.0,Nascent,Cytoplasm,4,8
467,1151.0,753.0,Nascent,Cytoplasm,1,8
468,1284.0,203.0,Nascent,Cytoplasm,2,8
469,1319.0,209.0,Nascent,Nucleus,2,8
470,1326.0,209.0,Nascent,Nucleus,2,8
471,1326.0,213.0,Nascent,Nucleus,2,8
472,1324.0,214.0,Nascent,Nucleus,2,8
473,1253.0,218.0,Nascent,Cytoplasm,2,8
474,1424.0,229.0,Nascent,Cytoplasm,2,8
475,1287.0,240.0,Nascent,Nucleus,2,8
476,1312.0,265.0,Mature,Nucleus,2,8
477,1313.0,265.0,Mature,Nucleus,2,8
478,1312.0,265.0,Mature,Nucleus,2,8
479,1313.0,265.0,Mature,Nucleus,2,8
480,1312.0,265.0,Mature,Nucleus,2,8
481,1313.0,264.0,Mature,Nucleus,2,8
482,1311.0,266.0,Mature,Nucleus,2,8
483,1314.0,264.0,Mature,Nucleus,2,8
484,1311.0,264.0,Mature,Nucleus,2,8
485,1314.0,264.0,Mature,Nucleus,2,8
486,1311.0,266.0,Mature,Nucleus,2,8
487,1317.0,261.0,Mature,Nucleus,2,8
488,1316.0,266.0,Mature,Nucleus,2,8
489,1314.0,263.0,Mature,Nucleus,2,8
490,1307.0,263.0,Mature,Nucleus,2,8
491,1387.0,264.0,Nascent,Cytoplasm,2,8
492,1387.0,264.0,Nascent,Cytoplasm,2,8
493,1398.0,267.0,Nascent,Cytoplasm,2,8
494,1248.0,295.0,Nascent,Nucleus,2,8
495,1279.0,296.0,Nascent,Nucleus,2,8
496,1361.0,295.0,Nascent,Nucleus,2,8
497,1392.0,296.0,Nascent,Cytoplasm,2,8
498,1331.0,302.0,Nascent,Nucleus,2,8
499,1200.0,321.0,Nascent,Nucleus,2,8
500,1113.0,348.0,Nascent,Cytoplasm,2,8
501,1156.0,353.0,Nascent,Cytoplasm,2,8
502,1349.0,374.0,Nascent,Cytoplasm,2,8
503,1242.0,388.0,Nascent,Cytoplasm,2,8
504,1243.0,389.0,Nascent,Cytoplasm,2,8
505,1380.0,569.0,Nascent,Nucleus,4,8
506,1369.0,660.0,Nascent,Cytoplasm,4,8
507,,,No Spots,NA,3,8
508,921.0,476.0,Nascent,Nucleus,3,9
509,1679.0,505.0,Nascent,Nucleus,1,9
510,1198.0,531.0,Nascent,Nucleus,2,9
511,803.0,533.0,Nascent,Nucleus,3,9
512,1576.0,580.0,Nascent,Cytoplasm,4,9
