,x,y,type,region,cell,frame
145,340.0,905.0,Mature,Cytoplasm,1,1
146,376.0,908.0,Mature,Nucleus,1,1
147,533.0,907.0,Nascent,Cytoplasm,1,1
148,350.0,906.0,Mature,Cytoplasm,1,1
149,356.0,907.0,Mature,Cytoplasm,1,1
150,381.0,908.0,Nascent,Nucleus,1,1
151,512.0,907.0,Nascent,Cytoplasm,1,1
152,367.0,908.0,Mature,Nucleus,1,1
153,535.0,914.0,Mature,Cytoplasm,1,1
154,356.0,914.0,Mature,Nucleus,1,1
155,371.0,917.0,Mature,Nucleus,1,1
156,336.0,911.0,Mature,Cytoplasm,1,1
157,547.0,913.0,Mature,Cytoplasm,1,1
158,341.0,912.0,Mature,Cytoplasm,1,1
159,366.0,912.0,Mature,Nucleus,1,1
160,522.0,918.0,Nascent,Cytoplasm,1,1
161,345.0,913.0,Mature,Cytoplasm,1,1
162,491.0,913.0,Nascent,Nucleus,1,1
163,515.0,914.0,Nascent,Cytoplasm,1,1
164,543.0,914.0,Mature,Cytoplasm,1,1
165,348.0,916.0,Mature,Cytoplasm,1,1
166,341.0,918.0,Mature,Cytoplasm,1,1
167,323.0,917.0,Nascent,Cytoplasm,1,1
168,490.0,917.0,Nascent,Nucleus,1,1
169,494.0,917.0,Nascent,Nucleus,1,1
170,512.0,917.0,Nascent,Cytoplasm,1,1
171,336.0,921.0,Mature,Cytoplasm,1,1
172,352.0,918.0,Mature,Nucleus,1,1
173,541.0,920.0,Mature,Cytoplasm,1,1
174,548.0,921.0,Mature,Cytoplasm,1,1
175,530.0,919.0,Nascent,Cytoplasm,1,1
176,293.0,955.0,Mature,Cytoplasm,1,1
177,347.0,920.0,Mature,Nucleus,1,1
178,368.0,920.0,Nascent,Nucleus,1,1
179,506.0,921.0,Nascent,Cytoplasm,1,1
180,343.0,921.0,Mature,Cytoplasm,1,1
181,350.0,921.0,Mature,Nucleus,1,1
182,363.0,922.0,Nascent,Nucleus,1,1
183,499.0,921.0,Nascent,Nucleus,1,1
184,559.0,925.0,Nascent,Cytoplasm,1,1
185,330.0,922.0,Mature,Cytoplasm,1,1
186,379.0,925.0,Nascent,Nucleus,1,1
187,511.0,923.0,Nascent,Cytoplasm,1,1
188,314.0,930.0,Nascent,Cytoplasm,1,1
189,340.0,925.0,Mature,Nucleus,1,1
190,351.0,924.0,Mature,Nucleus,1,1
191,534.0,924.0,Mature,Cytoplasm,1,1
192,345.0,925.0,Mature,Nucleus,1,1
193,333.0,926.0,Mature,Cytoplasm,1,1
194,510.0,927.0,Nascent,Cytoplasm,1,1
195,542.0,942.0,Nascent,Cytoplasm,1,1
196,542.0,926.0,Mature,Cytoplasm,1,1
197,566.0,928.0,Nascent,Cytoplasm,1,1
198,397.0,928.0,Nascent,Nucleus,1,1
199,422.0,929.0,Nascent,Nucleus,1,1
200,427.0,932.0,Nascent,Nucleus,1,1
201,546.0,929.0,Nascent,Cytoplasm,1,1
202,353.0,952.0,Nascent,Nucleus,1,1
203,376.0,928.0,Nascent,Nucleus,1,1
204,523.0,932.0,Nascent,Cytoplasm,1,1
205,339.0,929.0,Mature,Nucleus,1,1
206,517.0,929.0,Nascent,Cytoplasm,1,1
207,410.0,935.0,Nascent,Nucleus,1,1
208,328.0,934.0,Mature,Cytoplasm,1,1
209,338.0,933.0,Mature,Nucleus,1,1
210,432.0,933.0,Nascent,Nucleus,1,1
211,324.0,935.0,Mature,Cytoplasm,1,1
212,358.0,936.0,Nascent,Nucleus,1,1
213,390.0,935.0,Nascent,Nucleus,1,1
214,563.0,947.0,Nascent,Cytoplasm,1,1
215,485.0,936.0,Nascent,Nucleus,1,1
216,336.0,939.0,Nascent,Nucleus,1,1
217,431.0,938.0,Nascent,Nucleus,1,1
218,313.0,938.0,Nascent,Cytoplasm,1,1
219,324.0,939.0,Mature,Cytoplasm,1,1
220,423.0,948.0,Nascent,Nucleus,1,1
221,542.0,942.0,Nascent,Cytoplasm,1,1
222,316.0,942.0,Mature,Cytoplasm,1,1
223,320.0,941.0,Mature,Cytoplasm,1,1
224,561.0,941.0,Nascent,Cytoplasm,1,1
225,330.0,942.0,Mature,Nucleus,1,1
226,360.0,942.0,Nascent,Nucleus,1,1
227,364.0,947.0,Nascent,Nucleus,1,1
228,542.0,944.0,Nascent,Cytoplasm,1,1
229,323.0,945.0,Mature,Cytoplasm,1,1
230,357.0,947.0,Nascent,Nucleus,1,1
231,521.0,946.0,Mature,Cytoplasm,1,1
232,435.0,950.0,Nascent,Nucleus,1,1
233,563.0,947.0,Nascent,Cytoplasm,1,1
234,438.0,998.0,Nascent,Nucleus,1,1
235,442.0,948.0,Nascent,Nucleus,1,1
236,449.0,948.0,Nascent,Nucleus,1,1
237,519.0,957.0,Mature,Cytoplasm,1,1
238,527.0,952.0,Mature,Cytoplasm,1,1
239,531.0,951.0,Mature,Cytoplasm,1,1
240,549.0,954.0,Nascent,Cytoplasm,1,1
241,347.0,959.0,Nascent,Nucleus,1,1
242,340.0,953.0,Nascent,Nucleus,1,1
243,433.0,953.0,Nascent,Nucleus,1,1
244,523.0,955.0,Mature,Cytoplasm,1,1
245,535.0,955.0,Mature,Cytoplasm,1,1
246,317.0,959.0,Nascent,Nucleus,1,1
247,401.0,960.0,Nascent,Nucleus,1,1
248,446.0,956.0,Nascent,Nucleus,1,1
249,459.0,961.0,Nascent,Nucleus,1,1
250,527.0,959.0,Mature,Cytoplasm,1,1
251,420.0,963.0,Nascent,Nucleus,1,1
252,410.0,960.0,Nascent,Nucleus,1,1
253,433.0,959.0,Nascent,Nucleus,1,1
254,453.0,966.0,Nascent,Nucleus,1,1
255,489.0,959.0,Nascent,Nucleus,1,1
256,294.0,961.0,Mature,Cytoplasm,1,1
257,522.0,960.0,Mature,Cytoplasm,1,1
258,544.0,960.0,Nascent,Cytoplasm,1,1
259,550.0,960.0,Nascent,Cytoplasm,1,1
260,341.0,968.0,Nascent,Nucleus,1,1
261,483.0,963.0,Nascent,Nucleus,1,1
262,305.0,965.0,Mature,Cytoplasm,1,1
263,406.0,963.0,Nascent,Nucleus,1,1
264,435.0,963.0,Nascent,Nucleus,1,1
265,532.0,969.0,Nascent,Cytoplasm,1,1
266,298.0,964.0,Mature,Cytoplasm,1,1
267,550.0,963.0,Nascent,Cytoplasm,1,1
268,554.0,973.0,Nascent,Cytoplasm,1,1
269,353.0,964.0,Nascent,Nucleus,1,1
270,445.0,966.0,Nascent,Nucleus,1,1
271,302.0,965.0,Mature,Cytoplasm,1,1
272,350.0,967.0,Nascent,Nucleus,1,1
273,335.0,969.0,Nascent,Nucleus,1,1
274,521.0,966.0,Mature,Cytoplasm,1,1
275,543.0,966.0,Nascent,Cytoplasm,1,1
276,295.0,967.0,Mature,Cytoplasm,1,1
277,384.0,967.0,Nascent,Nucleus,1,1
278,420.0,967.0,Nascent,Nucleus,1,1
279,488.0,968.0,Nascent,Nucleus,1,1
280,302.0,968.0,Mature,Cytoplasm,1,1
281,375.0,968.0,Nascent,Nucleus,1,1
282,445.0,969.0,Nascent,Nucleus,1,1
283,298.0,969.0,Mature,Cytoplasm,1,1
284,521.0,970.0,Nascent,Cytoplasm,1,1
285,528.0,984.0,Mature,Cytoplasm,1,1
286,287.0,979.0,Mature,Cytoplasm,1,1
287,488.0,970.0,Nascent,Nucleus,1,1
288,518.0,981.0,Mature,Cytoplasm,1,1
289,317.0,972.0,Nascent,Nucleus,1,1
290,375.0,974.0,Nascent,Nucleus,1,1
291,453.0,971.0,Nascent,Nucleus,1,1
292,294.0,973.0,Mature,Cytoplasm,1,1
293,312.0,972.0,Nascent,Nucleus,1,1
294,300.0,974.0,Mature,Cytoplasm,1,1
295,299.0,993.0,Nascent,Cytoplasm,1,1
296,415.0,973.0,Nascent,Nucleus,1,1
297,446.0,983.0,Nascent,Nucleus,1,1
298,321.0,974.0,Nascent,Nucleus,1,1
299,398.0,981.0,Nascent,Nucleus,1,1
300,507.0,981.0,Nascent,Cytoplasm,1,1
301,383.0,979.0,Nascent,Nucleus,1,1
302,297.0,982.0,Mature,Cytoplasm,1,1
303,528.0,984.0,Mature,Cytoplasm,1,1
304,377.0,983.0,Nascent,Nucleus,1,1
305,383.0,986.0,Nascent,Nucleus,1,1
306,381.0,987.0,Nascent,Nucleus,1,1
307,449.0,986.0,Nascent,Nucleus,1,1
308,522.0,988.0,Mature,Cytoplasm,1,1
309,284.0,988.0,Nascent,Cytoplasm,1,1
310,406.0,988.0,Nascent,Nucleus,1,1
311,298.0,990.0,Nascent,Cytoplasm,1,1
312,370.0,994.0,Nascent,Nucleus,1,1
313,388.0,989.0,Nascent,Nucleus,1,1
314,398.0,992.0,Nascent,Nucleus,1,1
315,551.0,991.0,Nascent,Cytoplasm,1,1
316,275.0,990.0,Nascent,Cytoplasm,1,1
317,292.0,990.0,Nascent,Cytoplasm,1,1
318,474.0,991.0,Nascent,Nucleus,1,1
319,542.0,1002.0,Nascent,Cytoplasm,1,1
320,511.0,995.0,Mature,Cytoplasm,1,1
321,516.0,996.0,Mature,Cytoplasm,1,1
322,314.0,1002.0,Nascent,Nucleus,1,1
323,460.0,993.0,Nascent,Nucleus,1,1
324,506.0,998.0,Mature,Cytoplasm,1,1
325,507.0,994.0,Mature,Cytoplasm,1,1
326,275.0,995.0,Nascent,Cytoplasm,1,1
327,519.0,995.0,Mature,Cytoplasm,1,1
328,286.0,998.0,Nascent,Cytoplasm,1,1
329,516.0,996.0,Mature,Cytoplasm,1,1
330,500.0,997.0,Mature,Cytoplasm,1,1
331,378.0,997.0,Nascent,Nucleus,1,1
332,495.0,999.0,Mature,Cytoplasm,1,1
333,520.0,999.0,Mature,Cytoplasm,1,1
334,272.0,1003.0,Nascent,Cytoplasm,1,1
335,277.0,1005.0,Nascent,Cytoplasm,1,1
336,286.0,1003.0,Nascent,Cytoplasm,1,1
337,500.0,1005.0,Mature,Cytoplasm,1,1
338,503.0,1005.0,Mature,Cytoplasm,1,1
339,318.0,1005.0,Nascent,Nucleus,1,1
340,542.0,1006.0,Nascent,Cytoplasm,1,1
341,264.0,1009.0,Nascent,Cytoplasm,1,1
342,302.0,1006.0,Nascent,Cytoplasm,1,1
343,337.0,1006.0,Nascent,Nucleus,1,1
344,302.0,1029.0,Mature,Cytoplasm,1,1
345,316.0,1007.0,Nascent,Nucleus,1,1
346,288.0,1011.0,Nascent,Cytoplasm,1,1
347,372.0,1008.0,Nascent,Nucleus,1,1
348,430.0,1014.0,Nascent,Nucleus,1,1
349,505.0,1009.0,Mature,Cytoplasm,1,1
350,292.0,1009.0,Nascent,Cytoplasm,1,1
351,310.0,1009.0,Nascent,Nucleus,1,1
352,385.0,1009.0,Nascent,Nucleus,1,1
353,388.0,1009.0,Nascent,Nucleus,1,1
354,399.0,1011.0,Nascent,Nucleus,1,1
355,424.0,1009.0,Nascent,Nucleus,1,1
356,500.0,1009.0,Mature,Cytoplasm,1,1
357,511.0,1010.0,Mature,Cytoplasm,1,1
358,276.0,1013.0,Nascent,Cytoplasm,1,1
359,335.0,1010.0,Nascent,Nucleus,1,1
360,354.0,1012.0,Nascent,Nucleus,1,1
361,446.0,1013.0,Nascent,Nucleus,1,1
362,465.0,1011.0,Mature,Nucleus,1,1
363,266.0,1017.0,Nascent,Cytoplasm,1,1
364,472.0,1013.0,Mature,Cytoplasm,1,1
365,501.0,1013.0,Mature,Cytoplasm,1,1
366,513.0,1014.0,Mature,Cytoplasm,1,1
367,531.0,1012.0,Nascent,Cytoplasm,1,1
368,279.0,1013.0,Nascent,Cytoplasm,1,1
369,524.0,1013.0,Nascent,Cytoplasm,1,1
370,443.0,1015.0,Nascent,Nucleus,1,1
371,312.0,1016.0,Nascent,Nucleus,1,1
372,354.0,1015.0,Nascent,Nucleus,1,1
373,470.0,1016.0,Mature,Cytoplasm,1,1
374,280.0,1019.0,Nascent,Cytoplasm,1,1
375,508.0,1020.0,Mature,Cytoplasm,1,1
376,514.0,1018.0,Mature,Cytoplasm,1,1
377,321.0,1019.0,Nascent,Nucleus,1,1
378,466.0,1019.0,Mature,Cytoplasm,1,1
379,511.0,1019.0,Mature,Cytoplasm,1,1
380,347.0,1019.0,Nascent,Nucleus,1,1
381,483.0,1021.0,Mature,Cytoplasm,1,1
382,532.0,1019.0,Nascent,Cytoplasm,1,1
383,476.0,1020.0,Mature,Cytoplasm,1,1
384,519.0,1020.0,Mature,Cytoplasm,1,1
385,269.0,1022.0,Nascent,Cytoplasm,1,1
386,353.0,1024.0,Nascent,Nucleus,1,1
387,372.0,1021.0,Nascent,Nucleus,1,1
388,475.0,1024.0,Mature,Cytoplasm,1,1
389,467.0,1027.0,Mature,Cytoplasm,1,1
390,471.0,1023.0,Mature,Cytoplasm,1,1
391,496.0,1024.0,Nascent,Cytoplasm,1,1
392,527.0,1025.0,Nascent,Cytoplasm,1,1
393,270.0,1027.0,Nascent,Cytoplasm,1,1
394,357.0,1034.0,Nascent,Nucleus,1,1
395,449.0,1024.0,Nascent,Nucleus,1,1
396,489.0,1024.0,Nascent,Cytoplasm,1,1
397,506.0,1028.0,Nascent,Cytoplasm,1,1
398,262.0,1029.0,Nascent,Cytoplasm,1,1
399,480.0,1028.0,Mature,Cytoplasm,1,1
400,283.0,1026.0,Mature,Cytoplasm,1,1
401,496.0,1031.0,Nascent,Cytoplasm,1,1
402,302.0,1029.0,Mature,Cytoplasm,1,1
403,302.0,1029.0,Mature,Cytoplasm,1,1
404,292.0,1029.0,Mature,Cytoplasm,1,1
405,283.0,1030.0,Mature,Cytoplasm,1,1
406,300.0,1030.0,Mature,Cytoplasm,1,1
407,490.0,1032.0,Nascent,Cytoplasm,1,1
408,486.0,1035.0,Nascent,Cytoplasm,1,1
409,501.0,1041.0,Nascent,Cytoplasm,1,1
410,314.0,1043.0,Nascent,Cytoplasm,1,1
411,335.0,1035.0,Nascent,Nucleus,1,1
412,258.0,1039.0,Nascent,Cytoplasm,1,1
413,324.0,1041.0,Nascent,Nucleus,1,1
414,443.0,1038.0,Nascent,Cytoplasm,1,1
415,511.0,1040.0,Nascent,Cytoplasm,1,1
416,515.0,1040.0,Nascent,Cytoplasm,1,1
417,409.0,1043.0,Nascent,Nucleus,1,1
418,431.0,1042.0,Nascent,Cytoplasm,1,1
419,482.0,1042.0,Nascent,Cytoplasm,1,1
420,485.0,1045.0,Nascent,Cytoplasm,1,1
421,258.0,1044.0,Nascent,Cytoplasm,1,1
422,327.0,1043.0,Nascent,Nucleus,1,1
423,349.0,1044.0,Nascent,Nucleus,1,1
424,393.0,1043.0,Nascent,Nucleus,1,1
425,365.0,1045.0,Nascent,Nucleus,1,1
426,310.0,1098.0,Mature,Cytoplasm,1,1
427,245.0,1049.0,Mature,Cytoplasm,1,1
428,256.0,1048.0,Nascent,Cytoplasm,1,1
429,414.0,1049.0,Nascent,Cytoplasm,1,1
430,245.0,1049.0,Mature,Cytoplasm,1,1
431,347.0,1053.0,Nascent,Nucleus,1,1
432,487.0,1055.0,Nascent,Cytoplasm,1,1
433,374.0,1050.0,Nascent,Nucleus,1,1
434,494.0,1051.0,Nascent,Cytoplasm,1,1
435,306.0,1052.0,Nascent,Cytoplasm,1,1
436,347.0,1053.0,Nascent,Nucleus,1,1
437,447.0,1053.0,Nascent,Cytoplasm,1,1
438,498.0,1052.0,Nascent,Cytoplasm,1,1
439,241.0,1053.0,Mature,Cytoplasm,1,1
440,315.0,1053.0,Nascent,Cytoplasm,1,1
441,280.0,1054.0,Nascent,Cytoplasm,1,1
442,301.0,1054.0,Nascent,Cytoplasm,1,1
443,412.0,1055.0,Nascent,Cytoplasm,1,1
444,495.0,1058.0,Nascent,Cytoplasm,1,1
445,292.0,1056.0,Nascent,Cytoplasm,1,1
446,295.0,1056.0,Nascent,Cytoplasm,1,1
447,415.0,1058.0,Nascent,Cytoplasm,1,1
448,442.0,1057.0,Mature,Cytoplasm,1,1
449,281.0,1060.0,Nascent,Cytoplasm,1,1
450,299.0,1057.0,Nascent,Cytoplasm,1,1
451,405.0,1057.0,Nascent,Cytoplasm,1,1
452,450.0,1067.0,Mature,Cytoplasm,1,1
453,259.0,1060.0,Nascent,Cytoplasm,1,1
454,348.0,1059.0,Nascent,Nucleus,1,1
455,428.0,1059.0,Mature,Cytoplasm,1,1
456,488.0,1059.0,Nascent,Cytoplasm,1,1
457,248.0,1064.0,Nascent,Cytoplasm,1,1
458,344.0,1061.0,Nascent,Nucleus,1,1
459,459.0,1061.0,Nascent,Cytoplasm,1,1
460,391.0,1061.0,Nascent,Cytoplasm,1,1
461,422.0,1063.0,Mature,Cytoplasm,1,1
462,428.0,1067.0,Mature,Cytoplasm,1,1
463,455.0,1062.0,Nascent,Cytoplasm,1,1
464,311.0,1067.0,Nascent,Cytoplasm,1,1
465,411.0,1064.0,Nascent,Cytoplasm,1,1
466,469.0,1065.0,Nascent,Cytoplasm,1,1
467,237.0,1065.0,Mature,Cytoplasm,1,1
468,438.0,1069.0,Mature,Cytoplasm,1,1
469,443.0,1065.0,Mature,Cytoplasm,1,1
470,450.0,1067.0,Mature,Cytoplasm,1,1
471,435.0,1067.0,Mature,Cytoplasm,1,1
472,460.0,1068.0,Nascent,Cytoplasm,1,1
473,306.0,1068.0,Nascent,Cytoplasm,1,1
474,381.0,1069.0,Nascent,Cytoplasm,1,1
475,413.0,1071.0,Mature,Cytoplasm,1,1
476,423.0,1068.0,Mature,Cytoplasm,1,1
477,388.0,1071.0,Mature,Cytoplasm,1,1
478,436.0,1071.0,Mature,Cytoplasm,1,1
479,249.0,1071.0,Nascent,Cytoplasm,1,1
480,421.0,1074.0,Mature,Cytoplasm,1,1
481,461.0,1073.0,Nascent,Cytoplasm,1,1
482,311.0,1078.0,Nascent,Cytoplasm,1,1
483,351.0,1073.0,Nascent,Cytoplasm,1,1
484,380.0,1077.0,Mature,Cytoplasm,1,1
485,407.0,1075.0,Mature,Cytoplasm,1,1
486,429.0,1075.0,Mature,Cytoplasm,1,1
487,225.0,1079.0,Nascent,Cytoplasm,1,1
488,234.0,1080.0,Nascent,Cytoplasm,1,1
489,392.0,1076.0,Mature,Cytoplasm,1,1
490,410.0,1080.0,Mature,Cytoplasm,1,1
491,423.0,1080.0,Mature,Cytoplasm,1,1
492,406.0,1079.0,Mature,Cytoplasm,1,1
493,395.0,1078.0,Mature,Cytoplasm,1,1
494,299.0,1079.0,Nascent,Cytoplasm,1,1
495,315.0,1081.0,Nascent,Cytoplasm,1,1
496,378.0,1080.0,Mature,Cytoplasm,1,1
497,385.0,1080.0,Mature,Cytoplasm,1,1
498,398.0,1083.0,Mature,Cytoplasm,1,1
499,395.0,1082.0,Mature,Cytoplasm,1,1
500,415.0,1083.0,Mature,Cytoplasm,1,1
501,277.0,1083.0,Nascent,Cytoplasm,1,1
502,310.0,1083.0,Nascent,Cytoplasm,1,1
503,410.0,1082.0,Mature,Cytoplasm,1,1
504,339.0,1087.0,Nascent,Cytoplasm,1,1
505,362.0,1085.0,Mature,Cytoplasm,1,1
506,373.0,1086.0,Mature,Cytoplasm,1,1
507,375.0,1083.0,Nascent,Cytoplasm,1,1
508,427.0,1083.0,Mature,Cytoplasm,1,1
509,244.0,1089.0,Nascent,Cytoplasm,1,1
510,387.0,1086.0,Mature,Cytoplasm,1,1
511,393.0,1085.0,Mature,Cytoplasm,1,1
512,247.0,1087.0,Nascent,Cytoplasm,1,1
513,280.0,1086.0,Nascent,Cytoplasm,1,1
514,356.0,1088.0,Mature,Cytoplasm,1,1
515,284.0,1087.0,Nascent,Cytoplasm,1,1
516,367.0,1091.0,Mature,Cytoplasm,1,1
517,398.0,1090.0,Mature,Cytoplasm,1,1
518,377.0,1089.0,Nascent,Cytoplasm,1,1
519,280.0,1090.0,Nascent,Cytoplasm,1,1
520,292.0,1097.0,Mature,Cytoplasm,1,1
521,410.0,1089.0,Mature,Cytoplasm,1,1
522,352.0,1090.0,Mature,Cytoplasm,1,1
523,375.0,1090.0,Mature,Cytoplasm,1,1
524,360.0,1094.0,Mature,Cytoplasm,1,1
525,319.0,1092.0,Nascent,Cytoplasm,1,1
526,332.0,1096.0,Nascent,Cytoplasm,1,1
527,362.0,1092.0,Mature,Cytoplasm,1,1
