time_min,time_hours,S_mean,S_median,S_q25,S_q75,S_min,S_max,S_std,A_mean,A_median,A_q25,A_q75,A_min,A_max,A_std,Ap_c_mean,Ap_c_median,Ap_c_q25,Ap_c_q75,Ap_c_min,Ap_c_max,Ap_c_std,Ap_n_mean,Ap_n_median,Ap_n_q25,Ap_n_q75,Ap_n_min,Ap_n_max,Ap_n_std,r_mean,r_median,r_q25,r_q75,r_min,r_max,r_std,R_mean,R_median,R_q25,R_q75,R_min,R_max,R_std,f_mean,f_median,f_q25,f_q75,f_min,f_max,f_std,F_mean,F_median,F_q25,F_q75,F_min,F_max,F_std,a_mean,a_median,a_q25,a_q75,a_min,a_max,a_std,total_STAT1_mean,total_pSTAT1_mean
741.6432865731463,12.360721442885772,0.0,0.0,0.0,0.0,0.0,0.0,NaN,163705.5367396102,163705.5367396102,163705.5367396102,163705.5367396102,163705.5367396102,163705.5367396102,NaN,1.0,1.0,1.0,1.0,1.0,1.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,45.0,45.0,45.0,45.0,45.0,45.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,3253.0,3253.0,3253.0,3253.0,3253.0,3253.0,NaN,5.0,5.0,5.0,5.0,5.0,5.0,NaN,163706.5367396102,1.0
744.5290581162325,12.408817635270541,0.0,0.0,0.0,0.0,0.0,0.0,NaN,164341.7979100034,164341.7979100034,164341.7979100034,164341.7979100034,164341.7979100034,164341.7979100034,NaN,1.0,1.0,1.0,1.0,1.0,1.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,45.0,45.0,45.0,45.0,45.0,45.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,3153.0,3153.0,3153.0,3153.0,3153.0,3153.0,NaN,5.0,5.0,5.0,5.0,5.0,5.0,NaN,164342.7979100034,1.0
747.4148296593187,12.45691382765531,0.0,0.0,0.0,0.0,0.0,0.0,NaN,164945.41052728854,164945.41052728854,164945.41052728854,164945.41052728854,164945.41052728854,164945.41052728854,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,42.0,42.0,42.0,42.0,42.0,42.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,3070.0,3070.0,3070.0,3070.0,3070.0,3070.0,NaN,5.0,5.0,5.0,5.0,5.0,5.0,NaN,164945.41052728854,0.0
750.3006012024048,12.50501002004008,0.0,0.0,0.0,0.0,0.0,0.0,NaN,165581.3675364109,165581.3675364109,165581.3675364109,165581.3675364109,165581.3675364109,165581.3675364109,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,36.0,36.0,36.0,36.0,36.0,36.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,NaN,5.0,5.0,5.0,5.0,5.0,5.0,NaN,165581.3675364109,0.0
753.186372745491,12.553106212424849,0.0,0.0,0.0,0.0,0.0,0.0,NaN,166188.25837403222,166188.25837403222,166188.25837403222,166188.25837403222,166188.25837403222,166188.25837403222,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,33.0,33.0,33.0,33.0,33.0,33.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,NaN,5.0,5.0,5.0,5.0,5.0,5.0,NaN,166188.25837403222,0.0
756.0721442885772,12.60120240480962,0.0,0.0,0.0,0.0,0.0,0.0,NaN,166875.93438611508,166875.93438611508,166875.93438611508,166875.93438611508,166875.93438611508,166875.93438611508,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,32.0,32.0,32.0,32.0,32.0,32.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,NaN,5.0,5.0,5.0,5.0,5.0,5.0,NaN,166875.93438611508,0.0
758.9579158316633,12.649298597194388,0.0,0.0,0.0,0.0,0.0,0.0,NaN,167535.60931098886,167535.60931098886,167535.60931098886,167535.60931098886,167535.60931098886,167535.60931098886,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,30.0,30.0,30.0,30.0,30.0,30.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,NaN,5.0,5.0,5.0,5.0,5.0,5.0,NaN,167535.60931098886,0.0
761.8436873747495,12.697394789579159,0.0,0.0,0.0,0.0,0.0,0.0,NaN,168138.75574952096,168138.75574952096,168138.75574952096,168138.75574952096,168138.75574952096,168138.75574952096,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,28.0,28.0,28.0,28.0,28.0,28.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,NaN,5.0,5.0,5.0,5.0,5.0,5.0,NaN,168138.75574952096,0.0
764.7294589178357,12.745490981963927,0.0,0.0,0.0,0.0,0.0,0.0,NaN,168691.8201281712,168691.8201281712,168691.8201281712,168691.8201281712,168691.8201281712,168691.8201281712,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,27.0,27.0,27.0,27.0,27.0,27.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,NaN,4.0,4.0,4.0,4.0,4.0,4.0,NaN,168691.8201281712,0.0
767.6152304609218,12.793587174348698,0.0,0.0,0.0,0.0,0.0,0.0,NaN,169006.80321110072,169006.80321110072,169006.80321110072,169006.80321110072,169006.80321110072,169006.80321110072,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,26.0,26.0,26.0,26.0,26.0,26.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,NaN,3.0,3.0,3.0,3.0,3.0,3.0,NaN,169006.80321110072,0.0
770.501002004008,12.841683366733466,0.0,0.0,0.0,0.0,0.0,0.0,NaN,169249.76150822424,169249.76150822424,169249.76150822424,169249.76150822424,169249.76150822424,169249.76150822424,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,23.0,23.0,23.0,23.0,23.0,23.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,NaN,3.0,3.0,3.0,3.0,3.0,3.0,NaN,169249.76150822424,0.0
773.3867735470942,12.889779559118237,0.0,0.0,0.0,0.0,0.0,0.0,NaN,169497.18205991003,169497.18205991003,169497.18205991003,169497.18205991003,169497.18205991003,169497.18205991003,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,23.0,23.0,23.0,23.0,23.0,23.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,NaN,3.0,3.0,3.0,3.0,3.0,3.0,NaN,169497.18205991003,0.0
776.2725450901804,12.937875751503006,0.0,0.0,0.0,0.0,0.0,0.0,NaN,169724.14475396211,169724.14475396211,169724.14475396211,169724.14475396211,169724.14475396211,169724.14475396211,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,20.0,20.0,20.0,20.0,20.0,20.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,NaN,3.0,3.0,3.0,3.0,3.0,3.0,NaN,169724.14475396211,0.0
779.1583166332665,12.985971943887776,0.0,0.0,0.0,0.0,0.0,0.0,NaN,169902.82662522214,169902.82662522214,169902.82662522214,169902.82662522214,169902.82662522214,169902.82662522214,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,19.0,19.0,19.0,19.0,19.0,19.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,NaN,3.0,3.0,3.0,3.0,3.0,3.0,NaN,169902.82662522214,0.0
782.0440881763527,13.034068136272545,0.0,0.0,0.0,0.0,0.0,0.0,NaN,170141.01588065506,170141.01588065506,170141.01588065506,170141.01588065506,170141.01588065506,170141.01588065506,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,17.0,17.0,17.0,17.0,17.0,17.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,NaN,3.0,3.0,3.0,3.0,3.0,3.0,NaN,170141.01588065506,0.0
784.9298597194389,13.082164328657315,0.0,0.0,0.0,0.0,0.0,0.0,NaN,170318.33037862976,170318.33037862976,170318.33037862976,170318.33037862976,170318.33037862976,170318.33037862976,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,17.0,17.0,17.0,17.0,17.0,17.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,NaN,3.0,3.0,3.0,3.0,3.0,3.0,NaN,170318.33037862976,0.0
787.815631262525,13.130260521042084,0.0,0.0,0.0,0.0,0.0,0.0,NaN,170529.13888173676,170529.13888173676,170529.13888173676,170529.13888173676,170529.13888173676,170529.13888173676,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,15.0,15.0,15.0,15.0,15.0,15.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,NaN,3.0,3.0,3.0,3.0,3.0,3.0,NaN,170529.13888173676,0.0
790.7014028056112,13.178356713426854,0.0,0.0,0.0,0.0,0.0,0.0,NaN,170734.36393904098,170734.36393904098,170734.36393904098,170734.36393904098,170734.36393904098,170734.36393904098,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,2004.0,2004.0,2004.0,2004.0,2004.0,2004.0,NaN,3.0,3.0,3.0,3.0,3.0,3.0,NaN,170734.36393904098,0.0
793.5871743486974,13.226452905811623,0.0,0.0,0.0,0.0,0.0,0.0,NaN,170984.12058962006,170984.12058962006,170984.12058962006,170984.12058962006,170984.12058962006,170984.12058962006,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,15.0,15.0,15.0,15.0,15.0,15.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,NaN,3.0,3.0,3.0,3.0,3.0,3.0,NaN,170984.12058962006,0.0
796.4729458917835,13.274549098196394,0.0,0.0,0.0,0.0,0.0,0.0,NaN,171241.2630346304,171241.2630346304,171241.2630346304,171241.2630346304,171241.2630346304,171241.2630346304,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,14.0,14.0,14.0,14.0,14.0,14.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,NaN,3.0,3.0,3.0,3.0,3.0,3.0,NaN,171241.2630346304,0.0
799.3587174348697,13.322645290581162,0.0,0.0,0.0,0.0,0.0,0.0,NaN,171444.98358441226,171444.98358441226,171444.98358441226,171444.98358441226,171444.98358441226,171444.98358441226,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,14.0,14.0,14.0,14.0,14.0,14.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,NaN,3.0,3.0,3.0,3.0,3.0,3.0,NaN,171444.98358441226,0.0
802.2444889779559,13.370741482965931,0.0,0.0,0.0,0.0,0.0,0.0,NaN,171687.3731179298,171687.3731179298,171687.3731179298,171687.3731179298,171687.3731179298,171687.3731179298,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,13.0,13.0,13.0,13.0,13.0,13.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,NaN,3.0,3.0,3.0,3.0,3.0,3.0,NaN,171687.3731179298,0.0
805.130260521042,13.418837675350701,0.0,0.0,0.0,0.0,0.0,0.0,NaN,171902.89058295282,171902.89058295282,171902.89058295282,171902.89058295282,171902.89058295282,171902.89058295282,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,13.0,13.0,13.0,13.0,13.0,13.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,NaN,3.0,3.0,3.0,3.0,3.0,3.0,NaN,171902.89058295282,0.0
808.0160320641282,13.46693386773547,0.0,0.0,0.0,0.0,0.0,0.0,NaN,172075.53827030575,172075.53827030575,172075.53827030575,172075.53827030575,172075.53827030575,172075.53827030575,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,11.0,11.0,11.0,11.0,11.0,11.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,NaN,3.0,3.0,3.0,3.0,3.0,3.0,NaN,172075.53827030575,0.0
810.9018036072144,13.51503006012024,0.0,0.0,0.0,0.0,0.0,0.0,NaN,172261.28664390242,172261.28664390242,172261.28664390242,172261.28664390242,172261.28664390242,172261.28664390242,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,10.0,10.0,10.0,10.0,10.0,10.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,NaN,3.0,3.0,3.0,3.0,3.0,3.0,NaN,172261.28664390242,0.0
813.7875751503007,13.56312625250501,0.0,0.0,0.0,0.0,0.0,0.0,NaN,172419.19473833576,172419.19473833576,172419.19473833576,172419.19473833576,172419.19473833576,172419.19473833576,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,9.0,9.0,9.0,9.0,9.0,9.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1556.0,1556.0,1556.0,1556.0,1556.0,1556.0,NaN,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0000000000000004,NaN,172419.19473833576,0.0
816.6733466933867,13.61122244488978,0.0,0.0,0.0,0.0,0.0,0.0,NaN,172611.04105225482,172611.04105225482,172611.04105225482,172611.04105225482,172611.04105225482,172611.04105225482,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,9.0,9.0,9.0,9.0,9.0,9.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1516.0000000000002,1516.0000000000002,1516.0000000000002,1516.0000000000002,1516.0000000000002,1516.0000000000002,NaN,3.0,3.0,3.0,3.0,3.0,3.0,NaN,172611.04105225482,0.0
819.559118236473,13.659318637274549,0.0,0.0,0.0,0.0,0.0,0.0,NaN,172855.68198157928,172855.68198157928,172855.68198157928,172855.68198157928,172855.68198157928,172855.68198157928,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,9.0,9.0,9.0,9.0,9.0,9.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,NaN,3.0,3.0,3.0,3.0,3.0,3.0,NaN,172855.68198157928,0.0
822.4448897795592,13.707414829659319,0.0,0.0,0.0,0.0,0.0,0.0,NaN,173113.4830464488,173113.4830464488,173113.4830464488,173113.4830464488,173113.4830464488,173113.4830464488,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,9.0,9.0,9.0,9.0,9.0,9.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,NaN,3.0,3.0,3.0,3.0,3.0,3.0,NaN,173113.4830464488,0.0
825.3306613226453,13.755511022044088,0.0,0.0,0.0,0.0,0.0,0.0,NaN,173329.69387694006,173329.69387694006,173329.69387694006,173329.69387694006,173329.69387694006,173329.69387694006,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,9.0,9.0,9.0,9.0,9.0,9.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,NaN,3.0,3.0,3.0,3.0,3.0,3.0,NaN,173329.69387694006,0.0
828.2164328657315,13.803607214428858,0.0,0.0,0.0,0.0,0.0,0.0,NaN,173588.0578228854,173588.0578228854,173588.0578228854,173588.0578228854,173588.0578228854,173588.0578228854,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,9.0,9.0,9.0,9.0,9.0,9.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,NaN,2.0,2.0,2.0,2.0,2.0,2.0,NaN,173588.0578228854,0.0
831.1022044088177,13.851703406813627,0.0,0.0,0.0,0.0,0.0,0.0,NaN,173627.69037502556,173627.69037502556,173627.69037502556,173627.69037502556,173627.69037502556,173627.69037502556,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,9.0,9.0,9.0,9.0,9.0,9.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,NaN,1.0,1.0,1.0,1.0,1.0,1.0,NaN,173627.69037502556,0.0
833.9879759519038,13.899799599198397,0.0,0.0,0.0,0.0,0.0,0.0,NaN,173445.50326385742,173445.50326385742,173445.50326385742,173445.50326385742,173445.50326385742,173445.50326385742,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,7.0,7.0,7.0,7.0,7.0,7.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,NaN,1.0,1.0,1.0,1.0,1.0,1.0,NaN,173445.50326385742,0.0
836.87374749499,13.947895791583166,0.0,0.0,0.0,0.0,0.0,0.0,NaN,173279.73847778718,173279.73847778718,173279.73847778718,173279.73847778718,173279.73847778718,173279.73847778718,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,7.0,7.0,7.0,7.0,7.0,7.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,NaN,1.0,1.0,1.0,1.0,1.0,1.0,NaN,173279.73847778718,0.0
839.7595190380762,13.995991983967937,0.0,0.0,0.0,0.0,0.0,0.0,NaN,173084.90505445865,173084.90505445865,173084.90505445865,173084.90505445865,173084.90505445865,173084.90505445865,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,7.0,7.0,7.0,7.0,7.0,7.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,NaN,1.0,1.0,1.0,1.0,1.0,1.0,NaN,173084.90505445865,0.0
842.6452905811623,14.044088176352705,0.0,0.0,0.0,0.0,0.0,0.0,NaN,172941.0,172941.0,172941.0,172941.0,172941.0,172941.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,6.0,6.0,6.0,6.0,6.0,6.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1195.7131045469096,1195.7131045469096,1195.7131045469096,1195.7131045469096,1195.7131045469096,1195.7131045469096,NaN,1.0,1.0,1.0,1.0,1.0,1.0,NaN,172941.0,0.0
845.5310621242485,14.092184368737476,0.0,0.0,0.0,0.0,0.0,0.0,NaN,172754.03025462417,172754.03025462417,172754.03025462417,172754.03025462417,172754.03025462417,172754.03025462417,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,6.0,6.0,6.0,6.0,6.0,6.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,NaN,1.0,1.0,1.0,1.0,1.0,1.0,NaN,172754.03025462417,0.0
848.4168336673347,14.140280561122244,0.0,0.0,0.0,0.0,0.0,0.0,NaN,172615.37877634892,172615.37877634892,172615.37877634892,172615.37877634892,172615.37877634892,172615.37877634892,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,6.0,6.0,6.0,6.0,6.0,6.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,NaN,1.0,1.0,1.0,1.0,1.0,1.0,NaN,172615.37877634892,0.0
851.3026052104209,14.188376753507015,0.0,0.0,0.0,0.0,0.0,0.0,NaN,172470.0,172470.0,172470.0,172470.0,172470.0,172470.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,5.0,5.0,5.0,5.0,5.0,5.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1090.7798796591076,1090.7798796591076,1090.7798796591076,1090.7798796591076,1090.7798796591076,1090.7798796591076,NaN,1.0,1.0,1.0,1.0,1.0,1.0,NaN,172470.0,0.0
854.188376753507,14.236472945891784,0.0,0.0,0.0,0.0,0.0,0.0,NaN,172337.23455619265,172337.23455619265,172337.23455619265,172337.23455619265,172337.23455619265,172337.23455619265,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,5.0,5.0,5.0,5.0,5.0,5.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,NaN,1.0,1.0,1.0,1.0,1.0,1.0,NaN,172337.23455619265,0.0
857.0741482965932,14.284569138276552,0.0,0.0,0.0,0.0,0.0,0.0,NaN,172182.49764493218,172182.49764493218,172182.49764493218,172182.49764493218,172182.49764493218,172182.49764493218,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,5.0,5.0,5.0,5.0,5.0,5.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,NaN,1.0,1.0,1.0,1.0,1.0,1.0,NaN,172182.49764493218,0.0
859.9599198396794,14.332665330661323,0.0,0.0,0.0,0.0,0.0,0.0,NaN,172063.99305039455,172063.99305039455,172063.99305039455,172063.99305039455,172063.99305039455,172063.99305039455,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,5.0,5.0,5.0,5.0,5.0,5.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,990.0,990.0,990.0,990.0,990.0,990.0,NaN,1.0,1.0,1.0,1.0,1.0,1.0,NaN,172063.99305039455,0.0
862.8456913827655,14.380761523046091,0.0,0.0,0.0,0.0,0.0,0.0,NaN,171909.94511267447,171909.94511267447,171909.94511267447,171909.94511267447,171909.94511267447,171909.94511267447,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,4.0,4.0,4.0,4.0,4.0,4.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,971.0,971.0,971.0,971.0,971.0,971.0,NaN,1.0,1.0,1.0,1.0,1.0,1.0,NaN,171909.94511267447,0.0
