time_min,time_hours,S,A,Ap_c,Ap_n,r,R,f,F,a,total_STAT1,total_pSTAT1
378.0,6.3,0.26043762195389786,65290.42425205504,9990.070554917915,2044.7988187129613,2.2992068444438734,39272.07491781698,42.50650351750041,71432.15628552026,0.018813606264628465,77325.29362568592,12034.869373630876
379.0,6.316666666666666,0.2552806114937542,65453.33595958887,9809.931713083788,2009.9116572392718,2.2394495063001987,38719.09317524052,41.981688862592954,71141.72360827775,0.018791708620593064,77273.17932991193,11819.84337032306
380.0,6.333333333333333,0.2502257167255194,65612.99417460064,9632.608375637174,1975.496991452189,2.1810454825502092,38171.212203519404,41.459674519911964,70848.97265405138,0.018769316904051658,77221.09954169001,11608.105367089363
381.0,6.35,0.24527091557388084,65769.42599783886,9458.075011329207,1941.5531959390478,2.12397419444317,37628.46397811904,40.94056954941628,70553.95489948748,0.018746430877745707,77169.05420510711,11399.628207268255
382.0,6.366666666666666,0.24041422601465257,65922.65931680407,9286.305499582171,1908.078447890877,2.0682148517372334,37090.87780363371,40.42447905959306,70256.722377983,0.018723050398351166,77117.04326427712,11194.383947473048
383.0,6.383333333333334,0.23565370540101999,66072.722776082,9117.273149507895,1875.0707377524961,2.0137465001402726,36558.48028669468,39.91150420617953,69957.32762779586,0.018699175417827448,77065.06666334238,10992.343887260391
384.0,6.4,0.23098744941331695,66219.64569349239,8950.950778300985,1842.5278746932079,1.9605480428348423,36031.29545919241,39.40174216213749,69655.82364981197,0.01867480598384138,77013.12434648658,10793.478652994192
385.0,6.416666666666667,0.22641359142965006,66363.45801844465,8787.310745485207,1810.4474940097693,1.9085982645235493,35509.344804657056,38.89528611919136,69352.26387022721,0.018649942239685677,76961.21625793964,10597.758239494977
386.0,6.433333333333334,0.22193030195129065,66504.19031052069,8626.324963911828,1778.827067545472,1.8578758761790166,34992.64722259627,38.39222531010934,69046.70208764073,0.018624584425378087,76909.34234197799,10405.152031457299
387.0,6.45,0.217535787560395,66641.87366146874,8467.964971171024,1747.6639102979316,1.808359536718623,34481.21915308966,37.89264501067979,68739.19242964253,0.01859873287795254,76857.5025429377,10215.628881468956
388.0,6.466666666666667,0.21322829033336105,66776.53965418004,8312.201964903783,1716.9551861365353,1.7600278681643593,33975.07462546276,37.39662654954602,68429.7893223976,0.018572388031039437,76805.69680522036,10029.15715104032
389.0,6.483333333333333,0.2090060873006046,66908.22034326648,8159.006812229505,1686.6979177973844,1.712859496738636,33474.22522759203,36.90424734812311,68118.54743651478,0.018545550415637418,76753.92507329337,9845.70473002689
390.0,6.5,0.20486748950024278,67036.9481895609,8008.350108025329,1656.8889941149562,1.6668330737508503,32978.68021354398,36.41558095341677,67805.5216436763,0.018518220660225803,76702.1872917012,9665.239102140285
391.0,6.516666666666667,0.20081084140133276,67162.75601997692,7860.202210398154,1627.5251746978274,1.621927285786862,32488.446571834633,35.93069705578255,67490.76699225852,0.01849039949029779,76650.48340507291,9487.727385095983
392.0,6.533333333333333,0.19683452031718773,67285.67700167446,7714.533257129884,1598.6030993196387,1.5781208883378781,32003.529021007645,35.44966154232721,67174.33865383467,0.01846208772845586,76598.81335812397,9313.136356449522
393.0,6.55,0.19293693569243564,67405.74459927485,7571.313201564299,1570.119294824276,1.5353927267468672,31523.930073232765,34.97253654999014,66856.29188150151,0.018433286294558468,76547.17709566344,9141.432496388574
394.0,6.566666666666666,0.1891165284039669,67522.9925285531,7430.511853798492,1542.0701802524297,1.4937217455942422,31049.650132427138,34.49938050301501,66536.68198578659,0.01840399620529384,76495.57456260403,8972.582034050922
395.0,6.583333333333333,0.1853717702154616,67637.45472890582,7292.0989007062435,1514.4520743535224,1.453087009774786,30580.68751370306,34.03024816641776,66215.56429095916,0.0183742185734527,76444.0057039656,8806.550975059767
396.0,6.6,0.1817011632505228,67749.16533891948,7156.043923590682,1487.2612023677475,1.413467728415906,30117.03846434401,33.56519071312587,65892.99409051094,0.018343954608231103,76392.47046487792,8643.30512595843
397.0,6.616666666666666,0.17810323917584392,67858.15864565238,7022.316442948606,1460.4937019922147,1.3748432634981436,29658.697284571754,33.1042557889436,65569.02662164494,0.0183132056146958,76340.96879059321,8482.81014494082
398.0,6.633333333333334,0.17457655871773609,67964.46905843253,6890.885939253886,1434.1456288044424,1.3371931399788357,29205.656368140077,32.6474875595947,65243.7170356706,0.018281972992621912,76289.50062649086,8325.031568058328
399.0,6.65,0.171119711254641,68068.13109463692,6761.721860670316,1408.2129627702925,1.3004970702923497,28757.906196963122,32.194926784003414,64917.12035026798,0.018250258236624007,76238.06591807753,8169.934823440609
400.0,6.666666666666667,0.1677313139626964,68169.17933146031,6634.793664688049,1382.6916148515465,1.26473496284263,28315.435464002767,31.746610906389762,64589.29142133265,0.018218062935478705,76186.66461099991,8017.4852795395955
401.0,6.683333333333334,0.16441001140568676,68267.64838321638,6510.070837166646,1357.5774306671913,1.2298869253070148,27878.23112521376,31.302574095486605,64260.284926574364,0.01818538877103057,76135.29665105022,7867.648267833837
402.0,6.7,0.16115447504913688,68363.5728833708,6387.522903530658,1332.8661972666246,1.19593328550095,27446.278413274584,30.862847331852652,63930.15531774366,0.018152237517651704,76083.96198416808,7720.389100797283
403.0,6.716666666666667,0.157963402656548,68456.98745457931,6267.119453352346,1308.5536485162086,1.1628545999806688,27019.56090975815,30.427458493535863,63598.95679136235,0.01811861104158232,76032.66055644788,7575.673101868554
404.0,6.733333333333333,0.15483551772504972,68547.92668030896,6148.830164453366,1284.6354693855146,1.1306316570740147,26598.060630592023,29.996432425842833,63266.74327528505,0.01808451130020446,75981.39231414783,7433.46563383888
405.0,6.75,0.15176956902541688,68636.42508560116,6032.624816858491,1261.1073012339687,1.099245486204497,26181.75805975409,29.569791010824318,62933.56839487514,0.018049940340433484,75930.15720369361,7293.732118092459
406.0,6.766666666666667,0.14876433022140834,68722.51712356438,5918.47330168113,1237.9647464346594,1.0686773716304474,25770.632168856,29.147553250039973,62599.48543652744,0.018014900298489542,75878.95517168018,7156.43804811579
407.0,6.783333333333333,0.14581859913696776,68806.2371416729,5806.345649516513,1215.2033736941012,1.0389088539585,25364.66053020483,28.729735369129596,62264.54733320462,0.017979393398928085,75827.78616488352,7021.549023210614
408.0,6.8,0.14293119739225024,68887.61936607062,5696.212042840449,1192.8187213543815,1.0099217313250062,24963.819359303558,28.316350864365056,61928.80664858292,0.017943421952987895,75776.65013026545,6889.03076419483
409.0,6.816666666666666,0.14010097005624728,68966.69789189882,5588.042821044763,1170.8063020302507,0.9816980738260417,24568.083522925794,27.907410590078353,61592.31553614941,0.01790698835800321,75725.54701497382,6758.849123075013
410.0,6.833333333333333,0.1373267849925905,69043.50665658234,5481.808502244238,1149.161607525764,0.9542202246844935,24177.42663190713,27.50292286491195,61255.12572143322,0.01787009509616828,75674.47676635234,6630.970109770003
411.0,6.85,0.13460753246561097,69118.07942443233,5377.479795832859,1127.8801116815532,0.9274708000131068,23791.82109983323,27.10289353219443,60917.2884954824,0.017832744733699613,75623.43933194675,6505.359907514412
412.0,6.866666666666666,0.1319421247134484,69190.44977283786,5275.027611952197,1106.9572747182378,0.9014326944227159,23411.238177819814,26.70732603832426,60578.854684567385,0.017794939918842345,75572.4346595083,6381.984886670434
413.0,6.883333333333334,0.12932949561189247,69260.65108226829,5174.423068140886,1086.3885465868436,0.8760890881239931,23035.647981383816,26.316221514697563,60239.87462312556,0.017756683381314982,75521.46269699601,6260.81161472773
414.0,6.9,0.12676860003599416,69328.71651402437,5075.6375074036,1066.169371159335,0.8514234444466401,22665.019588294283,25.929578885258746,59900.39814820075,0.01771797793121268,75470.52339258732,6141.806878562935
415.0,6.916666666666667,0.12425841354853628,69394.6790000419,4978.642505946726,1046.2951886930814,0.8274195085673882,22299.321075692595,25.547394909898586,59560.474588399935,0.017678826457087408,75419.61669468171,6024.937694639807
416.0,6.933333333333334,0.12179793210367115,69458.57123657966,4883.409876122051,1026.7614391998825,0.8040613165015138,21938.51953200985,25.169664269362116,59220.15272996159,0.017639231925036063,75368.7425519016,5910.171315321933
417.0,6.95,0.11938617147410678,69520.42566685783,4789.911680042644,1007.563566200163,0.7813331923775926,21582.581137741225,24.796379668162594,58879.48080729616,0.0175991973772094,75317.90091310063,5797.475246242807
418.0,6.966666666666667,0.11702216690117895,69580.27447119742,4698.1202372778,988.6970188941166,0.7592197463719325,21231.47121684,24.427531896148412,58538.50650136692,0.017558725931043725,75267.09172736935,5686.817256171917
419.0,6.983333333333333,0.1147049727142815,69638.1495578309,4608.008130945632,970.1572552620504,0.7377058753215878,20885.154273231998,24.063109898038228,58197.2769191393,0.017517820776828112,75216.31494403858,5578.165386207682
420.0,7.0,0.11243366208750935,69694.08255804045,4519.5482102937385,951.9397443466898,0.7167767674539779,20543.594007061525,23.703100844532496,57855.83857015128,0.01747648517696573,75165.57051268088,5471.487954640428
421.0,7.016666666666667,0.11020732642540992,69748.10481134467,4432.713602116363,934.0399696589438,0.6964178967478812,20206.75340471302,23.347490243944485,57514.23736755838,0.017434722464685522,75114.85838311998,5366.753571775307
422.0,7.033333333333333,0.1080250751430391,69800.24736029861,4347.477714590524,916.4534305446974,0.6766150202956279,19874.5947666144,22.99626197145259,57172.51862452996,0.01739253604244231,75064.17850543384,5263.931145135221
423.0,7.05,0.10588603532412252,69850.54094505658,4263.814239919985,899.1756449802471,0.6573541815992635,19547.07973320843,22.64939835580158,56830.727028755326,0.017349929380163033,75013.53082995681,5162.989884900232
424.0,7.066666666666666,0.103789351361752,69899.01599621591,4181.697159373293,882.2021516951378,0.6386217082954173,19224.169329496093,22.306880252122536,56488.90663437392,0.017306906013909298,74962.91530728433,5063.899311068431
425.0,7.083333333333333,0.10173418452639599,69945.70262704833,4101.100748937898,865.5285122931401,0.6204042075502003,18905.824026097656,21.968687123761214,56147.10086584641,0.017263469545114225,74912.33188827937,4966.629261231038
426.0,7.1,0.09971971267398082,69990.63062875297,4021.9995823645477,849.1503129580358,0.602688562830266,18592.003771203625,21.63479708543419,55805.35251059488,0.017219623638110172,74861.78052407556,4871.149895322584
427.0,7.116666666666666,0.09774513006495973,70033.82946866647,3944.3685313068113,833.0631661045742,0.5854619378340102,18282.667997776716,21.305186965991798,55463.70369558089,0.017175372019018212,74811.26116607786,4777.431697411385
428.0,7.133333333333334,0.09580964682561709,70075.32828249458,3868.182770714947,817.2627127604445,0.5687117691894291,17977.77569587116,20.979832405978442,55122.19589166899,0.01713071847412362,74760.77376596998,4685.4454834753915
429.0,7.15,0.09391248872072781,70115.15587141966,3793.4177807524675,801.7446235453874,0.5524257634157017,17677.285442751265,20.65870789808693,54780.86991635732,0.017085666849200622,74710.31827571751,4595.162404297855
430.0,7.166666666666667,0.09205289682090909,70153.34069872323,3720.0493483921227,786.5046004558739,0.5365918939370765,17381.155435495828,20.34178684563386,54439.76592330459,0.017040221046703094,74659.89464757121,4506.553948847996
431.0,7.183333333333334,0.09023012734610833,70189.91088857556,3648.053567496806,771.5383779958465,0.5211984028194665,17089.34350077518,20.029041614433613,54098.92338635395,0.0169943850247805,74609.50283406822,4419.5919454926525
432.0,7.2,0.0884434511286071,70224.89422124636,3577.406841705636,756.8417250867998,0.5062337922610552,16801.807164706013,19.720443628220767,53758.381110099595,0.01694816279592785,74559.1427880388,4334.248566792436
433.0,7.216666666666667,0.08669215346226661,70258.31813184253,3508.0858851296775,742.4104456361522,0.49168682190597435,16518.503670830207,19.41596338886275,53418.17723123017,0.016901558425895157,74508.81446260837,4250.49633076583
434.0,7.233333333333333,0.08497553378529428,70290.20970882977,3440.0677223096727,728.2403800609209,0.47754650650956787,16239.390007997215,19.115570541082125,53078.34920671364,0.016854576031013313,74458.51781120036,4168.308102370594
435.0,7.25,0.08329290549224286,70320.5956930615,3373.3296883202756,714.3274061566258,0.4638021148533865,15964.422928191078,18.81923391948513,52738.933806408204,0.016807219777094286,74408.2527875384,4087.6570944769014
436.0,7.266666666666667,0.08164359547047702,70349.5024760338,3307.849429224217,700.6674403934713,0.45044316179094307,15693.559003383187,18.526921630105644,52399.967125562296,0.016759493878466186,74358.01934565148,4008.5168696176884
437.0,7.283333333333333,0.08002694395975078,70376.9560993113,3243.604902204521,687.2564383596817,0.43745940525698324,15426.754640535524,18.238601063339072,52061.48458564824,0.016711402596335564,74307.81743987549,3930.8613405642027
438.0,7.3,0.07844230427908398,70402.98225466716,3180.5743742906016,674.0903958981078,0.42484084463713406,15163.966103075067,17.954238958176308,51723.520922855576,0.016662950236543673,74257.64702485588,3854.6647701887096
439.0,7.316666666666666,0.07688904259935228,70427.6062837201,3118.736422046212,661.1653497839463,0.412577717256972,14905.149534894224,17.673801444586175,51386.11018779803,0.016614141148152198,74207.50805555026,3779.9017718301584
440.0,7.333333333333333,0.07536653755932052,70450.85317838045,3058.0699303413135,648.477378510287,0.400660491493483,14650.2610041074,17.397254111112833,51049.285758163074,0.016564979722895206,74157.40048723205,3706.5473088516005
441.0,7.35,0.07387418011797144,70472.7475808834,2998.554091963043,636.0226026454683,0.389079863344199,14399.25651753179,17.124562014911778,50713.08033993086,0.0165154703930816,74107.3242754919,3634.5766946085114
